case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:40:42.289,Olivia,90,normal,normal case
0,Activity CC,2020/06/15 02:41:42.289,Isabella,30,normal,normal case
0,Activity B,2020/06/15 02:42:42.289,Troy,30,normal,normal case
1,Activity A,2020/06/15 02:50:22.438,Fadi,90,normal,normal case
1,Activity CD,2020/06/15 02:51:22.438,Willow,40,normal,normal case
1,Activity CE,2020/06/15 02:52:22.438,Roger,30,normal,normal case
1,Activity B,2020/06/15 02:53:22.438,Troy,30,normal,normal case
2,Activity A,2020/06/15 03:03:24.152,Olivia,90,normal,normal case
2,Activity CD,2020/06/15 03:04:24.152,Denzel,50,normal,normal case
2,Activity CE,2020/06/15 03:05:24.152,Wayne,30,normal,normal case
2,Activity B,2020/06/15 03:06:24.152,Amy,30,normal,normal case
3,Activity A,2020/06/15 03:11:52.491,Carla,40,normal,normal case
3,Activity C,2020/06/15 03:12:52.491,Roy,50,normal,normal case
3,Activity AI,2020/06/15 03:14:52.491,Sam,30,normal,normal case
3,Activity AK,2020/06/15 03:15:52.491,Zoe,60,normal,normal case
3,Activity Q,2020/06/15 03:16:52.491,Lance,20,normal,normal case
3,Activity AB,2020/06/15 03:17:52.491,Thomas,40,normal,normal case
3,Activity E,2020/06/15 03:18:52.491,Mick,10,normal,normal case
3,Activity AD,2020/06/15 03:19:52.491,Larry,60,normal,normal case
3,Activity AC,2020/06/15 03:20:52.491,Laura,20,normal,normal case
3,Activity R,2020/06/15 03:21:52.491,Steve,80,normal,normal case
3,Activity AJ,2020/06/15 03:22:52.491,David,30,normal,normal case
3,Activity P,2020/06/15 03:24:52.491,Fred,40,normal,normal case
3,Activity N,2020/06/15 03:25:52.491,Vincent,90,normal,normal case
3,Activity O,2020/06/15 03:26:52.491,Zach,40,normal,normal case
3,Activity G,2020/06/15 03:27:52.491,Natalie,40,normal,normal case
3,Activity K,2020/06/15 03:28:52.491,Wallace,40,normal,normal case
3,Activity M,2020/06/15 03:29:52.491,Hannah,70,normal,normal case
3,Activity H,2020/06/15 03:30:52.491,Troy,40,normal,normal case
3,Activity F,2020/06/15 03:32:52.491,Wayne,30,normal,normal case
3,Activity D,2020/06/15 03:34:52.491,David,80,normal,normal case
3,Activity B,2020/06/15 03:35:52.491,Zach,30,normal,normal case
4,Activity A,2020/06/15 03:27:31.291,Carla,90,normal,normal case
4,Activity AP,2020/06/15 03:28:31.291,Barry,40,normal,normal case
4,Activity AQ,2020/06/15 03:29:31.291,Vera,10,normal,normal case
4,Activity AY,2020/06/15 03:30:31.291,Lance,50,normal,normal case
4,Activity BB,2020/06/15 03:32:31.291,Teri,40,normal,normal case
4,Activity BA,2020/06/15 03:33:31.291,David,40,normal,normal case
4,Activity AZ,2020/06/15 03:35:31.291,Donald,30,normal,normal case
4,Activity AR,2020/06/15 03:36:31.291,Lance,50,normal,normal case
4,Activity B,2020/06/15 03:37:31.291,Troy,30,normal,normal case
5,Activity A,2020/06/15 03:44:23.448,Carrie,90,normal,normal case
5,Activity CC,2020/06/15 03:45:23.448,Isabella,70,normal,normal case
5,Activity B,2020/06/15 03:46:23.448,Zach,30,normal,normal case
6,Activity A,2020/06/15 04:20:55.019,Carla,90,normal,normal case
6,Activity CD,2020/06/15 04:21:55.019,Denzel,10,normal,normal case
6,Activity CE,2020/06/15 04:22:55.019,Wayne,50,normal,normal case
6,Activity B,2020/06/15 04:23:55.019,Frank,30,normal,normal case
7,Activity A,2020/06/15 04:50:32.182,Fadi,40,normal,normal case
7,Activity AP,2020/06/15 04:51:32.182,Anna,40,normal,normal case
7,Activity AQ,2020/06/15 04:52:32.182,Vera,10,normal,normal case
7,Activity AV,2020/06/15 04:53:32.182,Sacha,10,normal,normal case
7,Activity AW,2020/06/15 04:54:32.182,Barry,10,normal,normal case
7,Activity AR,2020/06/15 04:55:32.182,Lance,10,normal,normal case
7,Activity B,2020/06/15 04:56:32.182,Vanessa,30,normal,normal case
8,Activity A,2020/06/15 05:10:58.006,Frank,90,normal,normal case
8,Activity CD,2020/06/15 05:11:58.006,Denzel,10,normal,normal case
8,Activity CE,2020/06/15 05:12:58.006,Robert,30,normal,normal case
8,Activity B,2020/06/15 05:13:58.006,Amy,30,normal,normal case
9,Activity A,2020/06/15 05:18:14.910,Olivia,40,normal,normal case
9,Activity CD,2020/06/15 05:19:14.910,Willow,10,normal,normal case
9,Activity CE,2020/06/15 05:20:14.910,Wayne,20,normal,normal case
9,Activity B,2020/06/15 05:21:14.910,Zach,30,normal,normal case
10,Activity A,2020/06/15 05:42:20.574,Carla,90,normal,normal case
10,Activity AP,2020/06/15 05:43:20.574,Barry,40,normal,normal case
10,Activity AQ,2020/06/15 05:44:20.574,Vera,10,normal,normal case
10,Activity AX,2020/06/15 05:45:20.574,Jim,20,normal,normal case
10,Activity AR,2020/06/15 05:46:20.574,Lance,70,normal,normal case
10,Activity B,2020/06/15 05:47:20.574,Amy,30,normal,normal case
11,Activity A,2020/06/15 06:21:19.019,Fadi,40,normal,normal case
11,Activity BC,2020/06/15 06:22:19.019,Orlando,30,normal,normal case
11,Activity BH,2020/06/15 06:24:19.019,Henry,10,normal,normal case
11,Activity BF,2020/06/15 06:25:19.019,Harper,40,normal,normal case
11,Activity BN,2020/06/15 06:26:19.019,Steve,30,normal,normal case
11,Activity BP,2020/06/15 06:27:19.019,Sacha,30,normal,normal case
11,Activity BE,2020/06/15 06:28:19.019,Lewis,40,normal,normal case
