case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:10:08.251,Natalie,30,normal,normal case
0,Activity C,2020/06/15 01:12:08.251,Chris,70,normal,normal case
0,Activity AM,2020/06/15 01:14:08.251,Harry,60,normal,normal case
0,Activity AO,2020/06/15 01:15:08.251,Kevin,20,normal,normal case
0,Activity X,2020/06/15 01:16:08.251,Carla,50,normal,normal case
0,Activity K,2020/06/15 01:17:08.251,Brian,70,normal,normal case
0,Activity O,2020/06/15 01:18:08.251,Kelly,50,normal,normal case
0,Activity AK,2020/06/15 01:19:08.251,Guy,50,normal,normal case
0,Activity AL,2020/06/15 01:20:08.251,Donald,40,normal,normal case
0,Activity Y,2020/06/15 01:21:08.251,Cameron,90,normal,normal case
0,Activity P,2020/06/15 01:22:08.251,Brian,50,normal,normal case
0,Activity AN,2020/06/15 01:23:08.251,Seth,20,normal,normal case
0,Activity L,2020/06/15 01:24:08.251,Gerald,90,normal,normal case
0,Activity E,2020/06/15 01:25:08.251,Ian,40,normal,normal case
0,Activity AR,2020/06/15 01:26:08.251,Isabella,10,normal,normal case
0,Activity AS,2020/06/15 01:27:08.251,Natalie,80,normal,normal case
0,Activity AT,2020/06/15 01:28:08.251,Gordon,90,normal,normal case
0,Activity AU,2020/06/15 01:29:08.251,Robert,60,normal,normal case
0,Activity BB,2020/06/15 01:31:08.251,Vanessa,50,normal,normal case
0,Activity BD,2020/06/15 01:32:08.251,Malcolm,20,normal,normal case
0,Activity BC,2020/06/15 01:33:08.251,Frank,80,normal,normal case
0,Activity AW,2020/06/15 01:34:08.251,Naomi,30,normal,normal case
0,Activity G,2020/06/15 01:36:08.251,Harper,10,normal,normal case
0,Activity BE,2020/06/15 01:37:08.251,Roger,30,normal,normal case
0,Activity H,2020/06/15 01:38:08.251,Carrie,60,normal,normal case
0,Activity I,2020/06/15 01:39:08.251,Richard,70,normal,normal case
0,Activity J,2020/06/15 01:40:08.251,Malcolm,20,normal,normal case
0,Activity F,2020/06/15 01:42:08.251,Lance,70,normal,normal case
0,Activity AZ,2020/06/15 01:44:08.251,Richard,80,normal,normal case
0,Activity AY,2020/06/15 01:45:08.251,Uma,40,normal,normal case
0,Activity BA,2020/06/15 01:46:08.251,Roy,40,normal,normal case
0,Activity AX,2020/06/15 01:48:08.251,Mick,30,normal,normal case
0,Activity D,2020/06/15 01:51:08.251,Carrie,50,normal,normal case
0,Activity AV,2020/06/15 01:52:08.251,Victoria,70,normal,normal case
0,Activity B,2020/06/15 01:54:08.251,Gordon,70,normal,normal case
0,Activity BF,2020/06/15 01:55:08.251,Olivia,10,normal,normal case
0,Activity BG,2020/06/15 01:56:08.251,George,10,normal,normal case
0,Activity BH,2020/06/15 01:57:08.251,Barry,30,normal,normal case
0,Activity BI,2020/06/15 01:58:08.251,Matthew,40,normal,normal case
0,Activity BJ,2020/06/15 01:59:08.251,Lewis,30,normal,normal case
0,Activity BK,2020/06/15 02:00:08.251,Wayne,30,normal,normal case
0,Activity BL,2020/06/15 02:01:08.251,Ian,30,normal,normal case
1,Activity A,2020/06/15 01:46:40.789,Natalie,40,normal,normal case
1,Activity AT,2020/06/15 01:48:40.789,David,60,normal,normal case
1,Activity AU,2020/06/15 01:49:40.789,Amanda,90,normal,normal case
1,Activity C,2020/06/15 01:51:40.789,Anna,70,normal,normal case
1,Activity BD,2020/06/15 01:53:40.789,Malcolm,20,normal,normal case
1,Activity X,2020/06/15 01:54:40.789,Hannah,90,normal,normal case
1,Activity Z,2020/06/15 01:55:40.789,Guy,50,normal,normal case
1,Activity E,2020/06/15 01:56:40.789,Ian,90,normal,normal case
1,Activity AC,2020/06/15 01:57:40.789,Caitlin,70,normal,normal case
1,Activity AA,2020/06/15 01:58:40.789,Laura,80,normal,normal case
1,Activity BB,2020/06/15 02:00:40.789,Barry,40,normal,normal case
1,Activity AM,2020/06/15 02:01:40.789,Harry,60,normal,normal case
1,Activity AW,2020/06/15 02:02:40.789,Naomi,30,normal,normal case
1,Activity BE,2020/06/15 02:03:40.789,Amanda,30,normal,normal case
1,Activity K,2020/06/15 02:04:40.789,Thomas,20,normal,normal case
1,Activity Q,2020/06/15 02:05:40.789,Brian,80,normal,normal case
1,Activity G,2020/06/15 02:06:40.789,Junior,70,normal,normal case
1,Activity I,2020/06/15 02:07:40.789,Cameron,70,normal,normal case
1,Activity H,2020/06/15 02:08:40.789,Carrie,80,normal,normal case
1,Activity J,2020/06/15 02:09:40.789,Zayn,20,normal,normal case
1,Activity AQ,2020/06/15 02:10:40.789,John,60,normal,normal case
1,Activity R,2020/06/15 02:11:40.789,Vera,50,normal,normal case
1,Activity L,2020/06/15 02:13:40.789,Sam,70,normal,normal case
1,Activity AN,2020/06/15 02:14:40.789,Nicholas,20,normal,normal case
1,Activity AZ,2020/06/15 02:16:40.789,Matthew,80,normal,normal case
1,Activity AY,2020/06/15 02:17:40.789,Uma,30,normal,normal case
1,Activity F,2020/06/15 02:18:40.789,Zayn,60,normal,normal case
1,Activity Y,2020/06/15 02:19:40.789,Bruce,50,normal,normal case
1,Activity AR,2020/06/15 02:20:40.789,Cameron,50,normal,normal case
1,Activity BA,2020/06/15 02:21:40.789,Willow,10,normal,normal case
1,Activity AS,2020/06/15 02:22:40.789,Jack,80,normal,normal case
1,Activity BC,2020/06/15 02:25:40.789,Quentin,80,normal,normal case
1,Activity D,2020/06/15 02:26:40.789,Carrie,20,normal,normal case
1,Activity AX,2020/06/15 02:27:40.789,Ashton,30,normal,normal case
1,Activity AV,2020/06/15 02:29:40.789,Donald,70,normal,normal case
1,Activity B,2020/06/15 02:31:40.789,Zoe,10,normal,normal case
1,Activity BF,2020/06/15 02:32:40.789,Larry,90,normal,normal case
1,Activity BG,2020/06/15 02:33:40.789,George,70,normal,normal case
1,Activity BH,2020/06/15 02:34:40.789,Michelle,20,normal,normal case
1,Activity BI,2020/06/15 02:35:40.789,Jake,30,normal,normal case
1,Activity BJ,2020/06/15 02:36:40.789,John,10,normal,normal case
1,Activity BK,2020/06/15 02:37:40.789,Troy,90,normal,normal case
1,Activity BL,2020/06/15 02:38:40.789,Taylor,80,normal,normal case
2,Activity A,2020/06/15 02:22:52.933,Ben,30,normal,normal case
2,Activity C,2020/06/15 02:24:52.933,Anna,30,normal,normal case
2,Activity E,2020/06/15 02:26:52.933,Harry,70,normal,normal case
2,Activity AT,2020/06/15 02:27:52.933,Naomi,60,normal,normal case
2,Activity X,2020/06/15 02:28:52.933,Roger,90,normal,normal case
2,Activity AU,2020/06/15 02:29:52.933,Anna,60,normal,normal case
2,Activity AK,2020/06/15 02:30:52.933,Brian,50,normal,normal case
2,Activity AL,2020/06/15 02:31:52.933,Guy,40,normal,normal case
2,Activity Y,2020/06/15 02:32:52.933,Bruce,90,normal,normal case
2,Activity AW,2020/06/15 02:35:52.933,Victoria,30,normal,normal case
2,Activity K,2020/06/15 02:36:52.933,Chris,70,normal,normal case
2,Activity AM,2020/06/15 02:37:52.933,Harry,60,normal,normal case
2,Activity Q,2020/06/15 02:38:52.933,Isaac,80,normal,normal case
2,Activity I,2020/06/15 02:39:52.933,Hugo,70,normal,normal case
2,Activity BB,2020/06/15 02:40:52.933,Vanessa,40,normal,normal case
2,Activity AQ,2020/06/15 02:41:52.933,John,90,normal,normal case
2,Activity G,2020/06/15 02:42:52.933,Fadi,50,normal,normal case
2,Activity BD,2020/06/15 02:43:52.933,Ian,90,normal,normal case
2,Activity H,2020/06/15 02:44:52.933,Carrie,60,normal,normal case
2,Activity BE,2020/06/15 02:45:52.933,Amanda,30,normal,normal case
2,Activity AN,2020/06/15 02:46:52.933,Uma,30,normal,normal case
2,Activity BC,2020/06/15 02:47:52.933,Paul,30,normal,normal case
2,Activity R,2020/06/15 02:48:52.933,Zach,50,normal,normal case
2,Activity AR,2020/06/15 02:49:52.933,Cameron,50,normal,normal case
2,Activity J,2020/06/15 02:50:52.933,Malcolm,20,normal,normal case
2,Activity F,2020/06/15 02:52:52.933,Ian,60,normal,normal case
2,Activity AS,2020/06/15 02:53:52.933,David,80,normal,normal case
2,Activity L,2020/06/15 02:54:52.933,Sam,90,normal,normal case
2,Activity AY,2020/06/15 02:56:52.933,Uma,60,normal,normal case
2,Activity AZ,2020/06/15 02:58:52.933,Fred,80,normal,normal case
2,Activity BA,2020/06/15 02:59:52.933,Roy,40,normal,normal case
2,Activity D,2020/06/15 03:00:52.933,Natalie,70,normal,normal case
2,Activity AX,2020/06/15 03:02:52.933,Brian,30,normal,normal case
2,Activity AV,2020/06/15 03:04:52.933,Donald,70,normal,normal case
2,Activity B,2020/06/15 03:06:52.933,Gordon,20,normal,normal case
2,Activity BF,2020/06/15 03:07:52.933,Brian,10,normal,normal case
2,Activity BG,2020/06/15 03:08:52.933,Natalie,10,normal,normal case
2,Activity BH,2020/06/15 03:09:52.933,Michelle,20,normal,normal case
2,Activity BI,2020/06/15 03:10:52.933,Dwight,40,normal,normal case
2,Activity BJ,2020/06/15 03:11:52.933,John,10,normal,normal case
2,Activity BK,2020/06/15 03:12:52.933,Wayne,60,normal,normal case
2,Activity BL,2020/06/15 03:13:52.933,Dwight,30,normal,normal case
3,Activity A,2020/06/15 02:22:56.333,Natalie,40,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AT,2020/06/15 02:24:56.333,Gordon,90,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AU,2020/06/15 02:25:56.333,Anna,90,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity C,2020/06/15 02:26:56.333,Chris,70,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AM,2020/06/15 02:28:56.333,Harry,60,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity C,2020/06/15 02:29:56.333,Chris,70,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AM,2020/06/15 02:30:56.333,Harry,60,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity X,2020/06/15 02:31:56.333,Isaac,20,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AQ,2020/06/15 02:32:56.333,John,90,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity Z,2020/06/15 02:33:56.333,Guy,60,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AC,2020/06/15 02:34:56.333,Caitlin,80,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity K,2020/06/15 02:35:56.333,Vanessa,20,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AN,2020/06/15 02:36:56.333,Seth,30,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity M,2020/06/15 02:38:56.333,Ashton,30,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity AA,2020/06/15 02:39:56.333,Kate,20,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
3,Activity BB,2020/06/15 02:40:56.333,Vanessa,50,rework,"Activities ['Activity C', 'Activity AM'] at positions [4, 5] were reworked"
