case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 03:03:23.694,Ian,20,normal,normal case
0,Activity E,2020/06/15 03:04:23.694,Gisele,10,normal,normal case
0,Activity R,2020/06/15 03:05:23.694,Vincent,70,normal,normal case
0,Activity S,2020/06/15 03:06:23.694,Seth,90,normal,normal case
0,Activity F,2020/06/15 03:07:23.694,Naomi,30,normal,normal case
0,Activity T,2020/06/15 03:08:23.694,Ben,70,normal,normal case
0,Activity Y,2020/06/15 03:09:23.694,Gisele,60,normal,normal case
0,Activity U,2020/06/15 03:10:23.694,Adele,20,normal,normal case
0,Activity AF,2020/06/15 03:11:23.694,Ben,90,normal,normal case
0,Activity AH,2020/06/15 03:13:23.694,Lance,60,normal,normal case
0,Activity AI,2020/06/15 03:14:23.694,Laura,70,normal,normal case
0,Activity AJ,2020/06/15 03:15:23.694,Taylor,90,normal,normal case
0,Activity AK,2020/06/15 03:16:23.694,Sam,90,normal,normal case
0,Activity AO,2020/06/15 03:18:23.694,Arthur,50,normal,normal case
0,Activity AN,2020/06/15 03:19:23.694,Ian,50,normal,normal case
0,Activity AM,2020/06/15 03:20:23.694,Hannah,40,normal,normal case
0,Activity AQ,2020/06/15 03:21:23.694,Zoe,90,normal,normal case
0,Activity AP,2020/06/15 03:22:23.694,Orlando,20,normal,normal case
0,Activity AL,2020/06/15 03:24:23.694,Roy,10,normal,normal case
0,Activity AG,2020/06/15 03:26:23.694,Anna,60,normal,normal case
0,Activity B,2020/06/15 03:27:23.694,Gerald,10,normal,normal case
1,Activity A,2020/06/15 03:27:15.398,Ian,60,normal,normal case
1,Activity E,2020/06/15 03:28:15.398,Gisele,30,normal,normal case
1,Activity N,2020/06/15 03:29:15.398,Amanda,70,normal,normal case
1,Activity O,2020/06/15 03:30:15.398,Victoria,30,normal,normal case
1,Activity F,2020/06/15 03:31:15.398,Zoe,30,normal,normal case
1,Activity T,2020/06/15 03:32:15.398,Mick,70,normal,normal case
1,Activity V,2020/06/15 03:33:15.398,Barry,20,normal,normal case
1,Activity U,2020/06/15 03:34:15.398,Denzel,90,normal,normal case
1,Activity AF,2020/06/15 03:35:15.398,Will,90,normal,normal case
