case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:49:39.243,Oscar,50,normal,normal case
0,Activity AR,2020/06/15 02:50:39.243,Mick,90,normal,normal case
0,Activity BI,2020/06/15 02:51:39.243,Hugo,20,normal,normal case
0,Activity BL,2020/06/15 02:53:39.243,Denzel,10,normal,normal case
0,Activity BM,2020/06/15 02:54:39.243,Chris,60,normal,normal case
0,Activity BO,2020/06/15 02:55:39.243,Junior,30,normal,normal case
0,Activity BK,2020/06/15 02:56:39.243,Matthew,20,normal,normal case
0,Activity BP,2020/06/15 02:57:39.243,Quentin,20,normal,normal case
0,Activity BN,2020/06/15 02:58:39.243,Ellen,30,normal,normal case
0,Activity BJ,2020/06/15 03:00:39.243,Frank,50,normal,normal case
0,Activity BQ,2020/06/15 03:01:39.243,Wallace,90,normal,normal case
0,Activity BU,2020/06/15 03:03:39.243,Ashton,60,normal,normal case
0,Activity BS,2020/06/15 03:04:39.243,Amanda,80,normal,normal case
0,Activity BT,2020/06/15 03:05:39.243,Gerald,40,normal,normal case
0,Activity BR,2020/06/15 03:07:39.243,Anna,20,normal,normal case
0,Activity AS,2020/06/15 03:08:39.243,Ed,50,normal,normal case
0,Activity CI,2020/06/15 03:09:39.243,Zach,90,normal,normal case
0,Activity CK,2020/06/15 03:11:39.243,Orlando,40,normal,normal case
0,Activity CQ,2020/06/15 03:12:39.243,Sacha,20,normal,normal case
0,Activity CR,2020/06/15 03:13:39.243,John,60,normal,normal case
0,Activity CP,2020/06/15 03:15:39.243,Megan,10,normal,normal case
0,Activity CM,2020/06/15 03:16:39.243,Donald,80,normal,normal case
0,Activity CO,2020/06/15 03:17:39.243,Amy,70,normal,normal case
0,Activity CN,2020/06/15 03:18:39.243,Ryan,70,normal,normal case
0,Activity CL,2020/06/15 03:20:39.243,Henry,20,normal,normal case
0,Activity CJ,2020/06/15 03:22:39.243,Isabella,70,normal,normal case
0,Activity CS,2020/06/15 03:23:39.243,Oscar,10,normal,normal case
0,Activity CX,2020/06/15 03:25:39.243,Junior,80,normal,normal case
0,Activity CU,2020/06/15 03:26:39.243,John,90,normal,normal case
0,Activity CW,2020/06/15 03:27:39.243,Troy,40,normal,normal case
0,Activity CV,2020/06/15 03:28:39.243,Ryan,50,normal,normal case
0,Activity CT,2020/06/15 03:30:39.243,Stanley,60,normal,normal case
0,Activity CY,2020/06/15 03:31:39.243,Harper,10,normal,normal case
0,Activity B,2020/06/15 03:32:39.243,George,20,normal,normal case
1,Activity A,2020/06/15 03:10:22.870,Dwight,50,normal,normal case
1,Activity AR,2020/06/15 03:11:22.870,Ashton,90,normal,normal case
1,Activity AW,2020/06/15 03:12:22.870,Kate,70,normal,normal case
1,Activity AS,2020/06/15 03:13:22.870,Hugo,30,normal,normal case
1,Activity CI,2020/06/15 03:14:22.870,Philip,90,normal,normal case
1,Activity CK,2020/06/15 03:16:22.870,Emil,90,normal,normal case
1,Activity CQ,2020/06/15 03:17:22.870,Harry,60,normal,normal case
1,Activity CR,2020/06/15 03:18:22.870,John,90,normal,normal case
1,Activity CP,2020/06/15 03:20:22.870,Hannah,10,normal,normal case
1,Activity CO,2020/06/15 03:21:22.870,Isabella,30,normal,normal case
1,Activity CM,2020/06/15 03:22:22.870,Lance,90,normal,normal case
1,Activity CN,2020/06/15 03:23:22.870,Ashton,70,normal,normal case
1,Activity CL,2020/06/15 03:25:22.870,Wayne,60,normal,normal case
1,Activity CJ,2020/06/15 03:27:22.870,Will,70,normal,normal case
1,Activity CS,2020/06/15 03:28:22.870,Adele,30,normal,normal case
1,Activity CW,2020/06/15 03:30:22.870,Troy,50,normal,normal case
