case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:26:03.466,John,60,normal,normal case
0,Activity AT,2020/06/15 01:28:03.466,Donald,10,normal,normal case
0,Activity C,2020/06/15 01:29:03.466,Philip,70,normal,normal case
0,Activity AM,2020/06/15 01:31:03.466,Willow,50,normal,normal case
0,Activity K,2020/06/15 01:32:03.466,Zayn,10,normal,normal case
0,Activity O,2020/06/15 01:33:03.466,Walter,90,normal,normal case
0,Activity AQ,2020/06/15 01:34:03.466,Arthur,10,normal,normal case
0,Activity AU,2020/06/15 01:35:03.466,Isaac,10,normal,normal case
0,Activity E,2020/06/15 01:36:03.466,Uma,30,normal,normal case
0,Activity BD,2020/06/15 01:38:03.466,Carla,50,normal,normal case
0,Activity P,2020/06/15 01:39:03.466,Adam,10,normal,normal case
0,Activity AW,2020/06/15 01:40:03.466,Nicholas,30,normal,normal case
0,Activity X,2020/06/15 01:42:03.466,Isabella,30,normal,normal case
0,Activity AE,2020/06/15 01:43:03.466,Amanda,70,normal,normal case
0,Activity BB,2020/06/15 01:44:03.466,Daniel,80,normal,normal case
0,Activity AN,2020/06/15 01:45:03.466,Jake,20,normal,normal case
0,Activity G,2020/06/15 01:46:03.466,Adele,10,normal,normal case
0,Activity I,2020/06/15 01:47:03.466,Wallace,30,normal,normal case
0,Activity L,2020/06/15 01:48:03.466,Jack,30,normal,normal case
0,Activity J,2020/06/15 01:49:03.466,Amanda,80,normal,normal case
0,Activity H,2020/06/15 01:51:03.466,Gordon,60,normal,normal case
0,Activity BE,2020/06/15 01:52:03.466,Natalie,90,normal,normal case
0,Activity AG,2020/06/15 01:53:03.466,Michelle,30,normal,normal case
0,Activity AH,2020/06/15 01:54:03.466,Naomi,20,normal,normal case
0,Activity AI,2020/06/15 01:56:03.466,Drew,10,normal,normal case
0,Activity AZ,2020/06/15 01:58:03.466,Amy,10,normal,normal case
0,Activity AJ,2020/06/15 01:59:03.466,Troy,20,normal,normal case
0,Activity AR,2020/06/15 02:00:03.466,Lewis,20,normal,normal case
0,Activity F,2020/06/15 02:01:03.466,Naomi,30,normal,normal case
0,Activity BA,2020/06/15 02:02:03.466,George,30,normal,normal case
0,Activity AY,2020/06/15 02:03:03.466,Amanda,20,normal,normal case
0,Activity BC,2020/06/15 02:04:03.466,Vincent,50,normal,normal case
0,Activity AS,2020/06/15 02:05:03.466,Drew,70,normal,normal case
0,Activity AF,2020/06/15 02:08:03.466,Ashton,90,normal,normal case
0,Activity AX,2020/06/15 02:09:03.466,Taylor,10,normal,normal case
0,Activity Y,2020/06/15 02:10:03.466,Junior,30,normal,normal case
0,Activity D,2020/06/15 02:13:03.466,Harry,50,normal,normal case
0,Activity AV,2020/06/15 02:14:03.466,Seth,60,normal,normal case
0,Activity B,2020/06/15 02:16:03.466,Naomi,90,normal,normal case
0,Activity BF,2020/06/15 02:17:03.466,Ellen,10,normal,normal case
0,Activity BG,2020/06/15 02:18:03.466,Carrie,80,normal,normal case
0,Activity BH,2020/06/15 02:19:03.466,Walter,60,normal,normal case
0,Activity BI,2020/06/15 02:20:03.466,Zach,90,normal,normal case
0,Activity BJ,2020/06/15 02:21:03.466,David,90,normal,normal case
0,Activity BK,2020/06/15 02:22:03.466,Larry,90,normal,normal case
0,Activity BL,2020/06/15 02:23:03.466,Barney,60,normal,normal case
1,Activity A,2020/06/15 01:48:37.750,Kelly,30,normal,normal case
1,Activity AT,2020/06/15 01:50:37.750,Donald,10,normal,normal case
1,Activity C,2020/06/15 01:51:37.750,Sacha,30,normal,normal case
1,Activity K,2020/06/15 01:53:37.750,Chris,70,normal,normal case
1,Activity AM,2020/06/15 01:54:37.750,Willow,20,normal,normal case
1,Activity M,2020/06/15 01:55:37.750,Jack,40,normal,normal case
1,Activity AQ,2020/06/15 01:56:37.750,Caitlin,70,normal,normal case
1,Activity N,2020/06/15 01:57:37.750,Kelly,10,normal,normal case
1,Activity AN,2020/06/15 01:58:37.750,Anna,20,normal,normal case
1,Activity E,2020/06/15 01:59:37.750,Amanda,30,normal,normal case
1,Activity AR,2020/06/15 02:01:37.750,Ashton,60,normal,normal case
1,Activity X,2020/06/15 02:02:37.750,Isabella,30,normal,normal case
1,Activity I,2020/06/15 02:03:37.750,Wallace,60,normal,normal case
1,Activity AK,2020/06/15 02:04:37.750,Will,20,normal,normal case
1,Activity J,2020/06/15 02:05:37.750,Ulysses,80,normal,normal case
1,Activity G,2020/06/15 02:06:37.750,Adele,60,normal,normal case
1,Activity AS,2020/06/15 02:07:37.750,Chris,80,normal,normal case
1,Activity AU,2020/06/15 02:08:37.750,Thomas,10,normal,normal case
1,Activity H,2020/06/15 02:09:37.750,Caitlin,80,normal,normal case
1,Activity L,2020/06/15 02:10:37.750,Carrie,30,normal,normal case
1,Activity AW,2020/06/15 02:13:37.750,Nicholas,10,normal,normal case
1,Activity BB,2020/06/15 02:14:37.750,Jack,20,normal,normal case
1,Activity BC,2020/06/15 02:15:37.750,Vincent,80,normal,normal case
1,Activity AL,2020/06/15 02:16:37.750,Harper,80,normal,normal case
1,Activity F,2020/06/15 02:17:37.750,Naomi,60,normal,normal case
1,Activity Y,2020/06/15 02:18:37.750,Amanda,20,normal,normal case
1,Activity BA,2020/06/15 02:21:37.750,Teri,40,normal,normal case
1,Activity AY,2020/06/15 02:22:37.750,Naomi,70,normal,normal case
1,Activity BD,2020/06/15 02:23:37.750,Carla,50,normal,normal case
1,Activity AZ,2020/06/15 02:24:37.750,Fadi,10,normal,normal case
1,Activity BE,2020/06/15 02:25:37.750,Natalie,30,normal,normal case
1,Activity D,2020/06/15 02:26:37.750,Harry,50,normal,normal case
1,Activity AX,2020/06/15 02:28:37.750,Hannah,10,normal,normal case
1,Activity AV,2020/06/15 02:30:37.750,Seth,60,normal,normal case
1,Activity B,2020/06/15 02:32:37.750,Sacha,90,normal,normal case
1,Activity BF,2020/06/15 02:33:37.750,Richard,10,normal,normal case
1,Activity BG,2020/06/15 02:34:37.750,Carrie,80,normal,normal case
1,Activity BH,2020/06/15 02:35:37.750,Carla,30,normal,normal case
1,Activity BI,2020/06/15 02:36:37.750,Olivia,50,normal,normal case
1,Activity BJ,2020/06/15 02:37:37.750,Gordon,60,normal,normal case
1,Activity BK,2020/06/15 02:38:37.750,Larry,20,normal,normal case
1,Activity BL,2020/06/15 02:39:37.750,Barney,70,normal,normal case
2,Activity A,2020/06/15 02:27:58.725,Kelly,30,normal,normal case
2,Activity C,2020/06/15 02:29:58.725,Philip,90,normal,normal case
2,Activity E,2020/06/15 02:31:58.725,Uma,10,normal,normal case
2,Activity AT,2020/06/15 02:32:58.725,Donald,10,normal,normal case
2,Activity AM,2020/06/15 02:33:58.725,Zoe,10,normal,normal case
2,Activity K,2020/06/15 02:35:58.725,Chris,70,normal,normal case
2,Activity O,2020/06/15 02:36:58.725,John,70,normal,normal case
2,Activity AQ,2020/06/15 02:37:58.725,Chris,10,normal,normal case
2,Activity I,2020/06/15 02:38:58.725,Michelle,60,normal,normal case
2,Activity J,2020/06/15 02:39:58.725,Ulysses,80,normal,normal case
2,Activity P,2020/06/15 02:40:58.725,Barney,50,normal,normal case
2,Activity G,2020/06/15 02:41:58.725,Steve,80,normal,normal case
2,Activity L,2020/06/15 02:42:58.725,Carrie,40,normal,normal case
2,Activity H,2020/06/15 02:43:58.725,Junior,20,normal,normal case
2,Activity AN,2020/06/15 02:44:58.725,Jake,20,normal,normal case
2,Activity AR,2020/06/15 02:46:58.725,Carrie,20,normal,normal case
2,Activity X,2020/06/15 02:47:58.725,Kate,10,normal,normal case
2,Activity AE,2020/06/15 02:48:58.725,Amanda,70,normal,normal case
2,Activity F,2020/06/15 02:49:58.725,Emil,30,normal,normal case
2,Activity AS,2020/06/15 02:51:58.725,Drew,70,normal,normal case
2,Activity AG,2020/06/15 02:52:58.725,Ellen,10,normal,normal case
2,Activity AU,2020/06/15 02:53:58.725,Victoria,10,normal,normal case
2,Activity AH,2020/06/15 02:54:58.725,Gordon,20,normal,normal case
2,Activity AI,2020/06/15 02:55:58.725,Harry,40,normal,normal case
2,Activity AJ,2020/06/15 02:56:58.725,Troy,20,normal,normal case
2,Activity BB,2020/06/15 02:59:58.725,Jack,20,normal,normal case
2,Activity BD,2020/06/15 03:00:58.725,Isaac,50,normal,normal case
