case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:29:22.229,Nicholas,90,normal,normal case
0,Activity E,2020/06/15 02:30:22.229,Isabella,90,normal,normal case
0,Activity R,2020/06/15 02:31:22.229,Isaac,60,normal,normal case
0,Activity S,2020/06/15 02:32:22.229,Ryan,60,normal,normal case
0,Activity F,2020/06/15 02:33:22.229,Adam,90,normal,normal case
0,Activity T,2020/06/15 02:34:22.229,Junior,20,normal,normal case
0,Activity W,2020/06/15 02:35:22.229,Isabella,10,normal,normal case
0,Activity X,2020/06/15 02:36:22.229,Elizabeth,30,normal,normal case
0,Activity U,2020/06/15 02:37:22.229,Ashton,60,normal,normal case
0,Activity AF,2020/06/15 02:38:22.229,Henry,10,normal,normal case
0,Activity AH,2020/06/15 02:40:22.229,Wayne,70,normal,normal case
0,Activity AI,2020/06/15 02:41:22.229,Adele,70,normal,normal case
0,Activity AJ,2020/06/15 02:42:22.229,Jim,50,normal,normal case
0,Activity AK,2020/06/15 02:43:22.229,Isaac,60,normal,normal case
0,Activity AQ,2020/06/15 02:45:22.229,Teri,50,normal,normal case
0,Activity AP,2020/06/15 02:46:22.229,Mick,50,normal,normal case
0,Activity AM,2020/06/15 02:47:22.229,Gordon,50,normal,normal case
0,Activity AN,2020/06/15 02:48:22.229,Arthur,70,normal,normal case
0,Activity AO,2020/06/15 02:49:22.229,Carla,40,normal,normal case
0,Activity AL,2020/06/15 02:51:22.229,Gerald,50,normal,normal case
0,Activity AG,2020/06/15 02:53:22.229,Philip,70,normal,normal case
0,Activity B,2020/06/15 02:54:22.229,Will,40,normal,normal case
1,Activity A,2020/06/15 02:34:06.304,Jim,90,normal,normal case
1,Activity E,2020/06/15 02:35:06.304,Taylor,90,normal,normal case
1,Activity P,2020/06/15 02:36:06.304,Jake,70,normal,normal case
1,Activity Q,2020/06/15 02:37:06.304,Vanessa,80,normal,normal case
1,Activity F,2020/06/15 02:38:06.304,Adam,20,normal,normal case
1,Activity T,2020/06/15 02:39:06.304,Junior,20,normal,normal case
1,Activity AB,2020/06/15 02:40:06.304,Larry,90,normal,normal case
1,Activity AE,2020/06/15 02:42:06.304,Stanley,30,normal,normal case
1,Activity AD,2020/06/15 02:43:06.304,Naomi,10,normal,normal case
1,Activity AC,2020/06/15 02:45:06.304,Steve,30,normal,normal case
1,Activity U,2020/06/15 02:46:06.304,Chris,90,normal,normal case
1,Activity AF,2020/06/15 02:47:06.304,Quentin,40,normal,normal case
1,Activity AI,2020/06/15 02:49:06.304,Paul,70,normal,normal case
1,Activity AJ,2020/06/15 02:50:06.304,Lewis,50,normal,normal case
1,Activity AK,2020/06/15 02:51:06.304,Isaac,80,normal,normal case
1,Activity AQ,2020/06/15 02:53:06.304,Teri,50,normal,normal case
1,Activity AP,2020/06/15 02:54:06.304,Willow,20,normal,normal case
1,Activity AH,2020/06/15 02:55:06.304,Wayne,90,normal,normal case
1,Activity AO,2020/06/15 02:56:06.304,Kate,40,normal,normal case
1,Activity AM,2020/06/15 02:57:06.304,Gordon,60,normal,normal case
1,Activity AN,2020/06/15 02:58:06.304,Olivia,70,normal,normal case
1,Activity AL,2020/06/15 03:00:06.304,Dwight,50,normal,normal case
1,Activity AG,2020/06/15 03:02:06.304,Thomas,80,normal,normal case
1,Activity B,2020/06/15 03:03:06.304,Will,60,normal,normal case
2,Activity A,2020/06/15 03:01:49.052,Roger,80,normal,normal case
2,Activity C,2020/06/15 03:02:49.052,Will,80,normal,normal case
2,Activity D,2020/06/15 03:03:49.052,Larry,20,normal,normal case
2,Activity B,2020/06/15 03:04:49.052,Will,90,normal,normal case
3,Activity A,2020/06/15 03:49:47.461,Natalie,90,normal,normal case
3,Activity C,2020/06/15 03:50:47.461,Will,10,normal,normal case
3,Activity D,2020/06/15 03:51:47.461,Larry,20,normal,normal case
3,Activity B,2020/06/15 03:52:47.461,Will,40,normal,normal case
4,Activity A,2020/06/15 04:23:41.805,Roger,80,normal,normal case
4,Activity AR,2020/06/15 04:24:41.805,Adele,60,normal,normal case
4,Activity AT,2020/06/15 04:25:41.805,Matthew,60,normal,normal case
4,Activity AU,2020/06/15 04:26:41.805,Oscar,50,normal,normal case
4,Activity AV,2020/06/15 04:27:41.805,Amanda,10,normal,normal case
4,Activity AS,2020/06/15 04:28:41.805,Ulysses,60,normal,normal case
4,Activity CI,2020/06/15 04:29:41.805,Ryan,10,normal,normal case
4,Activity CQ,2020/06/15 04:31:41.805,Troy,10,normal,normal case
4,Activity CK,2020/06/15 04:32:41.805,Ashton,50,normal,normal case
4,Activity CR,2020/06/15 04:33:41.805,Drew,40,normal,normal case
4,Activity CM,2020/06/15 04:35:41.805,Mick,60,normal,normal case
4,Activity CO,2020/06/15 04:36:41.805,Drew,40,normal,normal case
4,Activity CP,2020/06/15 04:37:41.805,Cameron,10,normal,normal case
4,Activity CN,2020/06/15 04:38:41.805,Ben,10,normal,normal case
4,Activity CL,2020/06/15 04:40:41.805,Jack,60,normal,normal case
4,Activity CJ,2020/06/15 04:42:41.805,Guy,10,normal,normal case
4,Activity CS,2020/06/15 04:43:41.805,George,70,normal,normal case
4,Activity CV,2020/06/15 04:45:41.805,Taylor,80,normal,normal case
4,Activity CX,2020/06/15 04:46:41.805,Donald,80,normal,normal case
4,Activity CW,2020/06/15 04:47:41.805,Willow,40,normal,normal case
4,Activity CU,2020/06/15 04:48:41.805,Ulysses,80,normal,normal case
4,Activity CT,2020/06/15 04:50:41.805,Philip,50,normal,normal case
4,Activity CY,2020/06/15 04:51:41.805,Naomi,50,normal,normal case
4,Activity B,2020/06/15 04:52:41.805,Will,60,normal,normal case
5,Activity A,2020/06/15 04:24:23.592,Roger,90,normal,normal case
5,Activity E,2020/06/15 04:25:23.592,Isabella,90,normal,normal case
5,Activity R,2020/06/15 04:26:23.592,Kevin,60,normal,normal case
5,Activity S,2020/06/15 04:27:23.592,Carrie,60,normal,normal case
5,Activity F,2020/06/15 04:28:23.592,Emil,20,normal,normal case
5,Activity T,2020/06/15 04:29:23.592,Fadi,10,normal,normal case
5,Activity Z,2020/06/15 04:30:23.592,Anna,90,normal,normal case
5,Activity AA,2020/06/15 04:31:23.592,Isaac,80,normal,normal case
5,Activity U,2020/06/15 04:32:23.592,Chris,50,normal,normal case
5,Activity AF,2020/06/15 04:33:23.592,Quentin,10,normal,normal case
5,Activity AH,2020/06/15 04:35:23.592,Harper,70,normal,normal case
5,Activity AI,2020/06/15 04:36:23.592,Laura,70,normal,normal case
5,Activity AJ,2020/06/15 04:37:23.592,Zoe,50,normal,normal case
5,Activity AK,2020/06/15 04:38:23.592,Isaac,80,normal,normal case
5,Activity AM,2020/06/15 04:40:23.592,Gordon,60,normal,normal case
5,Activity AQ,2020/06/15 04:41:23.592,Teri,50,normal,normal case
5,Activity AP,2020/06/15 04:42:23.592,Donald,20,normal,normal case
5,Activity AO,2020/06/15 04:43:23.592,Carla,80,normal,normal case
5,Activity AN,2020/06/15 04:44:23.592,Arthur,70,normal,normal case
5,Activity AL,2020/06/15 04:46:23.592,Michelle,50,normal,normal case
5,Activity AG,2020/06/15 04:48:23.592,Thomas,80,normal,normal case
5,Activity B,2020/06/15 04:49:23.592,Will,70,normal,normal case
6,Activity A,2020/06/15 04:25:42.439,Natalie,80,normal,normal case
6,Activity E,2020/06/15 04:26:42.439,Isabella,90,normal,normal case
6,Activity R,2020/06/15 04:27:42.439,Kevin,60,normal,normal case
6,Activity S,2020/06/15 04:28:42.439,Ryan,60,normal,normal case
6,Activity F,2020/06/15 04:29:42.439,Lance,20,normal,normal case
6,Activity T,2020/06/15 04:30:42.439,Quentin,30,normal,normal case
6,Activity V,2020/06/15 04:31:42.439,Stanley,80,normal,normal case
6,Activity U,2020/06/15 04:32:42.439,Chris,90,normal,normal case
6,Activity AF,2020/06/15 04:33:42.439,Quentin,40,normal,normal case
6,Activity AH,2020/06/15 04:35:42.439,Gisele,70,normal,normal case
6,Activity AI,2020/06/15 04:36:42.439,Paul,70,normal,normal case
6,Activity AJ,2020/06/15 04:37:42.439,Naomi,50,normal,normal case
6,Activity AK,2020/06/15 04:38:42.439,Anna,40,normal,normal case
6,Activity AO,2020/06/15 04:40:42.439,Carla,40,normal,normal case
6,Activity AN,2020/06/15 04:41:42.439,Jake,70,normal,normal case
6,Activity AM,2020/06/15 04:42:42.439,Amanda,80,normal,normal case
6,Activity AQ,2020/06/15 04:43:42.439,Kelly,50,normal,normal case
6,Activity AP,2020/06/15 04:44:42.439,Donald,20,normal,normal case
6,Activity AL,2020/06/15 04:46:42.439,Dwight,50,normal,normal case
6,Activity AG,2020/06/15 04:48:42.439,Thomas,70,normal,normal case
6,Activity B,2020/06/15 04:49:42.439,Will,60,normal,normal case
7,Activity A,2020/06/15 04:25:50.805,Fred,80,normal,normal case
7,Activity E,2020/06/15 04:26:50.805,Taylor,90,normal,normal case
7,Activity P,2020/06/15 04:27:50.805,Paris,60,normal,normal case
7,Activity Q,2020/06/15 04:28:50.805,Vanessa,80,normal,normal case
7,Activity F,2020/06/15 04:29:50.805,Henry,20,normal,normal case
7,Activity T,2020/06/15 04:30:50.805,Zach,10,normal,normal case
7,Activity V,2020/06/15 04:31:50.805,Stanley,30,normal,normal case
7,Activity U,2020/06/15 04:32:50.805,Chris,50,normal,normal case
7,Activity AF,2020/06/15 04:33:50.805,Henry,40,normal,normal case
7,Activity AI,2020/06/15 04:35:50.805,Laura,70,normal,normal case
7,Activity AJ,2020/06/15 04:36:50.805,Zoe,50,normal,normal case
7,Activity AH,2020/06/15 04:37:50.805,Gisele,10,normal,normal case
7,Activity AK,2020/06/15 04:38:50.805,Anna,90,normal,normal case
7,Activity AN,2020/06/15 04:40:50.805,Willow,70,normal,normal case
7,Activity AQ,2020/06/15 04:41:50.805,Stanley,50,normal,normal case
7,Activity AO,2020/06/15 04:42:50.805,Carla,40,normal,normal case
7,Activity AP,2020/06/15 04:43:50.805,Mick,50,normal,normal case
7,Activity AM,2020/06/15 04:44:50.805,Amanda,60,normal,normal case
7,Activity AL,2020/06/15 04:46:50.805,Michelle,50,normal,normal case
7,Activity AG,2020/06/15 04:48:50.805,Wallace,70,normal,normal case
7,Activity B,2020/06/15 04:49:50.805,Will,70,normal,normal case
8,Activity A,2020/06/15 04:54:19.320,Natalie,80,normal,normal case
8,Activity AR,2020/06/15 04:55:19.320,Adele,60,normal,normal case
8,Activity AX,2020/06/15 04:56:19.320,Uma,10,normal,normal case
8,Activity BA,2020/06/15 04:58:19.320,Paul,80,normal,normal case
8,Activity AZ,2020/06/15 04:59:19.320,Vera,60,normal,normal case
8,Activity AY,2020/06/15 05:01:19.320,George,60,normal,normal case
8,Activity BB,2020/06/15 05:02:19.320,Gerald,30,normal,normal case
8,Activity BG,2020/06/15 05:04:19.320,Robert,60,normal,normal case
8,Activity BH,2020/06/15 05:05:19.320,Laura,40,normal,normal case
8,Activity BD,2020/06/15 05:06:19.320,Victoria,40,normal,normal case
8,Activity BE,2020/06/15 05:07:19.320,Pamela,60,normal,normal case
8,Activity BF,2020/06/15 05:08:19.320,Roy,20,normal,normal case
8,Activity BC,2020/06/15 05:10:19.320,Adele,80,normal,normal case
8,Activity AS,2020/06/15 05:11:19.320,Dwight,60,normal,normal case
8,Activity CI,2020/06/15 05:12:19.320,Ryan,10,normal,normal case
8,Activity CQ,2020/06/15 05:14:19.320,Brian,10,normal,normal case
