case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:16:49.336,Ian,40,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AT,2020/06/15 02:18:49.336,Nicholas,40,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity E,2020/06/15 02:19:49.336,Henry,20,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity C,2020/06/15 02:20:49.336,Richard,90,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AU,2020/06/15 02:22:49.336,Owen,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AM,2020/06/15 02:23:49.336,Thomas,40,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity K,2020/06/15 02:24:49.336,Victoria,80,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity X,2020/06/15 02:25:49.336,Ian,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AQ,2020/06/15 02:26:49.336,Lewis,30,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity Z,2020/06/15 02:27:49.336,Frank,40,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AD,2020/06/15 02:28:49.336,Isaac,90,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity S,2020/06/15 02:29:49.336,Henry,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity U,2020/06/15 02:30:49.336,Adele,30,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity T,2020/06/15 02:31:49.336,Walter,50,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity L,2020/06/15 02:33:49.336,Sam,40,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BD,2020/06/15 02:34:49.336,Arthur,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AN,2020/06/15 02:35:49.336,Mick,90,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BE,2020/06/15 02:36:49.336,Carla,30,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AR,2020/06/15 02:37:49.336,Victoria,70,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AW,2020/06/15 02:38:49.336,Jim,80,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AS,2020/06/15 02:40:49.336,Ulysses,80,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BB,2020/06/15 02:41:49.336,Caitlin,20,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity G,2020/06/15 02:43:49.336,Karl,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity I,2020/06/15 02:44:49.336,Drew,20,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BA,2020/06/15 02:45:49.336,Roger,90,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AA,2020/06/15 02:46:49.336,Seth,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity J,2020/06/15 02:47:49.336,Philip,50,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BC,2020/06/15 02:48:49.336,Roy,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AY,2020/06/15 02:49:49.336,George,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity H,2020/06/15 02:50:49.336,Victoria,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity F,2020/06/15 02:52:49.336,Amanda,80,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity Y,2020/06/15 02:53:49.336,Guy,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AZ,2020/06/15 02:54:49.336,Jake,50,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity D,2020/06/15 02:57:49.336,Richard,30,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AX,2020/06/15 02:58:49.336,Owen,50,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity AV,2020/06/15 03:00:49.336,Ian,90,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity B,2020/06/15 03:02:49.336,Cameron,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BF,2020/06/15 03:03:49.336,Nicholas,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BG,2020/06/15 03:04:49.336,Ulysses,10,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BH,2020/06/15 03:05:49.336,Gisele,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BI,2020/06/15 03:06:49.336,Henry,60,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BJ,2020/06/15 03:07:49.336,Chris,30,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BK,2020/06/15 03:08:49.336,Isabella,70,early,Activity E was originally executed at position 20 and changed to position 3
0,Activity BL,2020/06/15 03:09:49.336,Vanessa,30,early,Activity E was originally executed at position 20 and changed to position 3
1,Activity A,2020/06/15 03:18:14.063,Caitlin,10,normal,normal case
1,Activity C,2020/06/15 03:20:14.063,Harper,90,normal,normal case
1,Activity AT,2020/06/15 03:21:14.063,Junior,60,normal,normal case
1,Activity E,2020/06/15 03:23:14.063,Henry,20,normal,normal case
1,Activity AU,2020/06/15 03:24:14.063,Owen,90,normal,normal case
1,Activity X,2020/06/15 03:25:14.063,Mick,10,normal,normal case
1,Activity Z,2020/06/15 03:26:14.063,David,40,normal,normal case
1,Activity AC,2020/06/15 03:27:14.063,Hannah,50,normal,normal case
1,Activity AA,2020/06/15 03:28:14.063,Kelly,30,normal,normal case
1,Activity Y,2020/06/15 03:29:14.063,Steve,50,normal,normal case
1,Activity AW,2020/06/15 03:31:14.063,Naomi,40,normal,normal case
1,Activity BD,2020/06/15 03:32:14.063,Arthur,30,normal,normal case
1,Activity BB,2020/06/15 03:34:14.063,Caitlin,20,normal,normal case
1,Activity K,2020/06/15 03:35:14.063,Walter,20,normal,normal case
1,Activity O,2020/06/15 03:36:14.063,Pamela,80,normal,normal case
1,Activity I,2020/06/15 03:37:14.063,Ellen,20,normal,normal case
1,Activity G,2020/06/15 03:39:14.063,Robert,60,normal,normal case
1,Activity AY,2020/06/15 03:40:14.063,Teri,60,normal,normal case
1,Activity BA,2020/06/15 03:41:14.063,Drew,90,normal,normal case
1,Activity J,2020/06/15 03:42:14.063,Philip,10,normal,normal case
1,Activity AM,2020/06/15 03:43:14.063,Thomas,50,normal,normal case
1,Activity P,2020/06/15 03:44:14.063,Sacha,20,normal,normal case
1,Activity AP,2020/06/15 03:45:14.063,Teri,60,normal,normal case
1,Activity BE,2020/06/15 03:46:14.063,Carla,50,normal,normal case
1,Activity AN,2020/06/15 03:47:14.063,Mick,90,normal,normal case
1,Activity L,2020/06/15 03:48:14.063,Natalie,20,normal,normal case
1,Activity H,2020/06/15 03:49:14.063,Victoria,60,normal,normal case
1,Activity BC,2020/06/15 03:50:14.063,Donald,80,normal,normal case
1,Activity AR,2020/06/15 03:51:14.063,Victoria,10,normal,normal case
1,Activity AS,2020/06/15 03:52:14.063,Ulysses,80,normal,normal case
1,Activity F,2020/06/15 03:54:14.063,Amanda,80,normal,normal case
1,Activity AZ,2020/06/15 03:56:14.063,Teri,40,normal,normal case
1,Activity D,2020/06/15 03:58:14.063,Richard,30,normal,normal case
1,Activity AX,2020/06/15 03:59:14.063,Amanda,50,normal,normal case
1,Activity AV,2020/06/15 04:01:14.063,Ian,90,normal,normal case
1,Activity B,2020/06/15 04:03:14.063,Cameron,60,normal,normal case
