case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:10:03.980,Stanley,50,normal,normal case
0,Activity CD,2020/06/15 02:11:03.980,Emil,20,normal,normal case
0,Activity CE,2020/06/15 02:12:03.980,Gerald,40,normal,normal case
0,Activity B,2020/06/15 02:13:03.980,Owen,10,normal,normal case
1,Activity A,2020/06/15 03:43:17.634,Roy,80,normal,normal case
1,Activity C,2020/06/15 03:44:17.634,Kate,20,normal,normal case
1,Activity Q,2020/06/15 03:46:17.634,Caitlin,80,normal,normal case
1,Activity AB,2020/06/15 03:47:17.634,Ellen,10,normal,normal case
1,Activity AF,2020/06/15 03:48:17.634,Drew,80,normal,normal case
1,Activity AC,2020/06/15 03:49:17.634,Olivia,50,normal,normal case
1,Activity E,2020/06/15 03:50:17.634,Kevin,40,normal,normal case
1,Activity R,2020/06/15 03:52:17.634,Willow,20,normal,normal case
1,Activity AI,2020/06/15 03:53:17.634,Elizabeth,70,normal,normal case
1,Activity G,2020/06/15 03:54:17.634,Ian,70,normal,normal case
1,Activity M,2020/06/15 03:55:17.634,Zach,40,normal,normal case
1,Activity O,2020/06/15 03:56:17.634,Vincent,80,normal,normal case
1,Activity AK,2020/06/15 03:57:17.634,Pamela,30,normal,normal case
1,Activity L,2020/06/15 03:58:17.634,Vanessa,70,normal,normal case
1,Activity N,2020/06/15 03:59:17.634,Gordon,80,normal,normal case
1,Activity P,2020/06/15 04:00:17.634,Mick,10,normal,normal case
1,Activity H,2020/06/15 04:01:17.634,David,40,normal,normal case
1,Activity AJ,2020/06/15 04:02:17.634,Thomas,80,normal,normal case
1,Activity F,2020/06/15 04:04:17.634,Brian,50,normal,normal case
1,Activity D,2020/06/15 04:06:17.634,Jim,20,normal,normal case
1,Activity B,2020/06/15 04:07:17.634,Owen,10,normal,normal case
2,Activity A,2020/06/15 04:05:43.758,Roy,90,normal,normal case
2,Activity C,2020/06/15 04:06:43.758,Malcolm,20,normal,normal case
2,Activity Q,2020/06/15 04:08:43.758,Kelly,50,normal,normal case
2,Activity S,2020/06/15 04:09:43.758,Carrie,20,normal,normal case
2,Activity Y,2020/06/15 04:11:43.758,Vanessa,70,normal,normal case
2,Activity U,2020/06/15 04:12:43.758,Isaac,70,normal,normal case
2,Activity AI,2020/06/15 04:13:43.758,Denzel,70,normal,normal case
2,Activity E,2020/06/15 04:14:43.758,Daniel,20,normal,normal case
2,Activity AL,2020/06/15 04:15:43.758,Vincent,20,normal,normal case
2,Activity V,2020/06/15 04:16:43.758,Ryan,70,normal,normal case
2,Activity AO,2020/06/15 04:17:43.758,Harper,30,normal,normal case
2,Activity G,2020/06/15 04:19:43.758,Walter,90,normal,normal case
2,Activity K,2020/06/15 04:20:43.758,Rachel,20,normal,normal case
2,Activity X,2020/06/15 04:21:43.758,Harper,60,normal,normal case
2,Activity P,2020/06/15 04:22:43.758,Anna,20,normal,normal case
2,Activity W,2020/06/15 04:23:43.758,Owen,20,normal,normal case
2,Activity M,2020/06/15 04:24:43.758,Daniel,40,normal,normal case
2,Activity O,2020/06/15 04:26:43.758,Walter,30,normal,normal case
2,Activity N,2020/06/15 04:27:43.758,Roy,40,normal,normal case
2,Activity AM,2020/06/15 04:28:43.758,Dwight,70,normal,normal case
2,Activity AJ,2020/06/15 04:29:43.758,Paul,80,normal,normal case
2,Activity T,2020/06/15 04:30:43.758,Wallace,50,normal,normal case
2,Activity H,2020/06/15 04:31:43.758,Vincent,80,normal,normal case
2,Activity R,2020/06/15 04:33:43.758,Willow,20,normal,normal case
2,Activity F,2020/06/15 04:34:43.758,Brian,60,normal,normal case
2,Activity D,2020/06/15 04:36:43.758,Amy,30,normal,normal case
2,Activity B,2020/06/15 04:37:43.758,Philip,80,normal,normal case
3,Activity A,2020/06/15 04:14:12.681,Vincent,90,normal,normal case
3,Activity CC,2020/06/15 04:15:12.681,Walter,40,normal,normal case
3,Activity B,2020/06/15 04:16:12.681,Zayn,80,normal,normal case
4,Activity A,2020/06/15 04:27:02.269,Vincent,50,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity AP,2020/06/15 04:28:02.269,Olivia,80,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity AQ,2020/06/15 04:29:02.269,Vera,30,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity AV,2020/06/15 04:30:02.269,Olivia,50,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity AW,2020/06/15 04:31:02.269,Drew,30,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity AR,2020/06/15 04:32:02.269,Vincent,70,attribute,Actor Will from Activity AQ was replaced by Vera. 
4,Activity B,2020/06/15 04:33:02.269,Philip,80,attribute,Actor Will from Activity AQ was replaced by Vera. 
5,Activity A,2020/06/15 05:02:18.541,Roy,50,normal,normal case
5,Activity CD,2020/06/15 05:03:18.541,Elizabeth,20,normal,normal case
5,Activity CE,2020/06/15 05:04:18.541,Uma,90,normal,normal case
5,Activity B,2020/06/15 05:05:18.541,Philip,10,normal,normal case
6,Activity A,2020/06/15 05:22:33.168,Roy,90,normal,normal case
6,Activity BC,2020/06/15 05:23:33.168,Barney,40,normal,normal case
6,Activity BF,2020/06/15 05:25:33.168,Ian,10,normal,normal case
6,Activity BN,2020/06/15 05:26:33.168,Roy,80,normal,normal case
6,Activity BH,2020/06/15 05:27:33.168,George,60,normal,normal case
6,Activity BI,2020/06/15 05:28:33.168,Barry,40,normal,normal case
6,Activity BG,2020/06/15 05:29:33.168,Matthew,40,normal,normal case
6,Activity BE,2020/06/15 05:30:33.168,Troy,70,normal,normal case
6,Activity BP,2020/06/15 05:31:33.168,Zach,80,normal,normal case
6,Activity BL,2020/06/15 05:33:33.168,Ben,10,normal,normal case
6,Activity BO,2020/06/15 05:34:33.168,David,40,normal,normal case
6,Activity BQ,2020/06/15 05:35:33.168,Uma,60,normal,normal case
6,Activity BK,2020/06/15 05:36:33.168,Willow,10,normal,normal case
6,Activity BM,2020/06/15 05:37:33.168,Kelly,10,normal,normal case
6,Activity BJ,2020/06/15 05:39:33.168,George,20,normal,normal case
6,Activity BD,2020/06/15 05:41:33.168,Matthew,30,normal,normal case
6,Activity BR,2020/06/15 05:42:33.168,Walter,70,normal,normal case
6,Activity BX,2020/06/15 05:44:33.168,Dwight,30,normal,normal case
6,Activity BZ,2020/06/15 05:45:33.168,Walter,70,normal,normal case
6,Activity BY,2020/06/15 05:46:33.168,Vincent,30,normal,normal case
6,Activity BV,2020/06/15 05:47:33.168,Zach,50,normal,normal case
6,Activity BW,2020/06/15 05:48:33.168,Barry,30,normal,normal case
6,Activity BT,2020/06/15 05:49:33.168,Amy,60,normal,normal case
6,Activity BU,2020/06/15 05:50:33.168,Oscar,40,normal,normal case
6,Activity BS,2020/06/15 05:52:33.168,Lewis,80,normal,normal case
6,Activity B,2020/06/15 05:53:33.168,Philip,80,normal,normal case
7,Activity A,2020/06/15 06:30:54.001,Amy,50,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BC,2020/06/15 06:31:54.001,Malcolm,30,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BE,2020/06/15 06:33:54.001,Orlando,10,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BI,2020/06/15 06:34:54.001,Barry,40,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BP,2020/06/15 06:35:54.001,Zach,80,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BH,2020/06/15 06:37:54.001,Ian,60,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BF,2020/06/15 06:38:54.001,Ian,43,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BK,2020/06/15 06:39:54.001,Willow,60,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BL,2020/06/15 06:40:54.001,Nicholas,10,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BN,2020/06/15 06:41:54.001,George,60,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BQ,2020/06/15 06:42:54.001,Fred,20,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BG,2020/06/15 06:43:54.001,Matthew,90,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BM,2020/06/15 06:44:54.001,Ian,10,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BO,2020/06/15 06:45:54.001,Carrie,40,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BJ,2020/06/15 06:47:54.001,George,90,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BD,2020/06/15 06:49:54.001,Rachel,40,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BR,2020/06/15 06:50:54.001,Walter,80,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BT,2020/06/15 06:52:54.001,Amy,60,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BX,2020/06/15 06:53:54.001,Lewis,30,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BV,2020/06/15 06:54:54.001,Natalie,50,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity CB,2020/06/15 06:55:54.001,Junior,90,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BW,2020/06/15 06:56:54.001,Teri,30,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BU,2020/06/15 06:57:54.001,Philip,40,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BY,2020/06/15 06:58:54.001,Vincent,20,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity BS,2020/06/15 07:00:54.001,Bruce,80,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
7,Activity B,2020/06/15 07:01:54.001,Philip,80,attribute,Resource 10 from Activity BF was complemented with [33]. Actor Paul from Activity BH was replaced by Ian. Actor Ben from Activity BL was replaced by Nicholas. 
8,Activity A,2020/06/15 07:24:53.193,Vincent,50,normal,normal case
8,Activity C,2020/06/15 07:25:53.193,Vanessa,20,normal,normal case
8,Activity E,2020/06/15 07:27:53.193,Daniel,80,normal,normal case
8,Activity M,2020/06/15 07:29:53.193,Zach,40,normal,normal case
8,Activity P,2020/06/15 07:30:53.193,Ashton,60,normal,normal case
8,Activity N,2020/06/15 07:31:53.193,Gordon,30,normal,normal case
8,Activity Q,2020/06/15 07:32:53.193,Ellen,80,normal,normal case
8,Activity AI,2020/06/15 07:33:53.193,David,90,normal,normal case
8,Activity AL,2020/06/15 07:34:53.193,Harry,10,normal,normal case
8,Activity AN,2020/06/15 07:35:53.193,Teri,30,normal,normal case
8,Activity Z,2020/06/15 07:36:53.193,Vera,40,normal,normal case
8,Activity AA,2020/06/15 07:37:53.193,Carrie,30,normal,normal case
8,Activity G,2020/06/15 07:38:53.193,Elizabeth,70,normal,normal case
8,Activity L,2020/06/15 07:39:53.193,Anna,70,normal,normal case
8,Activity H,2020/06/15 07:40:53.193,Vincent,80,normal,normal case
8,Activity AM,2020/06/15 07:41:53.193,Thomas,70,normal,normal case
8,Activity O,2020/06/15 07:42:53.193,Daniel,30,normal,normal case
8,Activity R,2020/06/15 07:43:53.193,Taylor,20,normal,normal case
8,Activity AJ,2020/06/15 07:44:53.193,Daniel,80,normal,normal case
8,Activity F,2020/06/15 07:46:53.193,Walter,20,normal,normal case
8,Activity D,2020/06/15 07:48:53.193,Amy,40,normal,normal case
8,Activity B,2020/06/15 07:49:53.193,Owen,10,normal,normal case
9,Activity A,2020/06/15 07:32:32.118,Amy,90,normal,normal case
9,Activity AP,2020/06/15 07:33:32.118,Chris,60,normal,normal case
9,Activity AQ,2020/06/15 07:34:32.118,George,30,normal,normal case
9,Activity AY,2020/06/15 07:35:32.118,Adam,40,normal,normal case
9,Activity BA,2020/06/15 07:37:32.118,Matthew,50,normal,normal case
9,Activity BB,2020/06/15 07:38:32.118,Ben,60,normal,normal case
9,Activity AZ,2020/06/15 07:40:32.118,Vincent,60,normal,normal case
9,Activity AR,2020/06/15 07:41:32.118,Guy,70,normal,normal case
9,Activity B,2020/06/15 07:42:32.118,Philip,10,normal,normal case
10,Activity A,2020/06/15 09:33:47.923,Vincent,50,normal,normal case
10,Activity CD,2020/06/15 09:34:47.923,Elizabeth,20,normal,normal case
10,Activity CE,2020/06/15 09:35:47.923,Lewis,90,normal,normal case
10,Activity B,2020/06/15 09:36:47.923,Zayn,10,normal,normal case
11,Activity A,2020/06/15 09:41:41.323,Amy,80,normal,normal case
11,Activity AP,2020/06/15 09:42:41.323,Gisele,80,normal,normal case
11,Activity AQ,2020/06/15 09:43:41.323,George,30,normal,normal case
11,Activity AU,2020/06/15 09:44:41.323,David,40,normal,normal case
11,Activity AR,2020/06/15 09:45:41.323,Guy,60,normal,normal case
11,Activity B,2020/06/15 09:46:41.323,Zayn,80,normal,normal case
12,Activity A,2020/06/15 11:06:51.293,Amy,90,normal,normal case
12,Activity CD,2020/06/15 11:07:51.293,Emil,20,normal,normal case
12,Activity CE,2020/06/15 11:08:51.293,Uma,20,normal,normal case
12,Activity B,2020/06/15 11:09:51.293,Philip,10,normal,normal case
13,Activity A,2020/06/15 11:14:30.890,Roy,90,normal,normal case
13,Activity CC,2020/06/15 11:15:30.890,Sacha,40,normal,normal case
13,Activity B,2020/06/15 11:16:30.890,Owen,80,normal,normal case
14,Activity A,2020/06/15 11:28:11.329,Stanley,50,normal,normal case
14,Activity C,2020/06/15 11:29:11.329,Vera,80,normal,normal case
14,Activity Q,2020/06/15 11:31:11.329,Caitlin,50,normal,normal case
14,Activity AG,2020/06/15 11:32:11.329,Pamela,10,normal,normal case
14,Activity AH,2020/06/15 11:33:11.329,Owen,80,normal,normal case
14,Activity E,2020/06/15 11:34:11.329,Daniel,40,normal,normal case
14,Activity R,2020/06/15 11:35:11.329,Willow,10,normal,normal case
14,Activity N,2020/06/15 11:37:11.329,Roy,40,normal,normal case
14,Activity O,2020/06/15 11:38:11.329,Zayn,40,normal,normal case
14,Activity G,2020/06/15 11:39:11.329,Walter,70,normal,normal case
14,Activity I,2020/06/15 11:40:11.329,Caitlin,50,normal,normal case
14,Activity P,2020/06/15 11:41:11.329,John,60,normal,normal case
14,Activity H,2020/06/15 11:42:11.329,Teri,40,normal,normal case
