case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:58:05.366,Cameron,60,normal,normal case
0,Activity C,2020/06/15 00:59:05.366,Ryan,80,normal,normal case
0,Activity B,2020/06/15 01:00:05.366,Paris,90,normal,normal case
0,Activity F,2020/06/15 01:01:05.366,Gerald,60,normal,normal case
0,Activity J,2020/06/15 01:02:05.366,Donald,50,normal,normal case
0,Activity G,2020/06/15 01:03:05.366,Ian,70,normal,normal case
0,Activity M,2020/06/15 01:04:05.366,Caitlin,30,normal,normal case
0,Activity N,2020/06/15 01:05:05.366,Willow,10,normal,normal case
0,Activity O,2020/06/15 01:06:05.366,Naomi,80,normal,normal case
0,Activity AD,2020/06/15 01:08:05.366,Kevin,40,normal,normal case
0,Activity Q,2020/06/15 01:09:05.366,Karl,70,normal,normal case
0,Activity AE,2020/06/15 01:10:05.366,Elizabeth,20,normal,normal case
0,Activity AF,2020/06/15 01:11:05.366,Brian,40,normal,normal case
0,Activity S,2020/06/15 01:12:05.366,Nicholas,30,normal,normal case
0,Activity R,2020/06/15 01:13:05.366,Wallace,40,normal,normal case
0,Activity AJ,2020/06/15 01:14:05.366,Teri,20,normal,normal case
0,Activity X,2020/06/15 01:15:05.366,Bruce,90,normal,normal case
0,Activity AA,2020/06/15 01:16:05.366,Teri,40,normal,normal case
0,Activity AK,2020/06/15 01:17:05.366,Teri,10,normal,normal case
0,Activity Y,2020/06/15 01:18:05.366,Bruce,70,normal,normal case
0,Activity AO,2020/06/15 01:19:05.366,Jack,70,normal,normal case
0,Activity AL,2020/06/15 01:20:05.366,Willow,30,normal,normal case
0,Activity AG,2020/06/15 01:21:05.366,Chris,40,normal,normal case
0,Activity AM,2020/06/15 01:22:05.366,Mick,20,normal,normal case
0,Activity AN,2020/06/15 01:23:05.366,George,30,normal,normal case
0,Activity P,2020/06/15 01:25:05.366,Vanessa,10,normal,normal case
1,Activity A,2020/06/15 01:01:44.940,Cameron,60,normal,normal case
1,Activity C,2020/06/15 01:02:44.940,Ryan,10,normal,normal case
1,Activity B,2020/06/15 01:03:44.940,Paris,90,normal,normal case
1,Activity F,2020/06/15 01:04:44.940,Ryan,60,normal,normal case
1,Activity J,2020/06/15 01:05:44.940,Harry,50,normal,normal case
1,Activity G,2020/06/15 01:06:44.940,Ian,70,normal,normal case
1,Activity M,2020/06/15 01:07:44.940,Amy,30,normal,normal case
1,Activity N,2020/06/15 01:08:44.940,Willow,10,normal,normal case
1,Activity O,2020/06/15 01:09:44.940,Naomi,80,normal,normal case
1,Activity Q,2020/06/15 01:11:44.940,Karl,40,normal,normal case
1,Activity V,2020/06/15 01:12:44.940,Malcolm,10,normal,normal case
1,Activity AO,2020/06/15 01:13:44.940,Jack,70,normal,normal case
1,Activity AD,2020/06/15 01:14:44.940,Ben,70,normal,normal case
1,Activity R,2020/06/15 01:15:44.940,Wallace,70,normal,normal case
1,Activity AE,2020/06/15 01:16:44.940,Elizabeth,40,normal,normal case
1,Activity AK,2020/06/15 01:17:44.940,Roy,10,normal,normal case
1,Activity AL,2020/06/15 01:18:44.940,Jack,30,normal,normal case
1,Activity AM,2020/06/15 01:19:44.940,Natalie,20,normal,normal case
1,Activity X,2020/06/15 01:20:44.940,Cameron,90,normal,normal case
1,Activity AC,2020/06/15 01:21:44.940,Wayne,60,normal,normal case
1,Activity Y,2020/06/15 01:22:44.940,Zoe,70,normal,normal case
1,Activity AN,2020/06/15 01:23:44.940,Larry,30,normal,normal case
1,Activity AF,2020/06/15 01:24:44.940,Hannah,40,normal,normal case
1,Activity AH,2020/06/15 01:25:44.940,Gordon,10,normal,normal case
1,Activity AG,2020/06/15 01:26:44.940,Chris,80,normal,normal case
1,Activity P,2020/06/15 01:28:44.940,Vanessa,90,normal,normal case
2,Activity A,2020/06/15 01:35:47.159,Vera,60,normal,normal case
2,Activity D,2020/06/15 01:36:47.159,Donald,90,normal,normal case
2,Activity E,2020/06/15 01:37:47.159,Jack,30,normal,normal case
2,Activity B,2020/06/15 01:38:47.159,Paris,60,normal,normal case
2,Activity F,2020/06/15 01:39:47.159,Ian,60,normal,normal case
2,Activity I,2020/06/15 01:40:47.159,Sam,10,normal,normal case
2,Activity G,2020/06/15 01:41:47.159,Owen,70,normal,normal case
2,Activity M,2020/06/15 01:42:47.159,Amy,30,normal,normal case
2,Activity N,2020/06/15 01:43:47.159,Adam,10,normal,normal case
2,Activity O,2020/06/15 01:44:47.159,Naomi,80,normal,normal case
2,Activity AD,2020/06/15 01:46:47.159,Hannah,20,normal,normal case
2,Activity Q,2020/06/15 01:47:47.159,Harry,50,normal,normal case
2,Activity W,2020/06/15 01:48:47.159,Seth,90,normal,normal case
2,Activity AK,2020/06/15 01:49:47.159,Roy,10,normal,normal case
2,Activity AL,2020/06/15 01:50:47.159,Jack,50,normal,normal case
2,Activity AE,2020/06/15 01:51:47.159,Carrie,40,normal,normal case
2,Activity AF,2020/06/15 01:52:47.159,Natalie,60,normal,normal case
2,Activity R,2020/06/15 01:53:47.159,Owen,40,normal,normal case
2,Activity AM,2020/06/15 01:54:47.159,Gerald,20,normal,normal case
2,Activity AO,2020/06/15 01:55:47.159,Vincent,70,normal,normal case
2,Activity AI,2020/06/15 01:56:47.159,Arthur,70,normal,normal case
2,Activity AG,2020/06/15 01:57:47.159,Chris,40,normal,normal case
2,Activity AN,2020/06/15 01:58:47.159,Larry,30,normal,normal case
2,Activity X,2020/06/15 01:59:47.159,Bruce,90,normal,normal case
2,Activity Z,2020/06/15 02:00:47.159,Naomi,60,normal,normal case
2,Activity Y,2020/06/15 02:01:47.159,Natalie,70,normal,normal case
2,Activity P,2020/06/15 02:03:47.159,Vanessa,20,normal,normal case
3,Activity A,2020/06/15 01:54:53.426,Cameron,60,normal,normal case
3,Activity C,2020/06/15 01:55:53.426,Ryan,10,normal,normal case
3,Activity B,2020/06/15 01:56:53.426,Paris,60,normal,normal case
3,Activity F,2020/06/15 01:57:53.426,Will,10,normal,normal case
3,Activity I,2020/06/15 01:58:53.426,Sam,50,normal,normal case
3,Activity G,2020/06/15 01:59:53.426,Isabella,70,normal,normal case
3,Activity M,2020/06/15 02:00:53.426,Amy,30,normal,normal case
3,Activity N,2020/06/15 02:01:53.426,Michelle,10,normal,normal case
3,Activity O,2020/06/15 02:02:53.426,Arthur,80,normal,normal case
3,Activity AO,2020/06/15 02:04:53.426,Kate,70,normal,normal case
3,Activity AD,2020/06/15 02:05:53.426,Ben,20,normal,normal case
3,Activity AE,2020/06/15 02:06:53.426,Elizabeth,40,normal,normal case
3,Activity AF,2020/06/15 02:07:53.426,Hannah,40,normal,normal case
3,Activity AK,2020/06/15 02:08:53.426,Wallace,10,normal,normal case
3,Activity AJ,2020/06/15 02:09:53.426,Teri,20,normal,normal case
3,Activity AG,2020/06/15 02:10:53.426,Chris,60,normal,normal case
3,Activity Q,2020/06/15 02:11:53.426,Karl,50,normal,normal case
3,Activity S,2020/06/15 02:12:53.426,Caitlin,30,normal,normal case
3,Activity R,2020/06/15 02:13:53.426,Owen,70,normal,normal case
3,Activity X,2020/06/15 02:14:53.426,Ellen,90,normal,normal case
3,Activity AC,2020/06/15 02:15:53.426,Wayne,60,normal,normal case
3,Activity Y,2020/06/15 02:16:53.426,Zoe,70,normal,normal case
3,Activity AL,2020/06/15 02:17:53.426,Jack,30,normal,normal case
3,Activity AM,2020/06/15 02:18:53.426,Robert,40,normal,normal case
3,Activity AN,2020/06/15 02:19:53.426,George,30,normal,normal case
3,Activity P,2020/06/15 02:21:53.426,Vanessa,90,normal,normal case
4,Activity A,2020/06/15 02:33:25.849,Cameron,60,normal,normal case
4,Activity C,2020/06/15 02:34:25.849,Hugo,10,normal,normal case
4,Activity B,2020/06/15 02:35:25.849,Paris,20,normal,normal case
4,Activity F,2020/06/15 02:36:25.849,Gerald,60,normal,normal case
4,Activity J,2020/06/15 02:37:25.849,Harry,90,normal,normal case
4,Activity G,2020/06/15 02:38:25.849,Isabella,70,normal,normal case
4,Activity M,2020/06/15 02:39:25.849,Amy,30,normal,normal case
4,Activity N,2020/06/15 02:40:25.849,Adele,10,normal,normal case
4,Activity O,2020/06/15 02:41:25.849,Naomi,80,normal,normal case
4,Activity AD,2020/06/15 02:43:25.849,Ben,20,normal,normal case
4,Activity AK,2020/06/15 02:44:25.849,Roy,10,normal,normal case
4,Activity AE,2020/06/15 02:45:25.849,Carrie,20,normal,normal case
4,Activity AL,2020/06/15 02:46:25.849,Willow,30,normal,normal case
4,Activity AM,2020/06/15 02:47:25.849,Mick,20,normal,normal case
4,Activity AF,2020/06/15 02:48:25.849,Laura,40,normal,normal case
4,Activity AJ,2020/06/15 02:49:25.849,Teri,40,normal,normal case
4,Activity AN,2020/06/15 02:50:25.849,George,30,normal,normal case
4,Activity AO,2020/06/15 02:51:25.849,Kelly,70,normal,normal case
4,Activity AG,2020/06/15 02:52:25.849,Chris,40,normal,normal case
4,Activity Q,2020/06/15 02:53:25.849,Karl,40,normal,normal case
4,Activity V,2020/06/15 02:54:25.849,Dwight,80,normal,normal case
4,Activity R,2020/06/15 02:55:25.849,Owen,40,normal,normal case
4,Activity X,2020/06/15 02:56:25.849,Bruce,90,normal,normal case
4,Activity Z,2020/06/15 02:57:25.849,Fadi,60,normal,normal case
4,Activity Y,2020/06/15 02:58:25.849,Bruce,70,normal,normal case
4,Activity P,2020/06/15 03:00:25.849,Vanessa,90,normal,normal case
5,Activity A,2020/06/15 02:38:14.736,Zayn,60,normal,normal case
5,Activity C,2020/06/15 02:39:14.736,Hugo,10,normal,normal case
5,Activity B,2020/06/15 02:40:14.736,Paris,90,normal,normal case
5,Activity F,2020/06/15 02:41:14.736,Will,60,normal,normal case
5,Activity I,2020/06/15 02:42:14.736,Daniel,40,normal,normal case
5,Activity G,2020/06/15 02:43:14.736,Owen,70,normal,normal case
5,Activity M,2020/06/15 02:44:14.736,Owen,30,normal,normal case
5,Activity N,2020/06/15 02:45:14.736,Laura,10,normal,normal case
5,Activity O,2020/06/15 02:46:14.736,Naomi,80,normal,normal case
5,Activity AK,2020/06/15 02:48:14.736,Zoe,10,normal,normal case
5,Activity AO,2020/06/15 02:49:14.736,Vincent,70,normal,normal case
5,Activity AL,2020/06/15 02:50:14.736,Arthur,50,normal,normal case
