case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:39:43.912,Brian,30,normal,normal case
0,Activity D,2020/06/15 01:40:43.912,Sacha,20,normal,normal case
0,Activity E,2020/06/15 01:41:43.912,Owen,10,normal,normal case
0,Activity B,2020/06/15 01:42:43.912,Steve,10,normal,normal case
0,Activity F,2020/06/15 01:43:43.912,Gisele,50,normal,normal case
0,Activity I,2020/06/15 01:44:43.912,David,10,normal,normal case
0,Activity G,2020/06/15 01:45:43.912,Donald,20,normal,normal case
0,Activity M,2020/06/15 01:46:43.912,Brian,40,normal,normal case
0,Activity N,2020/06/15 01:47:43.912,Amanda,30,normal,normal case
0,Activity O,2020/06/15 01:48:43.912,Sacha,40,normal,normal case
0,Activity AK,2020/06/15 01:50:43.912,Barney,70,normal,normal case
0,Activity AD,2020/06/15 01:51:43.912,Drew,30,normal,normal case
0,Activity Q,2020/06/15 01:52:43.912,George,70,normal,normal case
0,Activity T,2020/06/15 01:53:43.912,Steve,70,normal,normal case
0,Activity AO,2020/06/15 01:54:43.912,Roy,10,normal,normal case
0,Activity AE,2020/06/15 01:55:43.912,Gerald,20,normal,normal case
0,Activity AL,2020/06/15 01:56:43.912,Laura,90,normal,normal case
0,Activity AM,2020/06/15 01:57:43.912,Michelle,30,normal,normal case
0,Activity AN,2020/06/15 01:58:43.912,Oscar,20,normal,normal case
0,Activity R,2020/06/15 01:59:43.912,Wayne,40,normal,normal case
0,Activity X,2020/06/15 02:00:43.912,Michelle,60,normal,normal case
0,Activity AA,2020/06/15 02:01:43.912,Oscar,60,normal,normal case
0,Activity AF,2020/06/15 02:02:43.912,Harper,30,normal,normal case
0,Activity AI,2020/06/15 02:03:43.912,Michelle,50,normal,normal case
0,Activity AG,2020/06/15 02:04:43.912,Hugo,10,normal,normal case
0,Activity Y,2020/06/15 02:05:43.912,Michelle,80,normal,normal case
0,Activity P,2020/06/15 02:07:43.912,Matthew,70,normal,normal case
1,Activity A,2020/06/15 01:57:38.089,Brian,30,normal,normal case
1,Activity D,2020/06/15 01:58:38.089,Sacha,60,normal,normal case
1,Activity E,2020/06/15 01:59:38.089,Owen,80,normal,normal case
1,Activity B,2020/06/15 02:00:38.089,Barry,80,normal,normal case
1,Activity F,2020/06/15 02:01:38.089,Gisele,50,normal,normal case
1,Activity J,2020/06/15 02:02:38.089,Bruce,60,normal,normal case
1,Activity G,2020/06/15 02:03:38.089,Gordon,20,normal,normal case
1,Activity M,2020/06/15 02:04:38.089,Jack,20,normal,normal case
1,Activity N,2020/06/15 02:05:38.089,Jim,30,normal,normal case
1,Activity O,2020/06/15 02:06:38.089,Sacha,40,normal,normal case
1,Activity Q,2020/06/15 02:08:38.089,Kate,70,normal,normal case
1,Activity W,2020/06/15 02:09:38.089,Natalie,50,normal,normal case
1,Activity AD,2020/06/15 02:10:38.089,Drew,30,normal,normal case
1,Activity AK,2020/06/15 02:11:38.089,Barney,70,normal,normal case
1,Activity AE,2020/06/15 02:12:38.089,David,20,normal,normal case
1,Activity AO,2020/06/15 02:13:38.089,Philip,10,normal,normal case
1,Activity R,2020/06/15 02:14:38.089,Brian,10,normal,normal case
1,Activity AF,2020/06/15 02:15:38.089,Walter,90,normal,normal case
1,Activity X,2020/06/15 02:16:38.089,Ian,60,normal,normal case
1,Activity AH,2020/06/15 02:17:38.089,Fadi,90,normal,normal case
1,Activity AG,2020/06/15 02:18:38.089,Hugo,10,normal,normal case
1,Activity Z,2020/06/15 02:19:38.089,Ryan,70,normal,normal case
1,Activity AL,2020/06/15 02:20:38.089,Hugo,90,normal,normal case
1,Activity AM,2020/06/15 02:21:38.089,Michelle,90,normal,normal case
1,Activity AN,2020/06/15 02:22:38.089,Quentin,20,normal,normal case
1,Activity Y,2020/06/15 02:23:38.089,Guy,80,normal,normal case
1,Activity P,2020/06/15 02:25:38.089,Megan,20,normal,normal case
2,Activity A,2020/06/15 03:03:01.467,Brian,30,normal,normal case
2,Activity C,2020/06/15 03:04:01.467,Fadi,80,normal,normal case
2,Activity B,2020/06/15 03:05:01.467,Harry,40,normal,normal case
2,Activity F,2020/06/15 03:06:01.467,Gisele,50,normal,normal case
2,Activity J,2020/06/15 03:07:01.467,Bruce,10,normal,normal case
2,Activity G,2020/06/15 03:08:01.467,Isabella,20,normal,normal case
2,Activity M,2020/06/15 03:09:01.467,Brian,20,normal,normal case
2,Activity N,2020/06/15 03:10:01.467,Jim,30,normal,normal case
2,Activity O,2020/06/15 03:11:01.467,Sacha,40,normal,normal case
2,Activity AK,2020/06/15 03:13:01.467,Ben,80,normal,normal case
2,Activity AL,2020/06/15 03:14:01.467,Laura,50,normal,normal case
2,Activity AO,2020/06/15 03:15:01.467,Philip,10,normal,normal case
2,Activity AM,2020/06/15 03:16:01.467,Michelle,30,normal,normal case
2,Activity Q,2020/06/15 03:17:01.467,Kate,60,normal,normal case
2,Activity AN,2020/06/15 03:18:01.467,Quentin,20,normal,normal case
2,Activity W,2020/06/15 03:19:01.467,Natalie,50,normal,normal case
2,Activity R,2020/06/15 03:20:01.467,Wayne,40,normal,normal case
2,Activity X,2020/06/15 03:21:01.467,Vera,60,normal,normal case
2,Activity AC,2020/06/15 03:22:01.467,Oscar,80,normal,normal case
2,Activity Y,2020/06/15 03:23:01.467,Michelle,80,normal,normal case
2,Activity AD,2020/06/15 03:24:01.467,Drew,30,normal,normal case
2,Activity AE,2020/06/15 03:25:01.467,David,90,normal,normal case
2,Activity AF,2020/06/15 03:26:01.467,Walter,90,normal,normal case
2,Activity AH,2020/06/15 03:27:01.467,Michelle,90,normal,normal case
2,Activity AG,2020/06/15 03:28:01.467,Hugo,80,normal,normal case
2,Activity P,2020/06/15 03:30:01.467,Matthew,70,normal,normal case
3,Activity A,2020/06/15 03:07:24.318,Brian,10,normal,normal case
3,Activity C,2020/06/15 03:08:24.318,Fadi,80,normal,normal case
3,Activity B,2020/06/15 03:09:24.318,Harry,10,normal,normal case
3,Activity F,2020/06/15 03:10:24.318,Barney,50,normal,normal case
3,Activity K,2020/06/15 03:11:24.318,Vincent,20,normal,normal case
3,Activity G,2020/06/15 03:12:24.318,Donald,20,normal,normal case
3,Activity M,2020/06/15 03:13:24.318,Vanessa,20,normal,normal case
3,Activity N,2020/06/15 03:14:24.318,Jim,30,normal,normal case
3,Activity O,2020/06/15 03:15:24.318,Ashton,40,normal,normal case
3,Activity AK,2020/06/15 03:17:24.318,Brian,80,normal,normal case
3,Activity AD,2020/06/15 03:18:24.318,Drew,30,normal,normal case
3,Activity Q,2020/06/15 03:19:24.318,Cameron,60,normal,normal case
3,Activity AO,2020/06/15 03:20:24.318,Philip,10,normal,normal case
3,Activity U,2020/06/15 03:21:24.318,Drew,60,normal,normal case
3,Activity AE,2020/06/15 03:22:24.318,Gerald,90,normal,normal case
3,Activity AF,2020/06/15 03:23:24.318,Isabella,30,normal,normal case
3,Activity R,2020/06/15 03:24:24.318,Henry,80,normal,normal case
3,Activity AJ,2020/06/15 03:25:24.318,Barry,10,normal,normal case
3,Activity AG,2020/06/15 03:26:24.318,Mick,10,normal,normal case
3,Activity X,2020/06/15 03:27:24.318,Carla,60,normal,normal case
3,Activity AA,2020/06/15 03:28:24.318,Oscar,60,normal,normal case
3,Activity AL,2020/06/15 03:29:24.318,Isaac,90,normal,normal case
3,Activity Y,2020/06/15 03:30:24.318,Michelle,80,normal,normal case
3,Activity AM,2020/06/15 03:31:24.318,Michelle,90,normal,normal case
3,Activity AN,2020/06/15 03:32:24.318,Oscar,20,normal,normal case
3,Activity P,2020/06/15 03:34:24.318,Matthew,70,normal,normal case
4,Activity A,2020/06/15 03:16:01.108,Brian,10,normal,normal case
4,Activity C,2020/06/15 03:17:01.108,Roy,60,normal,normal case
4,Activity B,2020/06/15 03:18:01.108,Harry,40,normal,normal case
4,Activity F,2020/06/15 03:19:01.108,Gisele,50,normal,normal case
4,Activity L,2020/06/15 03:20:01.108,Barney,40,normal,normal case
4,Activity G,2020/06/15 03:21:01.108,Gordon,20,normal,normal case
4,Activity M,2020/06/15 03:22:01.108,Jack,40,normal,normal case
4,Activity N,2020/06/15 03:23:01.108,Amanda,30,normal,normal case
4,Activity O,2020/06/15 03:24:01.108,Sacha,40,normal,normal case
