case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:02:35.695,Pamela,70,normal,normal case
0,Activity S,2020/06/15 01:04:35.695,Gordon,60,normal,normal case
0,Activity C,2020/06/15 01:05:35.695,Denzel,30,normal,normal case
0,Activity J,2020/06/15 01:06:35.695,Nicholas,20,normal,normal case
0,Activity D,2020/06/15 01:07:35.695,Natalie,60,normal,normal case
0,Activity T,2020/06/15 01:08:35.695,Teri,20,normal,normal case
0,Activity U,2020/06/15 01:09:35.695,Karl,30,normal,normal case
0,Activity V,2020/06/15 01:10:35.695,Harper,20,normal,normal case
0,Activity B,2020/06/15 01:12:35.695,Uma,40,normal,normal case
1,Activity A,2020/06/15 01:23:13.217,Olivia,80,normal,normal case
1,Activity C,2020/06/15 01:25:13.217,Wallace,70,normal,normal case
1,Activity K,2020/06/15 01:26:13.217,Malcolm,30,normal,normal case
1,Activity L,2020/06/15 01:27:13.217,Zayn,30,normal,normal case
1,Activity D,2020/06/15 01:28:13.217,Troy,30,normal,normal case
1,Activity S,2020/06/15 01:29:13.217,Gordon,80,normal,normal case
1,Activity T,2020/06/15 01:30:13.217,Frank,20,normal,normal case
1,Activity U,2020/06/15 01:31:13.217,Karl,90,normal,normal case
1,Activity V,2020/06/15 01:32:13.217,Lewis,20,normal,normal case
1,Activity B,2020/06/15 01:34:13.217,Fred,60,normal,normal case
2,Activity A,2020/06/15 01:42:19.453,Pamela,70,normal,normal case
2,Activity C,2020/06/15 01:44:19.453,Denzel,30,normal,normal case
2,Activity M,2020/06/15 01:45:19.453,Natalie,90,normal,normal case
2,Activity S,2020/06/15 01:46:19.453,Gordon,60,normal,normal case
2,Activity O,2020/06/15 01:47:19.453,Orlando,50,normal,normal case
2,Activity N,2020/06/15 01:48:19.453,Jack,70,normal,normal case
2,Activity D,2020/06/15 01:49:19.453,Natalie,30,normal,normal case
2,Activity T,2020/06/15 01:50:19.453,Teri,20,normal,normal case
2,Activity U,2020/06/15 01:51:19.453,Karl,20,normal,normal case
2,Activity V,2020/06/15 01:52:19.453,Lewis,20,normal,normal case
2,Activity B,2020/06/15 01:54:19.453,Gisele,40,normal,normal case
3,Activity A,2020/06/15 02:06:19.376,Olivia,60,normal,normal case
3,Activity C,2020/06/15 02:08:19.376,Denzel,70,normal,normal case
3,Activity E,2020/06/15 02:09:19.376,Rachel,30,normal,normal case
3,Activity S,2020/06/15 02:10:19.376,Megan,60,normal,normal case
3,Activity G,2020/06/15 02:12:19.376,Willow,90,normal,normal case
3,Activity H,2020/06/15 02:13:19.376,Isabella,20,normal,normal case
3,Activity T,2020/06/15 02:14:19.376,Zoe,20,normal,normal case
3,Activity I,2020/06/15 02:15:19.376,Hugo,80,normal,normal case
3,Activity U,2020/06/15 02:16:19.376,Sam,30,normal,normal case
3,Activity V,2020/06/15 02:18:19.376,Lewis,20,normal,normal case
3,Activity F,2020/06/15 02:19:19.376,Oscar,40,normal,normal case
3,Activity D,2020/06/15 02:20:19.376,Natalie,60,normal,normal case
3,Activity B,2020/06/15 02:22:19.376,Uma,60,normal,normal case
4,Activity A,2020/06/15 02:19:33.691,Pamela,60,normal,normal case
4,Activity S,2020/06/15 02:21:33.691,Megan,40,normal,normal case
4,Activity C,2020/06/15 02:22:33.691,Denzel,70,normal,normal case
4,Activity T,2020/06/15 02:23:33.691,Teri,20,normal,normal case
4,Activity K,2020/06/15 02:24:33.691,Caitlin,20,normal,normal case
4,Activity L,2020/06/15 02:25:33.691,Oscar,80,normal,normal case
4,Activity D,2020/06/15 02:26:33.691,Troy,30,normal,normal case
4,Activity U,2020/06/15 02:27:33.691,Sam,90,normal,normal case
4,Activity V,2020/06/15 02:28:33.691,Ellen,20,normal,normal case
4,Activity B,2020/06/15 02:30:33.691,Uma,40,normal,normal case
5,Activity A,2020/06/15 03:26:50.041,Olivia,60,normal,normal case
5,Activity S,2020/06/15 03:28:50.041,Gordon,80,normal,normal case
5,Activity T,2020/06/15 03:29:50.041,Teri,20,normal,normal case
5,Activity U,2020/06/15 03:30:50.041,Karl,20,normal,normal case
5,Activity C,2020/06/15 03:31:50.041,Wallace,70,normal,normal case
5,Activity M,2020/06/15 03:32:50.041,Natalie,90,normal,normal case
5,Activity V,2020/06/15 03:33:50.041,Anna,20,normal,normal case
5,Activity Q,2020/06/15 03:34:50.041,Kevin,60,normal,normal case
5,Activity N,2020/06/15 03:35:50.041,Quentin,70,normal,normal case
5,Activity D,2020/06/15 03:36:50.041,Troy,60,normal,normal case
5,Activity B,2020/06/15 03:38:50.041,Fred,40,normal,normal case
6,Activity A,2020/06/15 04:01:27.566,Olivia,80,normal,normal case
6,Activity S,2020/06/15 04:03:27.566,Seth,80,normal,normal case
6,Activity C,2020/06/15 04:04:27.566,Wallace,70,normal,normal case
6,Activity E,2020/06/15 04:05:27.566,Isaac,60,normal,normal case
6,Activity T,2020/06/15 04:06:27.566,Richard,20,normal,normal case
6,Activity U,2020/06/15 04:08:27.566,Sam,30,normal,normal case
6,Activity G,2020/06/15 04:09:27.566,Drew,40,normal,normal case
6,Activity V,2020/06/15 04:10:27.566,Lewis,20,normal,normal case
6,Activity H,2020/06/15 04:11:27.566,Amy,90,normal,normal case
6,Activity I,2020/06/15 04:12:27.566,Hugo,80,normal,normal case
6,Activity F,2020/06/15 04:14:27.566,Oscar,90,normal,normal case
6,Activity D,2020/06/15 04:15:27.566,Troy,60,normal,normal case
6,Activity B,2020/06/15 04:17:27.566,Uma,40,normal,normal case
7,Activity A,2020/06/15 04:06:43.575,Olivia,60,normal,normal case
7,Activity C,2020/06/15 04:08:43.575,Wallace,70,normal,normal case
7,Activity E,2020/06/15 04:09:43.575,Isaac,70,normal,normal case
7,Activity S,2020/06/15 04:10:43.575,Gordon,80,normal,normal case
7,Activity G,2020/06/15 04:12:43.575,Drew,80,normal,normal case
7,Activity I,2020/06/15 04:13:43.575,Olivia,80,normal,normal case
7,Activity H,2020/06/15 04:14:43.575,Seth,20,normal,normal case
7,Activity F,2020/06/15 04:16:43.575,Oscar,20,normal,normal case
7,Activity D,2020/06/15 04:17:43.575,Troy,30,normal,normal case
7,Activity T,2020/06/15 04:18:43.575,Richard,20,normal,normal case
7,Activity U,2020/06/15 04:19:43.575,Sam,30,normal,normal case
7,Activity V,2020/06/15 04:20:43.575,Anna,20,normal,normal case
7,Activity B,2020/06/15 04:22:43.575,Uma,60,normal,normal case
8,Activity A,2020/06/15 04:12:58.921,Pamela,70,normal,normal case
8,Activity S,2020/06/15 04:14:58.921,Seth,60,normal,normal case
8,Activity C,2020/06/15 04:15:58.921,Denzel,70,normal,normal case
8,Activity M,2020/06/15 04:16:58.921,Zach,90,normal,normal case
8,Activity P,2020/06/15 04:17:58.921,Fadi,40,normal,normal case
8,Activity T,2020/06/15 04:18:58.921,Teri,20,normal,normal case
8,Activity U,2020/06/15 04:19:58.921,Karl,90,normal,normal case
8,Activity N,2020/06/15 04:20:58.921,Quentin,70,normal,normal case
8,Activity V,2020/06/15 04:21:58.921,Henry,20,normal,normal case
8,Activity D,2020/06/15 04:22:58.921,Troy,30,normal,normal case
8,Activity B,2020/06/15 04:24:58.921,Uma,60,normal,normal case
9,Activity A,2020/06/15 04:18:59.363,Pamela,60,normal,normal case
9,Activity C,2020/06/15 04:20:59.363,Denzel,30,normal,normal case
9,Activity J,2020/06/15 04:21:59.363,Chris,20,normal,normal case
9,Activity S,2020/06/15 04:22:59.363,Megan,60,normal,normal case
9,Activity T,2020/06/15 04:23:59.363,Richard,20,normal,normal case
9,Activity U,2020/06/15 04:24:59.363,Karl,30,normal,normal case
9,Activity D,2020/06/15 04:25:59.363,Natalie,30,normal,normal case
9,Activity V,2020/06/15 04:26:59.363,Anna,20,normal,normal case
9,Activity B,2020/06/15 04:28:59.363,Adele,60,normal,normal case
10,Activity A,2020/06/15 04:30:39.190,Olivia,80,normal,normal case
10,Activity C,2020/06/15 04:32:39.190,Denzel,70,normal,normal case
10,Activity M,2020/06/15 04:33:39.190,Zach,90,normal,normal case
10,Activity R,2020/06/15 04:34:39.190,Guy,10,normal,normal case
10,Activity N,2020/06/15 04:35:39.190,Quentin,70,normal,normal case
10,Activity S,2020/06/15 04:36:39.190,Megan,40,normal,normal case
10,Activity D,2020/06/15 04:37:39.190,Natalie,60,normal,normal case
10,Activity T,2020/06/15 04:38:39.190,Richard,20,normal,normal case
10,Activity U,2020/06/15 04:39:39.190,Karl,20,normal,normal case
10,Activity V,2020/06/15 04:40:39.190,Lewis,20,normal,normal case
10,Activity B,2020/06/15 04:42:39.190,Fred,40,normal,normal case
11,Activity A,2020/06/15 04:39:41.433,Pamela,70,normal,normal case
11,Activity S,2020/06/15 04:41:41.433,Fadi,40,normal,normal case
11,Activity T,2020/06/15 04:42:41.433,Frank,20,normal,normal case
