case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:02:02.264,Amy,90,normal,normal case
0,Activity D,2020/06/15 00:03:02.264,Lewis,40,normal,normal case
0,Activity E,2020/06/15 00:04:02.264,Caitlin,20,normal,normal case
0,Activity B,2020/06/15 00:05:02.264,Hannah,50,normal,normal case
0,Activity F,2020/06/15 00:06:02.264,Isaac,90,normal,normal case
0,Activity K,2020/06/15 00:07:02.264,Jake,20,normal,normal case
0,Activity G,2020/06/15 00:08:02.264,Megan,40,normal,normal case
0,Activity M,2020/06/15 00:09:02.264,Sam,80,normal,normal case
0,Activity N,2020/06/15 00:10:02.264,Ed,60,normal,normal case
0,Activity O,2020/06/15 00:11:02.264,Vanessa,70,normal,normal case
0,Activity AD,2020/06/15 00:13:02.264,Steve,80,normal,normal case
0,Activity AE,2020/06/15 00:14:02.264,Sacha,60,normal,normal case
0,Activity AO,2020/06/15 00:15:02.264,Harry,10,normal,normal case
0,Activity Q,2020/06/15 00:16:02.264,Roger,50,normal,normal case
0,Activity AF,2020/06/15 00:17:02.264,Orlando,30,normal,normal case
0,Activity V,2020/06/15 00:18:02.264,Wayne,80,normal,normal case
0,Activity R,2020/06/15 00:19:02.264,Cameron,40,normal,normal case
0,Activity AJ,2020/06/15 00:20:02.264,Naomi,80,normal,normal case
0,Activity AK,2020/06/15 00:21:02.264,Kate,80,normal,normal case
0,Activity AL,2020/06/15 00:22:02.264,Denzel,50,normal,normal case
0,Activity AG,2020/06/15 00:23:02.264,Laura,70,normal,normal case
0,Activity X,2020/06/15 00:24:02.264,Carrie,50,normal,normal case
0,Activity AA,2020/06/15 00:25:02.264,Amy,50,normal,normal case
0,Activity AM,2020/06/15 00:26:02.264,Barry,40,normal,normal case
0,Activity Y,2020/06/15 00:27:02.264,Thomas,10,normal,normal case
0,Activity AN,2020/06/15 00:28:02.264,Quentin,20,normal,normal case
0,Activity P,2020/06/15 00:30:02.264,Denzel,30,normal,normal case
1,Activity A,2020/06/15 00:27:13.011,Amy,90,normal,normal case
1,Activity C,2020/06/15 00:28:13.011,Jim,90,normal,normal case
1,Activity B,2020/06/15 00:29:13.011,Carrie,50,normal,normal case
1,Activity F,2020/06/15 00:30:13.011,Adam,90,normal,normal case
1,Activity I,2020/06/15 00:31:13.011,Dwight,50,normal,normal case
1,Activity G,2020/06/15 00:32:13.011,Megan,40,normal,normal case
1,Activity M,2020/06/15 00:33:13.011,Fadi,80,normal,normal case
1,Activity N,2020/06/15 00:34:13.011,Ed,80,normal,normal case
1,Activity O,2020/06/15 00:35:13.011,Vanessa,50,normal,normal case
1,Activity Q,2020/06/15 00:37:13.011,Wallace,50,normal,normal case
1,Activity AD,2020/06/15 00:38:13.011,Steve,80,normal,normal case
1,Activity AO,2020/06/15 00:39:13.011,Harry,60,normal,normal case
1,Activity V,2020/06/15 00:40:13.011,Gerald,90,normal,normal case
1,Activity AK,2020/06/15 00:41:13.011,Adele,90,normal,normal case
1,Activity AL,2020/06/15 00:42:13.011,Denzel,50,normal,normal case
1,Activity R,2020/06/15 00:43:13.011,Cameron,40,normal,normal case
1,Activity AM,2020/06/15 00:44:13.011,Barry,10,normal,normal case
1,Activity AE,2020/06/15 00:45:13.011,Sacha,90,normal,normal case
1,Activity AN,2020/06/15 00:46:13.011,Quentin,40,normal,normal case
1,Activity X,2020/06/15 00:47:13.011,Guy,60,normal,normal case
1,Activity AB,2020/06/15 00:48:13.011,Ulysses,70,normal,normal case
1,Activity Y,2020/06/15 00:49:13.011,Thomas,10,normal,normal case
1,Activity AF,2020/06/15 00:50:13.011,Orlando,30,normal,normal case
1,Activity AJ,2020/06/15 00:51:13.011,Vincent,80,normal,normal case
1,Activity AG,2020/06/15 00:52:13.011,Paul,70,normal,normal case
