case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:59:21.668,Ed,10,normal,normal case
0,Activity C,2020/06/15 01:00:21.668,Kelly,20,normal,normal case
0,Activity B,2020/06/15 01:01:21.668,Zoe,60,normal,normal case
0,Activity F,2020/06/15 01:02:21.668,Taylor,40,normal,normal case
0,Activity K,2020/06/15 01:03:21.668,Roger,20,normal,normal case
0,Activity G,2020/06/15 01:04:21.668,Anna,50,normal,normal case
0,Activity M,2020/06/15 01:05:21.668,Isaac,80,normal,normal case
0,Activity N,2020/06/15 01:06:21.668,Mick,80,normal,normal case
0,Activity O,2020/06/15 01:07:21.668,Elizabeth,70,normal,normal case
0,Activity AK,2020/06/15 01:09:21.668,Larry,10,normal,normal case
0,Activity AL,2020/06/15 01:10:21.668,Kelly,80,normal,normal case
0,Activity AO,2020/06/15 01:11:21.668,Thomas,70,normal,normal case
0,Activity AD,2020/06/15 01:12:21.668,Natalie,10,normal,normal case
0,Activity AE,2020/06/15 01:13:21.668,Jake,50,normal,normal case
0,Activity Q,2020/06/15 01:14:21.668,Hannah,90,normal,normal case
0,Activity AM,2020/06/15 01:15:21.668,George,80,normal,normal case
0,Activity S,2020/06/15 01:16:21.668,Paul,40,normal,normal case
0,Activity AF,2020/06/15 01:17:21.668,Will,80,normal,normal case
0,Activity AN,2020/06/15 01:18:21.668,Kevin,10,normal,normal case
0,Activity AJ,2020/06/15 01:19:21.668,Ryan,90,normal,normal case
0,Activity R,2020/06/15 01:20:21.668,Frank,60,normal,normal case
0,Activity X,2020/06/15 01:21:21.668,Ed,20,normal,normal case
0,Activity AA,2020/06/15 01:22:21.668,Cameron,40,normal,normal case
0,Activity AG,2020/06/15 01:23:21.668,Orlando,10,normal,normal case
0,Activity Y,2020/06/15 01:24:21.668,Gisele,70,normal,normal case
0,Activity P,2020/06/15 01:26:21.668,Jack,30,normal,normal case
1,Activity A,2020/06/15 01:03:41.988,Walter,70,normal,normal case
1,Activity D,2020/06/15 01:04:41.988,Chris,60,normal,normal case
1,Activity E,2020/06/15 01:05:41.988,Gerald,70,normal,normal case
1,Activity B,2020/06/15 01:06:41.988,Zoe,60,normal,normal case
1,Activity F,2020/06/15 01:07:41.988,Taylor,50,normal,normal case
1,Activity J,2020/06/15 01:08:41.988,Uma,20,normal,normal case
1,Activity G,2020/06/15 01:09:41.988,Brian,70,normal,normal case
1,Activity M,2020/06/15 01:10:41.988,Denzel,80,normal,normal case
1,Activity N,2020/06/15 01:11:41.988,Owen,40,normal,normal case
1,Activity O,2020/06/15 01:12:41.988,Michelle,20,normal,normal case
1,Activity AO,2020/06/15 01:14:41.988,Ryan,70,normal,normal case
1,Activity Q,2020/06/15 01:15:41.988,Isaac,60,normal,normal case
1,Activity U,2020/06/15 01:16:41.988,Ulysses,10,normal,normal case
1,Activity AK,2020/06/15 01:17:41.988,Zayn,30,normal,normal case
1,Activity AD,2020/06/15 01:18:41.988,Natalie,10,normal,normal case
1,Activity AE,2020/06/15 01:19:41.988,Jake,50,normal,normal case
1,Activity R,2020/06/15 01:20:41.988,Frank,60,normal,normal case
1,Activity AL,2020/06/15 01:21:41.988,Kelly,70,normal,normal case
1,Activity AF,2020/06/15 01:22:41.988,Will,80,normal,normal case
1,Activity AJ,2020/06/15 01:23:41.988,Ryan,90,normal,normal case
1,Activity X,2020/06/15 01:24:41.988,Ed,20,normal,normal case
1,Activity AM,2020/06/15 01:25:41.988,Caitlin,80,normal,normal case
1,Activity AB,2020/06/15 01:26:41.988,Wayne,60,normal,normal case
1,Activity AN,2020/06/15 01:27:41.988,Mick,10,normal,normal case
1,Activity Y,2020/06/15 01:28:41.988,Vanessa,40,normal,normal case
1,Activity AG,2020/06/15 01:29:41.988,George,10,normal,normal case
1,Activity P,2020/06/15 01:31:41.988,Bruce,50,normal,normal case
2,Activity A,2020/06/15 01:30:45.770,Ed,60,normal,normal case
2,Activity C,2020/06/15 01:31:45.770,Roger,20,normal,normal case
2,Activity B,2020/06/15 01:32:45.770,Zoe,60,normal,normal case
2,Activity F,2020/06/15 01:33:45.770,Taylor,50,normal,normal case
2,Activity L,2020/06/15 01:34:45.770,Donald,60,normal,normal case
2,Activity G,2020/06/15 01:35:45.770,Olivia,70,normal,normal case
2,Activity M,2020/06/15 01:36:45.770,Isaac,80,normal,normal case
2,Activity N,2020/06/15 01:37:45.770,Henry,40,normal,normal case
2,Activity O,2020/06/15 01:38:45.770,Michelle,70,normal,normal case
2,Activity AD,2020/06/15 01:40:45.770,Harper,10,normal,normal case
2,Activity AO,2020/06/15 01:41:45.770,Ben,70,normal,normal case
2,Activity Q,2020/06/15 01:42:45.770,Hannah,60,normal,normal case
2,Activity S,2020/06/15 01:43:45.770,Paul,40,normal,normal case
2,Activity AK,2020/06/15 01:44:45.770,Ben,80,normal,normal case
2,Activity R,2020/06/15 01:45:45.770,Gisele,60,normal,normal case
2,Activity AE,2020/06/15 01:46:45.770,Jake,70,normal,normal case
2,Activity X,2020/06/15 01:47:45.770,Jim,20,normal,normal case
2,Activity AC,2020/06/15 01:48:45.770,Willow,50,normal,normal case
2,Activity Y,2020/06/15 01:49:45.770,Gisele,60,normal,normal case
2,Activity AF,2020/06/15 01:50:45.770,Ryan,40,normal,normal case
2,Activity AJ,2020/06/15 01:51:45.770,Ryan,90,normal,normal case
2,Activity AL,2020/06/15 01:52:45.770,Kelly,80,normal,normal case
2,Activity AM,2020/06/15 01:53:45.770,Victoria,80,normal,normal case
2,Activity AG,2020/06/15 01:54:45.770,George,10,normal,normal case
2,Activity AN,2020/06/15 01:55:45.770,Ian,10,normal,normal case
2,Activity P,2020/06/15 01:57:45.770,Harper,80,normal,normal case
3,Activity A,2020/06/15 02:21:09.829,Steve,60,normal,normal case
3,Activity C,2020/06/15 02:22:09.829,Hannah,20,normal,normal case
3,Activity B,2020/06/15 02:23:09.829,Zoe,60,normal,normal case
3,Activity F,2020/06/15 02:24:09.829,Carla,40,normal,normal case
3,Activity H,2020/06/15 02:25:09.829,Barney,80,normal,normal case
3,Activity G,2020/06/15 02:26:09.829,Anna,70,normal,normal case
3,Activity M,2020/06/15 02:27:09.829,Denzel,80,normal,normal case
3,Activity N,2020/06/15 02:28:09.829,Quentin,40,normal,normal case
3,Activity O,2020/06/15 02:29:09.829,Elizabeth,70,normal,normal case
3,Activity AK,2020/06/15 02:31:09.829,Ben,10,normal,normal case
3,Activity Q,2020/06/15 02:32:09.829,Stanley,60,normal,normal case
3,Activity S,2020/06/15 02:33:09.829,Paul,70,normal,normal case
