case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:33:51.492,Paris,60,normal,normal case
0,Activity E,2020/06/15 02:34:51.492,Sam,80,normal,normal case
0,Activity P,2020/06/15 02:35:51.492,Junior,70,normal,normal case
0,Activity Q,2020/06/15 02:36:51.492,Kate,30,normal,normal case
0,Activity F,2020/06/15 02:37:51.492,Frank,10,normal,normal case
0,Activity T,2020/06/15 02:38:51.492,Paul,10,normal,normal case
0,Activity W,2020/06/15 02:39:51.492,Philip,60,normal,normal case
0,Activity X,2020/06/15 02:40:51.492,Lewis,40,normal,normal case
0,Activity U,2020/06/15 02:41:51.492,Amy,40,normal,normal case
0,Activity AF,2020/06/15 02:42:51.492,Philip,20,normal,normal case
0,Activity AH,2020/06/15 02:44:51.492,Natalie,20,normal,normal case
0,Activity AI,2020/06/15 02:45:51.492,Stanley,60,normal,normal case
0,Activity AJ,2020/06/15 02:46:51.492,Daniel,40,normal,normal case
0,Activity AK,2020/06/15 02:47:51.492,John,30,normal,normal case
0,Activity AQ,2020/06/15 02:49:51.492,Vanessa,50,normal,normal case
0,Activity AN,2020/06/15 02:50:51.492,Ryan,50,normal,normal case
0,Activity AP,2020/06/15 02:51:51.492,Carla,60,normal,normal case
0,Activity AO,2020/06/15 02:52:51.492,Ben,20,normal,normal case
0,Activity AM,2020/06/15 02:53:51.492,Barney,60,normal,normal case
0,Activity AL,2020/06/15 02:55:51.492,Carrie,40,normal,normal case
0,Activity AG,2020/06/15 02:57:51.492,Laura,10,normal,normal case
0,Activity B,2020/06/15 02:58:51.492,Troy,70,normal,normal case
1,Activity A,2020/06/15 02:43:42.285,Carrie,60,normal,normal case
1,Activity AR,2020/06/15 02:44:42.285,Adam,90,normal,normal case
1,Activity BV,2020/06/15 02:45:42.285,Gordon,70,normal,normal case
1,Activity BX,2020/06/15 02:47:42.285,Bruce,40,normal,normal case
1,Activity CA,2020/06/15 02:48:42.285,Elizabeth,70,normal,normal case
1,Activity BY,2020/06/15 02:49:42.285,Teri,50,normal,normal case
1,Activity CH,2020/06/15 02:50:42.285,Owen,80,normal,normal case
1,Activity BZ,2020/06/15 02:51:42.285,Carla,20,normal,normal case
1,Activity CF,2020/06/15 02:53:42.285,Laura,70,normal,normal case
1,Activity CG,2020/06/15 02:54:42.285,Laura,90,normal,normal case
1,Activity CE,2020/06/15 02:55:42.285,Jim,80,normal,normal case
1,Activity CC,2020/06/15 02:56:42.285,Wallace,50,normal,normal case
1,Activity CD,2020/06/15 02:57:42.285,Sacha,90,normal,normal case
1,Activity CB,2020/06/15 02:59:42.285,Ryan,90,normal,normal case
1,Activity BW,2020/06/15 03:01:42.285,Brian,10,normal,normal case
1,Activity AS,2020/06/15 03:02:42.285,Barry,60,normal,normal case
1,Activity CI,2020/06/15 03:03:42.285,Philip,40,normal,normal case
1,Activity CQ,2020/06/15 03:05:42.285,Roy,50,normal,normal case
1,Activity CK,2020/06/15 03:06:42.285,Steve,40,normal,normal case
1,Activity CP,2020/06/15 03:08:42.285,Roy,20,normal,normal case
1,Activity CR,2020/06/15 03:09:42.285,Paul,60,normal,normal case
1,Activity CM,2020/06/15 03:10:42.285,Troy,90,normal,normal case
1,Activity CN,2020/06/15 03:11:42.285,Natalie,30,normal,normal case
1,Activity CO,2020/06/15 03:12:42.285,Emil,80,normal,normal case
1,Activity CL,2020/06/15 03:14:42.285,Laura,80,normal,normal case
1,Activity CJ,2020/06/15 03:16:42.285,Guy,30,normal,normal case
1,Activity CS,2020/06/15 03:17:42.285,Elizabeth,70,normal,normal case
1,Activity CW,2020/06/15 03:19:42.285,Roger,90,normal,normal case
1,Activity CX,2020/06/15 03:20:42.285,Sam,60,normal,normal case
1,Activity CU,2020/06/15 03:21:42.285,Teri,90,normal,normal case
1,Activity CV,2020/06/15 03:22:42.285,Denzel,10,normal,normal case
1,Activity CT,2020/06/15 03:24:42.285,Isaac,10,normal,normal case
1,Activity CY,2020/06/15 03:25:42.285,Sam,70,normal,normal case
1,Activity B,2020/06/15 03:26:42.285,Troy,50,normal,normal case
2,Activity A,2020/06/15 02:44:15.884,Paris,60,normal,normal case
2,Activity C,2020/06/15 02:45:15.884,Kate,30,normal,normal case
2,Activity D,2020/06/15 02:46:15.884,Laura,20,normal,normal case
2,Activity B,2020/06/15 02:47:15.884,Isabella,70,normal,normal case
3,Activity A,2020/06/15 03:06:14.267,Paris,70,normal,normal case
3,Activity E,2020/06/15 03:07:14.267,Isaac,50,normal,normal case
3,Activity N,2020/06/15 03:08:14.267,Robert,50,normal,normal case
3,Activity O,2020/06/15 03:09:14.267,John,80,normal,normal case
3,Activity F,2020/06/15 03:10:14.267,Roger,10,normal,normal case
3,Activity T,2020/06/15 03:11:14.267,Gisele,40,normal,normal case
3,Activity AB,2020/06/15 03:12:14.267,Hugo,40,normal,normal case
3,Activity AE,2020/06/15 03:14:14.267,Olivia,10,normal,normal case
3,Activity AD,2020/06/15 03:15:14.267,David,80,normal,normal case
3,Activity AC,2020/06/15 03:17:14.267,Brian,50,normal,normal case
3,Activity U,2020/06/15 03:18:14.267,Elizabeth,10,normal,normal case
3,Activity AF,2020/06/15 03:19:14.267,Philip,20,normal,normal case
3,Activity AI,2020/06/15 03:21:14.267,Arthur,60,normal,normal case
3,Activity AH,2020/06/15 03:22:14.267,Walter,20,normal,normal case
3,Activity AJ,2020/06/15 03:23:14.267,Daniel,40,normal,normal case
3,Activity AK,2020/06/15 03:24:14.267,John,60,normal,normal case
3,Activity AP,2020/06/15 03:26:14.267,Richard,90,normal,normal case
3,Activity AN,2020/06/15 03:27:14.267,Barry,10,normal,normal case
