case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:02:12.342,Jake,40,normal,normal case
0,Activity BC,2020/06/15 02:03:12.342,Caitlin,40,normal,normal case
0,Activity BP,2020/06/15 02:05:12.342,Kelly,20,normal,normal case
0,Activity BE,2020/06/15 02:06:12.342,Roy,20,normal,normal case
0,Activity BQ,2020/06/15 02:07:12.342,Vera,80,normal,normal case
0,Activity BF,2020/06/15 02:08:12.342,Kate,30,normal,normal case
0,Activity BN,2020/06/15 02:09:12.342,Drew,10,normal,normal case
0,Activity BO,2020/06/15 02:10:12.342,Gerald,40,normal,normal case
0,Activity BG,2020/06/15 02:11:12.342,Fred,30,normal,normal case
0,Activity BH,2020/06/15 02:12:12.342,David,30,normal,normal case
0,Activity BI,2020/06/15 02:13:12.342,Isaac,30,normal,normal case
0,Activity BL,2020/06/15 02:15:12.342,Oscar,40,normal,normal case
0,Activity BK,2020/06/15 02:16:12.342,Olivia,40,normal,normal case
0,Activity BM,2020/06/15 02:17:12.342,Kate,30,normal,normal case
0,Activity BJ,2020/06/15 02:19:12.342,Sam,40,normal,normal case
0,Activity BD,2020/06/15 02:21:12.342,Philip,80,normal,normal case
0,Activity BR,2020/06/15 02:22:12.342,Vanessa,20,normal,normal case
0,Activity BX,2020/06/15 02:24:12.342,Will,80,normal,normal case
0,Activity CB,2020/06/15 02:25:12.342,Amanda,20,normal,normal case
0,Activity BV,2020/06/15 02:26:12.342,Carrie,90,normal,normal case
0,Activity BT,2020/06/15 02:27:12.342,Walter,70,normal,normal case
0,Activity BW,2020/06/15 02:28:12.342,Ashton,30,normal,normal case
0,Activity BU,2020/06/15 02:29:12.342,Kelly,90,normal,normal case
0,Activity BY,2020/06/15 02:30:12.342,Karl,60,normal,normal case
0,Activity BS,2020/06/15 02:32:12.342,Adam,90,normal,normal case
0,Activity B,2020/06/15 02:33:12.342,Malcolm,10,normal,normal case
1,Activity A,2020/06/15 02:51:24.174,Jake,90,normal,normal case
1,Activity C,2020/06/15 02:52:24.174,George,20,normal,normal case
1,Activity Q,2020/06/15 02:54:24.174,Paul,60,normal,normal case
1,Activity AG,2020/06/15 02:55:24.174,Brian,50,normal,normal case
1,Activity AI,2020/06/15 02:56:24.174,Paris,80,normal,normal case
1,Activity E,2020/06/15 02:57:24.174,Rachel,50,normal,normal case
1,Activity N,2020/06/15 02:59:24.174,Kelly,90,normal,normal case
1,Activity M,2020/06/15 03:00:24.174,Vera,70,normal,normal case
1,Activity AH,2020/06/15 03:01:24.174,Sam,20,normal,normal case
1,Activity O,2020/06/15 03:02:24.174,Wallace,30,normal,normal case
1,Activity P,2020/06/15 03:03:24.174,Isaac,80,normal,normal case
1,Activity AL,2020/06/15 03:04:24.174,Nicholas,30,normal,normal case
1,Activity R,2020/06/15 03:05:24.174,Harry,10,normal,normal case
1,Activity AN,2020/06/15 03:06:24.174,Fred,60,normal,normal case
1,Activity AM,2020/06/15 03:07:24.174,Gerald,70,normal,normal case
1,Activity AJ,2020/06/15 03:08:24.174,Ed,60,normal,normal case
1,Activity G,2020/06/15 03:09:24.174,Victoria,20,normal,normal case
1,Activity I,2020/06/15 03:10:24.174,Harper,20,normal,normal case
1,Activity H,2020/06/15 03:11:24.174,Olivia,70,normal,normal case
1,Activity F,2020/06/15 03:13:24.174,Laura,40,normal,normal case
1,Activity D,2020/06/15 03:15:24.174,Sacha,30,normal,normal case
1,Activity B,2020/06/15 03:16:24.174,Malcolm,20,normal,normal case
2,Activity A,2020/06/15 03:35:46.823,Adam,40,normal,normal case
2,Activity BC,2020/06/15 03:36:46.823,Caitlin,40,normal,normal case
2,Activity BE,2020/06/15 03:38:46.823,Carrie,50,normal,normal case
2,Activity BI,2020/06/15 03:39:46.823,Vanessa,40,normal,normal case
2,Activity BL,2020/06/15 03:41:46.823,Wayne,40,normal,normal case
2,Activity BP,2020/06/15 03:42:46.823,Michelle,20,normal,normal case
2,Activity BM,2020/06/15 03:43:46.823,Kate,30,normal,normal case
2,Activity BH,2020/06/15 03:44:46.823,Amy,30,normal,normal case
2,Activity BQ,2020/06/15 03:45:46.823,Vera,80,normal,normal case
2,Activity BF,2020/06/15 03:46:46.823,Will,30,normal,normal case
2,Activity BG,2020/06/15 03:47:46.823,Anna,30,normal,normal case
2,Activity BK,2020/06/15 03:48:46.823,Denzel,80,normal,normal case
2,Activity BN,2020/06/15 03:50:46.823,Paul,10,normal,normal case
2,Activity BO,2020/06/15 03:51:46.823,Larry,70,normal,normal case
2,Activity BJ,2020/06/15 03:52:46.823,Sam,60,normal,normal case
2,Activity BD,2020/06/15 03:54:46.823,Hannah,80,normal,normal case
2,Activity BR,2020/06/15 03:55:46.823,Vanessa,20,normal,normal case
2,Activity BT,2020/06/15 03:57:46.823,Vincent,20,normal,normal case
2,Activity BV,2020/06/15 03:58:46.823,Stanley,90,normal,normal case
2,Activity BX,2020/06/15 03:59:46.823,Robert,80,normal,normal case
2,Activity BW,2020/06/15 04:00:46.823,Ashton,90,normal,normal case
2,Activity BZ,2020/06/15 04:01:46.823,Thomas,90,normal,normal case
2,Activity BU,2020/06/15 04:02:46.823,Kelly,90,normal,normal case
2,Activity BY,2020/06/15 04:03:46.823,Karl,60,normal,normal case
2,Activity BS,2020/06/15 04:05:46.823,Oscar,90,normal,normal case
2,Activity B,2020/06/15 04:06:46.823,Malcolm,20,normal,normal case
3,Activity A,2020/06/15 03:37:03.717,Dwight,90,skip,Activity ['Activity CC'] at position [2] was skipped
3,Activity B,2020/06/15 03:38:03.717,Orlando,20,skip,Activity ['Activity CC'] at position [2] was skipped
4,Activity A,2020/06/15 03:38:11.180,Jake,40,normal,normal case
4,Activity C,2020/06/15 03:39:11.180,Malcolm,20,normal,normal case
4,Activity Q,2020/06/15 03:41:11.180,Dwight,60,normal,normal case
4,Activity AG,2020/06/15 03:42:11.180,Olivia,50,normal,normal case
4,Activity AH,2020/06/15 03:43:11.180,Sam,10,normal,normal case
4,Activity AI,2020/06/15 03:44:11.180,Donald,80,normal,normal case
4,Activity R,2020/06/15 03:45:11.180,Zach,10,normal,normal case
4,Activity E,2020/06/15 03:46:11.180,Rachel,10,normal,normal case
4,Activity AL,2020/06/15 03:47:11.180,Nicholas,30,normal,normal case
4,Activity AO,2020/06/15 03:48:11.180,Caitlin,60,normal,normal case
4,Activity M,2020/06/15 03:50:11.180,Fadi,40,normal,normal case
4,Activity O,2020/06/15 03:51:11.180,Wallace,10,normal,normal case
4,Activity AM,2020/06/15 03:52:11.180,Ryan,70,normal,normal case
