case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:06:10.848,Sam,80,normal,normal case
0,Activity CC,2020/06/15 02:07:10.848,Megan,70,normal,normal case
0,Activity B,2020/06/15 02:08:10.848,Adele,80,normal,normal case
1,Activity A,2020/06/15 02:09:53.019,Carla,60,normal,normal case
1,Activity C,2020/06/15 02:10:53.019,Mick,80,normal,normal case
1,Activity Q,2020/06/15 02:12:53.019,Anna,90,normal,normal case
1,Activity AB,2020/06/15 02:13:53.019,Megan,20,normal,normal case
1,Activity AE,2020/06/15 02:14:53.019,Chris,30,normal,normal case
1,Activity AI,2020/06/15 02:15:53.019,Elizabeth,30,normal,normal case
1,Activity E,2020/06/15 02:16:53.019,Guy,90,normal,normal case
1,Activity AC,2020/06/15 02:17:53.019,Uma,40,normal,normal case
1,Activity G,2020/06/15 02:19:53.019,Cameron,20,normal,normal case
1,Activity AL,2020/06/15 02:20:53.019,Robert,30,normal,normal case
1,Activity P,2020/06/15 02:21:53.019,Brian,20,normal,normal case
1,Activity K,2020/06/15 02:22:53.019,Quentin,90,normal,normal case
1,Activity H,2020/06/15 02:23:53.019,Kelly,50,normal,normal case
1,Activity O,2020/06/15 02:24:53.019,Sam,10,normal,normal case
1,Activity N,2020/06/15 02:25:53.019,Malcolm,70,normal,normal case
1,Activity AO,2020/06/15 02:26:53.019,Adele,20,normal,normal case
1,Activity AM,2020/06/15 02:27:53.019,Robert,90,normal,normal case
1,Activity M,2020/06/15 02:28:53.019,Will,70,normal,normal case
1,Activity F,2020/06/15 02:30:53.019,Fred,90,normal,normal case
1,Activity R,2020/06/15 02:31:53.019,Amanda,70,normal,normal case
1,Activity AJ,2020/06/15 02:32:53.019,Taylor,40,normal,normal case
1,Activity D,2020/06/15 02:34:53.019,Chris,60,normal,normal case
1,Activity B,2020/06/15 02:35:53.019,Anna,80,normal,normal case
2,Activity A,2020/06/15 02:24:37.744,Vera,20,normal,normal case
2,Activity C,2020/06/15 02:25:37.744,Seth,40,normal,normal case
2,Activity Q,2020/06/15 02:27:37.744,Anna,60,normal,normal case
2,Activity AB,2020/06/15 02:28:37.744,Adele,40,normal,normal case
2,Activity AF,2020/06/15 02:29:37.744,Orlando,20,normal,normal case
2,Activity E,2020/06/15 02:30:37.744,Guy,90,normal,normal case
2,Activity AC,2020/06/15 02:32:37.744,Uma,40,normal,normal case
