case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:36:52.264,Jack,20,normal,normal case
0,Activity E,2020/06/15 02:37:52.264,Uma,30,normal,normal case
0,Activity P,2020/06/15 02:38:52.264,Drew,10,normal,normal case
0,Activity Q,2020/06/15 02:39:52.264,Victoria,50,normal,normal case
0,Activity F,2020/06/15 02:40:52.264,Orlando,40,normal,normal case
0,Activity T,2020/06/15 02:41:52.264,Orlando,80,normal,normal case
0,Activity Z,2020/06/15 02:42:52.264,Sam,70,normal,normal case
0,Activity AA,2020/06/15 02:43:52.264,Caitlin,40,normal,normal case
0,Activity U,2020/06/15 02:44:52.264,Sam,50,normal,normal case
0,Activity AF,2020/06/15 02:45:52.264,Larry,90,normal,normal case
0,Activity AI,2020/06/15 02:47:52.264,Willow,20,normal,normal case
0,Activity AH,2020/06/15 02:48:52.264,Fred,20,normal,normal case
0,Activity AJ,2020/06/15 02:49:52.264,Barry,40,normal,normal case
0,Activity AK,2020/06/15 02:50:52.264,Roger,40,normal,normal case
0,Activity AQ,2020/06/15 02:52:52.264,Amy,50,normal,normal case
0,Activity AP,2020/06/15 02:53:52.264,Lance,40,normal,normal case
0,Activity AN,2020/06/15 02:54:52.264,Ellen,10,normal,normal case
0,Activity AO,2020/06/15 02:55:52.264,Wayne,90,normal,normal case
0,Activity AM,2020/06/15 02:56:52.264,Barney,90,normal,normal case
0,Activity AL,2020/06/15 02:58:52.264,Roger,60,normal,normal case
0,Activity AG,2020/06/15 03:00:52.264,David,70,normal,normal case
0,Activity B,2020/06/15 03:01:52.264,Hugo,20,normal,normal case
1,Activity A,2020/06/15 04:32:05.627,Jack,30,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity E,2020/06/15 04:33:05.627,Uma,70,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity P,2020/06/15 04:34:05.627,Elizabeth,10,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity Q,2020/06/15 04:35:05.627,Barney,50,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity F,2020/06/15 04:36:05.627,Troy,70,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity T,2020/06/15 04:37:05.627,Orlando,60,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity V,2020/06/15 04:38:05.627,Frank,50,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity U,2020/06/15 04:39:05.627,Vera,20,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Random Activity 1,2020/06/15 04:40:05.627,Random Actor 1,40,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AF,2020/06/15 04:42:05.627,Walter,90,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AI,2020/06/15 04:43:05.627,Dwight,20,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AJ,2020/06/15 04:44:05.627,Zoe,40,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AK,2020/06/15 04:45:05.627,Roger,40,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AH,2020/06/15 04:47:05.627,Ian,20,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AO,2020/06/15 04:48:05.627,Chris,50,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AN,2020/06/15 04:49:05.627,Ellen,10,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AM,2020/06/15 04:50:05.627,Barney,40,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AP,2020/06/15 04:51:05.627,Lance,70,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AQ,2020/06/15 04:53:05.627,Guy,50,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Random Activity 2,2020/06/15 04:55:05.627,Random Actor 2,60,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AL,2020/06/15 04:56:05.627,Henry,70,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity AG,2020/06/15 04:57:05.627,David,70,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
1,Activity B,2020/06/15 04:58:05.627,Hugo,90,insert,"Activities ['Random Activity 1', 'Random Activity 2'] inserted in random positions"
2,Activity A,2020/06/15 04:54:29.056,Seth,30,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity E,2020/06/15 04:55:29.056,Uma,30,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity G,2020/06/15 04:56:29.056,Gisele,20,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity L,2020/06/15 04:58:29.056,Barney,70,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity K,2020/06/15 04:59:29.056,Chris,30,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity J,2020/06/15 05:00:29.056,Philip,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity M,2020/06/15 05:01:29.056,Carla,70,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity I,2020/06/15 05:02:29.056,Frank,50,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity H,2020/06/15 05:04:29.056,Isaac,90,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity F,2020/06/15 05:05:29.056,Victoria,10,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Random Activity 4,2020/06/15 05:06:29.056,Random Actor 4,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity T,2020/06/15 05:07:29.056,Sacha,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity Y,2020/06/15 05:08:29.056,Gordon,30,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity U,2020/06/15 05:09:29.056,Sam,20,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AF,2020/06/15 05:11:29.056,Kevin,90,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AI,2020/06/15 05:12:29.056,Zoe,20,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Random Activity 3,2020/06/15 05:13:29.056,Random Actor 3,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AJ,2020/06/15 05:14:29.056,Barry,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AK,2020/06/15 05:16:29.056,Roger,40,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AH,2020/06/15 05:17:29.056,Naomi,20,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AP,2020/06/15 05:18:29.056,Lance,70,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AN,2020/06/15 05:19:29.056,Ellen,90,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AQ,2020/06/15 05:20:29.056,Adele,50,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AM,2020/06/15 05:22:29.056,Barney,90,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AO,2020/06/15 05:24:29.056,Philip,10,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AL,2020/06/15 05:25:29.056,Henry,30,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity AG,2020/06/15 05:26:29.056,David,70,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
2,Activity B,2020/06/15 05:27:29.056,Frank,20,insert,"Activities ['Random Activity 3', 'Random Activity 4'] inserted in random positions"
