case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:43:58.626,Naomi,10,normal,normal case
0,Activity AT,2020/06/15 01:45:58.626,Mick,70,normal,normal case
0,Activity AU,2020/06/15 01:46:58.626,Will,30,normal,normal case
0,Activity C,2020/06/15 01:47:58.626,Cameron,30,normal,normal case
0,Activity E,2020/06/15 01:49:58.626,Olivia,60,normal,normal case
0,Activity AM,2020/06/15 01:50:58.626,Isabella,40,normal,normal case
0,Activity X,2020/06/15 01:52:58.626,Mick,10,normal,normal case
0,Activity K,2020/06/15 01:53:58.626,Fadi,70,normal,normal case
0,Activity O,2020/06/15 01:54:58.626,Uma,90,normal,normal case
0,Activity AP,2020/06/15 01:55:58.626,Hugo,80,normal,normal case
0,Activity I,2020/06/15 01:56:58.626,Ellen,80,normal,normal case
0,Activity AN,2020/06/15 01:57:58.626,Willow,80,normal,normal case
0,Activity AR,2020/06/15 01:58:58.626,Nicholas,60,normal,normal case
0,Activity AK,2020/06/15 01:59:58.626,Henry,50,normal,normal case
0,Activity G,2020/06/15 02:00:58.626,Steve,20,normal,normal case
0,Activity P,2020/06/15 02:01:58.626,Barry,60,normal,normal case
0,Activity AL,2020/06/15 02:02:58.626,Orlando,20,normal,normal case
0,Activity L,2020/06/15 02:03:58.626,Denzel,90,normal,normal case
0,Activity Y,2020/06/15 02:04:58.626,Isaac,80,normal,normal case
0,Activity J,2020/06/15 02:05:58.626,Anna,50,normal,normal case
0,Activity AS,2020/06/15 02:06:58.626,Paris,10,normal,normal case
0,Activity AW,2020/06/15 02:08:58.626,Harry,50,normal,normal case
0,Activity BD,2020/06/15 02:09:58.626,Olivia,80,normal,normal case
0,Activity H,2020/06/15 02:10:58.626,Vanessa,40,normal,normal case
0,Activity BE,2020/06/15 02:12:58.626,Uma,30,normal,normal case
0,Activity BB,2020/06/15 02:13:58.626,Frank,40,normal,normal case
0,Activity BA,2020/06/15 02:15:58.626,Orlando,70,normal,normal case
0,Activity AY,2020/06/15 02:16:58.626,Chris,20,normal,normal case
0,Activity AZ,2020/06/15 02:17:58.626,David,10,normal,normal case
0,Activity F,2020/06/15 02:18:58.626,Rachel,50,normal,normal case
0,Activity D,2020/06/15 02:21:58.626,Cameron,70,normal,normal case
0,Activity AX,2020/06/15 02:22:58.626,Sacha,80,normal,normal case
0,Activity BC,2020/06/15 02:23:58.626,Robert,60,normal,normal case
0,Activity AV,2020/06/15 02:25:58.626,Megan,90,normal,normal case
0,Activity B,2020/06/15 02:27:58.626,Hannah,20,normal,normal case
0,Activity BF,2020/06/15 02:28:58.626,Thomas,90,normal,normal case
0,Activity BG,2020/06/15 02:29:58.626,Paul,50,normal,normal case
0,Activity BH,2020/06/15 02:30:58.626,Laura,70,normal,normal case
0,Activity BI,2020/06/15 02:31:58.626,Victoria,20,normal,normal case
0,Activity BJ,2020/06/15 02:32:58.626,Owen,30,normal,normal case
0,Activity BK,2020/06/15 02:33:58.626,Natalie,40,normal,normal case
0,Activity BL,2020/06/15 02:34:58.626,Carla,50,normal,normal case
1,Activity A,2020/06/15 01:50:35.946,Rachel,10,normal,normal case
1,Activity AT,2020/06/15 01:52:35.946,Mick,70,normal,normal case
1,Activity AU,2020/06/15 01:53:35.946,Will,30,normal,normal case
1,Activity BD,2020/06/15 01:55:35.946,Ed,80,normal,normal case
1,Activity BB,2020/06/15 01:56:35.946,Frank,40,normal,normal case
1,Activity C,2020/06/15 01:57:35.946,Cameron,20,normal,normal case
1,Activity BE,2020/06/15 01:58:35.946,Ashton,50,normal,normal case
1,Activity BC,2020/06/15 02:00:35.946,Cameron,60,normal,normal case
1,Activity X,2020/06/15 02:01:35.946,Mick,60,normal,normal case
1,Activity E,2020/06/15 02:02:35.946,Pamela,60,normal,normal case
1,Activity Z,2020/06/15 02:03:35.946,Daniel,90,normal,normal case
1,Activity AW,2020/06/15 02:05:35.946,Harper,50,normal,normal case
1,Activity AD,2020/06/15 02:07:35.946,Ellen,20,normal,normal case
1,Activity BA,2020/06/15 02:08:35.946,Orlando,70,normal,normal case
1,Activity K,2020/06/15 02:09:35.946,Fadi,40,normal,normal case
1,Activity AA,2020/06/15 02:10:35.946,Caitlin,20,normal,normal case
1,Activity AM,2020/06/15 02:11:35.946,Isabella,40,normal,normal case
1,Activity Q,2020/06/15 02:12:35.946,Philip,40,normal,normal case
1,Activity AP,2020/06/15 02:13:35.946,Hugo,50,normal,normal case
1,Activity AN,2020/06/15 02:14:35.946,Willow,80,normal,normal case
1,Activity G,2020/06/15 02:15:35.946,Steve,20,normal,normal case
1,Activity Y,2020/06/15 02:16:35.946,Isaac,80,normal,normal case
1,Activity H,2020/06/15 02:17:35.946,Vanessa,30,normal,normal case
1,Activity I,2020/06/15 02:18:35.946,Harper,80,normal,normal case
1,Activity J,2020/06/15 02:19:35.946,Taylor,50,normal,normal case
1,Activity R,2020/06/15 02:20:35.946,Troy,90,normal,normal case
1,Activity AY,2020/06/15 02:21:35.946,Fred,20,normal,normal case
