case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/14 23:34:45.012,Karl,90,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity C,2020/06/14 23:36:45.012,Harry,60,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity J,2020/06/14 23:37:45.012,Laura,10,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity D,2020/06/14 23:38:45.012,Stanley,50,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity S,2020/06/14 23:39:45.012,Troy,60,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity T,2020/06/14 23:40:45.012,Paul,80,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity U,2020/06/14 23:41:45.012,Steve,39,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity V,2020/06/14 23:42:45.012,Will,80,attribute,Resource 70 from Activity U was complemented with [-31]. 
0,Activity B,2020/06/14 23:44:45.012,Denzel,90,attribute,Resource 70 from Activity U was complemented with [-31]. 
1,Activity A,2020/06/14 23:43:26.107,Karl,90,normal,normal case
1,Activity C,2020/06/14 23:45:26.107,Junior,60,normal,normal case
1,Activity M,2020/06/14 23:46:26.107,Karl,40,normal,normal case
1,Activity P,2020/06/14 23:47:26.107,Fred,60,normal,normal case
1,Activity N,2020/06/14 23:48:26.107,Wallace,70,normal,normal case
1,Activity D,2020/06/14 23:49:26.107,Stanley,40,normal,normal case
1,Activity S,2020/06/14 23:50:26.107,Zach,50,normal,normal case
1,Activity T,2020/06/14 23:51:26.107,Uma,80,normal,normal case
1,Activity U,2020/06/14 23:52:26.107,Steve,30,normal,normal case
1,Activity V,2020/06/14 23:53:26.107,Barry,30,normal,normal case
1,Activity B,2020/06/14 23:55:26.107,Harper,50,normal,normal case
2,Activity A,2020/06/15 00:15:50.300,Zayn,90,normal,normal case
2,Activity S,2020/06/15 00:17:50.300,Zach,50,normal,normal case
2,Activity C,2020/06/15 00:18:50.300,Harry,90,normal,normal case
2,Activity J,2020/06/15 00:19:50.300,Olivia,10,normal,normal case
2,Activity T,2020/06/15 00:20:50.300,Bruce,50,normal,normal case
2,Activity U,2020/06/15 00:21:50.300,Kate,70,normal,normal case
2,Activity D,2020/06/15 00:22:50.300,Amanda,40,normal,normal case
2,Activity V,2020/06/15 00:23:50.300,Amanda,40,normal,normal case
2,Activity B,2020/06/15 00:25:50.300,Denzel,90,normal,normal case
3,Activity A,2020/06/15 01:04:38.428,Olivia,90,normal,normal case
3,Activity C,2020/06/15 01:06:38.428,Harry,80,normal,normal case
3,Activity J,2020/06/15 01:07:38.428,Sacha,10,normal,normal case
3,Activity S,2020/06/15 01:08:38.428,Vanessa,60,normal,normal case
3,Activity T,2020/06/15 01:09:38.428,Paul,90,normal,normal case
3,Activity D,2020/06/15 01:10:38.428,Amanda,50,normal,normal case
3,Activity U,2020/06/15 01:11:38.428,Amy,60,normal,normal case
3,Activity V,2020/06/15 01:12:38.428,Amanda,40,normal,normal case
3,Activity B,2020/06/15 01:14:38.428,Harper,90,normal,normal case
4,Activity A,2020/06/15 01:11:18.912,Karl,90,normal,normal case
4,Activity S,2020/06/15 01:13:18.912,Pamela,50,normal,normal case
4,Activity T,2020/06/15 01:14:18.912,Jake,50,normal,normal case
4,Activity U,2020/06/15 01:15:18.912,Junior,30,normal,normal case
4,Activity C,2020/06/15 01:16:18.912,Junior,60,normal,normal case
4,Activity K,2020/06/15 01:17:18.912,Mick,90,normal,normal case
4,Activity V,2020/06/15 01:18:18.912,Amanda,40,normal,normal case
4,Activity L,2020/06/15 01:19:18.912,Elizabeth,70,normal,normal case
4,Activity D,2020/06/15 01:20:18.912,Amanda,40,normal,normal case
4,Activity B,2020/06/15 01:22:18.912,Caitlin,50,normal,normal case
5,Activity A,2020/06/15 01:51:19.772,Owen,70,normal,normal case
5,Activity S,2020/06/15 01:53:19.772,Vanessa,30,normal,normal case
5,Activity T,2020/06/15 01:54:19.772,Barney,80,normal,normal case
5,Activity C,2020/06/15 01:55:19.772,Harry,60,normal,normal case
5,Activity E,2020/06/15 01:56:19.772,Anna,50,normal,normal case
5,Activity U,2020/06/15 01:57:19.772,Kate,30,normal,normal case
5,Activity I,2020/06/15 01:59:19.772,Frank,20,normal,normal case
5,Activity G,2020/06/15 02:00:19.772,Stanley,50,normal,normal case
5,Activity H,2020/06/15 02:01:19.772,Gisele,30,normal,normal case
