case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:53:11.034,Kevin,40,normal,normal case
0,Activity D,2020/06/15 00:54:11.034,Willow,40,normal,normal case
0,Activity E,2020/06/15 00:55:11.034,Emil,50,normal,normal case
0,Activity B,2020/06/15 00:56:11.034,Amanda,90,normal,normal case
0,Activity F,2020/06/15 00:57:11.034,Isaac,70,normal,normal case
0,Activity H,2020/06/15 00:58:11.034,Harry,50,normal,normal case
0,Activity G,2020/06/15 00:59:11.034,Barry,80,normal,normal case
0,Activity M,2020/06/15 01:00:11.034,Fadi,10,normal,normal case
0,Activity N,2020/06/15 01:01:11.034,Bruce,40,normal,normal case
0,Activity O,2020/06/15 01:02:11.034,Pamela,20,normal,normal case
0,Activity AD,2020/06/15 01:04:11.034,Kelly,20,normal,normal case
0,Activity AK,2020/06/15 01:05:11.034,Malcolm,10,normal,normal case
0,Activity Q,2020/06/15 01:06:11.034,Drew,10,normal,normal case
0,Activity U,2020/06/15 01:07:11.034,Cameron,20,normal,normal case
0,Activity AL,2020/06/15 01:08:11.034,Fred,40,normal,normal case
0,Activity AM,2020/06/15 01:09:11.034,Carrie,40,normal,normal case
0,Activity AO,2020/06/15 01:10:11.034,Paul,30,normal,normal case
0,Activity R,2020/06/15 01:11:11.034,Cameron,60,normal,normal case
0,Activity AE,2020/06/15 01:12:11.034,Hannah,90,normal,normal case
0,Activity X,2020/06/15 01:13:11.034,Fred,10,normal,normal case
0,Activity Z,2020/06/15 01:14:11.034,Orlando,20,normal,normal case
0,Activity AN,2020/06/15 01:15:11.034,Jim,80,normal,normal case
0,Activity AF,2020/06/15 01:16:11.034,Steve,90,normal,normal case
0,Activity AH,2020/06/15 01:17:11.034,Willow,50,normal,normal case
0,Activity Y,2020/06/15 01:18:11.034,Jim,30,normal,normal case
0,Activity AG,2020/06/15 01:19:11.034,Oscar,70,normal,normal case
0,Activity P,2020/06/15 01:21:11.034,Vera,10,normal,normal case
1,Activity A,2020/06/15 01:07:30.113,Amy,40,normal,normal case
1,Activity C,2020/06/15 01:08:30.113,Frank,90,normal,normal case
1,Activity B,2020/06/15 01:09:30.113,Isaac,90,normal,normal case
1,Activity F,2020/06/15 01:10:30.113,Isaac,60,normal,normal case
1,Activity K,2020/06/15 01:11:30.113,Adele,60,normal,normal case
1,Activity G,2020/06/15 01:12:30.113,Jack,70,normal,normal case
1,Activity M,2020/06/15 01:13:30.113,Adele,70,normal,normal case
1,Activity N,2020/06/15 01:14:30.113,Bruce,40,normal,normal case
1,Activity O,2020/06/15 01:15:30.113,Wayne,60,normal,normal case
1,Activity AK,2020/06/15 01:17:30.113,Malcolm,10,normal,normal case
1,Activity AL,2020/06/15 01:18:30.113,Fred,40,normal,normal case
1,Activity AM,2020/06/15 01:19:30.113,David,40,normal,normal case
1,Activity AD,2020/06/15 01:20:30.113,Willow,70,normal,normal case
1,Activity Q,2020/06/15 01:21:30.113,Drew,10,normal,normal case
1,Activity T,2020/06/15 01:22:30.113,Natalie,80,normal,normal case
1,Activity R,2020/06/15 01:23:30.113,Gisele,60,normal,normal case
1,Activity AN,2020/06/15 01:24:30.113,Willow,80,normal,normal case
1,Activity AE,2020/06/15 01:25:30.113,Carla,90,normal,normal case
1,Activity AF,2020/06/15 01:26:30.113,Barry,10,normal,normal case
1,Activity AJ,2020/06/15 01:27:30.113,Kelly,60,normal,normal case
1,Activity X,2020/06/15 01:28:30.113,Fred,10,normal,normal case
1,Activity AB,2020/06/15 01:29:30.113,Dwight,50,normal,normal case
1,Activity AG,2020/06/15 01:30:30.113,Jack,70,normal,normal case
1,Activity Y,2020/06/15 01:31:30.113,Jim,70,normal,normal case
1,Activity AO,2020/06/15 01:32:30.113,Frank,30,normal,normal case
1,Activity P,2020/06/15 01:34:30.113,Vera,50,normal,normal case
2,Activity A,2020/06/15 01:28:24.558,Kevin,40,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity C,2020/06/15 01:29:24.558,David,50,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity B,2020/06/15 01:30:24.558,Fadi,90,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity F,2020/06/15 01:31:24.558,Isaac,70,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity K,2020/06/15 01:32:24.558,Adele,60,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity G,2020/06/15 01:33:24.558,Barney,60,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity M,2020/06/15 01:34:24.558,Fadi,70,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity N,2020/06/15 01:35:24.558,Bruce,40,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity O,2020/06/15 01:36:24.558,Daniel,60,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity Q,2020/06/15 01:38:24.558,Rachel,10,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity S,2020/06/15 01:39:24.558,Zach,20,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AO,2020/06/15 01:40:24.558,Paul,20,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity R,2020/06/15 01:41:24.558,Wallace,80,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity X,2020/06/15 01:42:24.558,Fred,10,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AD,2020/06/15 01:43:24.558,Willow,90,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AB,2020/06/15 01:44:24.558,Ulysses,50,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity Y,2020/06/15 01:45:24.558,Jim,30,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AF,2020/06/15 01:46:24.558,Steve,30,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AH,2020/06/15 01:47:24.558,Owen,50,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AK,2020/06/15 01:48:24.558,Mick,10,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AL,2020/06/15 01:49:24.558,Fred,30,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AG,2020/06/15 01:50:24.558,Oscar,70,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AM,2020/06/15 01:51:24.558,Jack,40,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity AN,2020/06/15 01:52:24.558,Willow,80,skip,Activity ['Activity AE'] at position [17] was skipped
2,Activity P,2020/06/15 01:53:24.558,Vera,10,skip,Activity ['Activity AE'] at position [17] was skipped
3,Activity A,2020/06/15 01:57:30.097,Kevin,40,normal,normal case
3,Activity D,2020/06/15 01:58:30.097,Willow,40,normal,normal case
3,Activity E,2020/06/15 01:59:30.097,Willow,50,normal,normal case
3,Activity B,2020/06/15 02:00:30.097,Fadi,20,normal,normal case
3,Activity F,2020/06/15 02:01:30.097,Mick,70,normal,normal case
3,Activity L,2020/06/15 02:02:30.097,Isaac,30,normal,normal case
3,Activity G,2020/06/15 02:03:30.097,Barry,70,normal,normal case
3,Activity M,2020/06/15 02:04:30.097,Jim,10,normal,normal case
3,Activity N,2020/06/15 02:05:30.097,Bruce,40,normal,normal case
3,Activity O,2020/06/15 02:06:30.097,Zoe,20,normal,normal case
3,Activity AO,2020/06/15 02:08:30.097,Frank,10,normal,normal case
3,Activity AD,2020/06/15 02:09:30.097,Willow,20,normal,normal case
3,Activity AE,2020/06/15 02:10:30.097,Drew,40,normal,normal case
3,Activity AF,2020/06/15 02:11:30.097,Karl,30,normal,normal case
3,Activity AH,2020/06/15 02:12:30.097,Owen,20,normal,normal case
3,Activity AK,2020/06/15 02:13:30.097,Mick,10,normal,normal case
3,Activity Q,2020/06/15 02:14:30.097,Bruce,10,normal,normal case
3,Activity U,2020/06/15 02:15:30.097,Adam,50,normal,normal case
3,Activity AL,2020/06/15 02:16:30.097,Fadi,80,normal,normal case
3,Activity AG,2020/06/15 02:17:30.097,Jack,70,normal,normal case
3,Activity AM,2020/06/15 02:18:30.097,Chris,60,normal,normal case
3,Activity R,2020/06/15 02:19:30.097,Cameron,80,normal,normal case
3,Activity X,2020/06/15 02:20:30.097,Pamela,10,normal,normal case
3,Activity AB,2020/06/15 02:21:30.097,Dwight,50,normal,normal case
3,Activity AN,2020/06/15 02:22:30.097,Willow,80,normal,normal case
3,Activity Y,2020/06/15 02:23:30.097,Jim,40,normal,normal case
3,Activity P,2020/06/15 02:25:30.097,Vera,30,normal,normal case
4,Activity A,2020/06/15 02:00:03.127,Kevin,40,normal,normal case
4,Activity D,2020/06/15 02:01:03.127,Hugo,40,normal,normal case
4,Activity E,2020/06/15 02:02:03.127,Emil,20,normal,normal case
4,Activity B,2020/06/15 02:03:03.127,Isaac,90,normal,normal case
4,Activity F,2020/06/15 02:04:03.127,Roger,80,normal,normal case
4,Activity L,2020/06/15 02:05:03.127,Isaac,30,normal,normal case
4,Activity G,2020/06/15 02:06:03.127,Barry,80,normal,normal case
4,Activity M,2020/06/15 02:07:03.127,Paul,70,normal,normal case
4,Activity N,2020/06/15 02:08:03.127,Bruce,40,normal,normal case
4,Activity O,2020/06/15 02:09:03.127,Pamela,20,normal,normal case
4,Activity AD,2020/06/15 02:11:03.127,Ellen,70,normal,normal case
4,Activity Q,2020/06/15 02:12:03.127,Vera,10,normal,normal case
4,Activity V,2020/06/15 02:13:03.127,Ashton,90,normal,normal case
4,Activity R,2020/06/15 02:14:03.127,Willow,80,normal,normal case
4,Activity AE,2020/06/15 02:15:03.127,Carla,40,normal,normal case
4,Activity X,2020/06/15 02:16:03.127,Pamela,10,normal,normal case
4,Activity AA,2020/06/15 02:17:03.127,Isabella,20,normal,normal case
4,Activity AK,2020/06/15 02:18:03.127,Malcolm,10,normal,normal case
4,Activity AO,2020/06/15 02:19:03.127,Frank,20,normal,normal case
4,Activity Y,2020/06/15 02:20:03.127,Nicholas,20,normal,normal case
4,Activity AL,2020/06/15 02:21:03.127,Fred,80,normal,normal case
4,Activity AF,2020/06/15 02:22:03.127,Steve,30,normal,normal case
4,Activity AJ,2020/06/15 02:23:03.127,Jim,70,normal,normal case
4,Activity AM,2020/06/15 02:24:03.127,Vincent,60,normal,normal case
4,Activity AG,2020/06/15 02:25:03.127,Oscar,70,normal,normal case
4,Activity AN,2020/06/15 02:26:03.127,Zach,70,normal,normal case
4,Activity P,2020/06/15 02:28:03.127,Vera,30,normal,normal case
5,Activity A,2020/06/15 02:07:38.332,Kevin,40,normal,normal case
5,Activity D,2020/06/15 02:08:38.332,Hugo,40,normal,normal case
5,Activity E,2020/06/15 02:09:38.332,Adam,50,normal,normal case
5,Activity B,2020/06/15 02:10:38.332,Fadi,90,normal,normal case
5,Activity F,2020/06/15 02:11:38.332,Mick,70,normal,normal case
5,Activity J,2020/06/15 02:12:38.332,Fadi,60,normal,normal case
5,Activity G,2020/06/15 02:13:38.332,Barry,60,normal,normal case
5,Activity M,2020/06/15 02:14:38.332,Fadi,10,normal,normal case
5,Activity N,2020/06/15 02:15:38.332,Bruce,40,normal,normal case
5,Activity O,2020/06/15 02:16:38.332,Roger,20,normal,normal case
5,Activity AK,2020/06/15 02:18:38.332,Malcolm,10,normal,normal case
5,Activity AL,2020/06/15 02:19:38.332,Chris,80,normal,normal case
5,Activity AM,2020/06/15 02:20:38.332,Emil,60,normal,normal case
5,Activity AO,2020/06/15 02:21:38.332,Frank,10,normal,normal case
5,Activity Q,2020/06/15 02:22:38.332,Amanda,10,normal,normal case
5,Activity T,2020/06/15 02:23:38.332,Donald,70,normal,normal case
5,Activity AD,2020/06/15 02:24:38.332,Kelly,20,normal,normal case
5,Activity AE,2020/06/15 02:25:38.332,Hannah,90,normal,normal case
5,Activity R,2020/06/15 02:26:38.332,Cameron,30,normal,normal case
5,Activity X,2020/06/15 02:27:38.332,Emil,10,normal,normal case
5,Activity AF,2020/06/15 02:28:38.332,Steve,50,normal,normal case
5,Activity AC,2020/06/15 02:29:38.332,Rachel,40,normal,normal case
5,Activity AI,2020/06/15 02:30:38.332,Mick,70,normal,normal case
5,Activity AN,2020/06/15 02:31:38.332,Zach,70,normal,normal case
5,Activity Y,2020/06/15 02:32:38.332,Owen,70,normal,normal case
5,Activity AG,2020/06/15 02:33:38.332,Oscar,70,normal,normal case
5,Activity P,2020/06/15 02:35:38.332,Vera,50,normal,normal case
6,Activity A,2020/06/15 02:24:39.270,Kevin,40,normal,normal case
6,Activity D,2020/06/15 02:25:39.270,Hugo,40,normal,normal case
6,Activity E,2020/06/15 02:26:39.270,Adam,50,normal,normal case
6,Activity B,2020/06/15 02:27:39.270,Isaac,90,normal,normal case
6,Activity F,2020/06/15 02:28:39.270,Isaac,80,normal,normal case
6,Activity L,2020/06/15 02:29:39.270,Guy,30,normal,normal case
6,Activity G,2020/06/15 02:30:39.270,Barry,80,normal,normal case
6,Activity M,2020/06/15 02:31:39.270,Paul,10,normal,normal case
6,Activity N,2020/06/15 02:32:39.270,Bruce,40,normal,normal case
6,Activity O,2020/06/15 02:33:39.270,Daniel,20,normal,normal case
6,Activity Q,2020/06/15 02:35:39.270,Bruce,10,normal,normal case
6,Activity U,2020/06/15 02:36:39.270,Cameron,50,normal,normal case
6,Activity AO,2020/06/15 02:37:39.270,Frank,50,normal,normal case
6,Activity R,2020/06/15 02:38:39.270,Cameron,80,normal,normal case
6,Activity AD,2020/06/15 02:39:39.270,Drew,90,normal,normal case
6,Activity AE,2020/06/15 02:40:39.270,Drew,90,normal,normal case
6,Activity AF,2020/06/15 02:41:39.270,Steve,30,normal,normal case
6,Activity AH,2020/06/15 02:42:39.270,Willow,20,normal,normal case
6,Activity AG,2020/06/15 02:43:39.270,David,70,normal,normal case
6,Activity AK,2020/06/15 02:44:39.270,Malcolm,10,normal,normal case
6,Activity AL,2020/06/15 02:45:39.270,Fadi,80,normal,normal case
6,Activity AM,2020/06/15 02:46:39.270,Emil,40,normal,normal case
6,Activity X,2020/06/15 02:47:39.270,Michelle,10,normal,normal case
6,Activity Z,2020/06/15 02:48:39.270,Roger,40,normal,normal case
6,Activity Y,2020/06/15 02:49:39.270,Nicholas,40,normal,normal case
6,Activity AN,2020/06/15 02:50:39.270,Jim,80,normal,normal case
6,Activity P,2020/06/15 02:52:39.270,Vera,30,normal,normal case
7,Activity A,2020/06/15 02:59:31.731,Kevin,40,normal,normal case
7,Activity C,2020/06/15 03:00:31.731,David,50,normal,normal case
7,Activity B,2020/06/15 03:01:31.731,Amanda,20,normal,normal case
7,Activity F,2020/06/15 03:02:31.731,Roger,70,normal,normal case
7,Activity L,2020/06/15 03:03:31.731,Quentin,30,normal,normal case
7,Activity G,2020/06/15 03:04:31.731,Barry,70,normal,normal case
7,Activity M,2020/06/15 03:05:31.731,Adele,70,normal,normal case
7,Activity N,2020/06/15 03:06:31.731,Bruce,40,normal,normal case
7,Activity O,2020/06/15 03:07:31.731,Pamela,60,normal,normal case
7,Activity Q,2020/06/15 03:09:31.731,Bruce,10,normal,normal case
7,Activity W,2020/06/15 03:10:31.731,Laura,30,normal,normal case
7,Activity AD,2020/06/15 03:11:31.731,Willow,70,normal,normal case
7,Activity AO,2020/06/15 03:12:31.731,Frank,20,normal,normal case
7,Activity AE,2020/06/15 03:13:31.731,Drew,40,normal,normal case
7,Activity AF,2020/06/15 03:14:31.731,Karl,90,normal,normal case
7,Activity AJ,2020/06/15 03:15:31.731,Kelly,30,normal,normal case
7,Activity AG,2020/06/15 03:16:31.731,Jack,70,normal,normal case
7,Activity R,2020/06/15 03:17:31.731,Willow,30,normal,normal case
7,Activity AK,2020/06/15 03:18:31.731,Mick,10,normal,normal case
7,Activity X,2020/06/15 03:19:31.731,Michelle,10,normal,normal case
7,Activity AB,2020/06/15 03:20:31.731,Ulysses,50,normal,normal case
7,Activity Y,2020/06/15 03:21:31.731,Owen,20,normal,normal case
7,Activity AL,2020/06/15 03:22:31.731,Amanda,80,normal,normal case
7,Activity AM,2020/06/15 03:23:31.731,Jack,60,normal,normal case
7,Activity AN,2020/06/15 03:24:31.731,Zach,80,normal,normal case
7,Activity P,2020/06/15 03:26:31.731,Vera,10,normal,normal case
8,Activity A,2020/06/15 07:48:59.257,Kevin,40,normal,normal case
8,Activity C,2020/06/15 07:49:59.257,Isaac,90,normal,normal case
8,Activity B,2020/06/15 07:50:59.257,Fadi,20,normal,normal case
8,Activity F,2020/06/15 07:51:59.257,Isaac,70,normal,normal case
