case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:05:58.365,Steve,70,normal,normal case
0,Activity BC,2020/06/15 02:06:58.365,Ed,30,normal,normal case
0,Activity BE,2020/06/15 02:08:58.365,Taylor,30,normal,normal case
0,Activity BP,2020/06/15 02:09:58.365,Carla,20,normal,normal case
0,Activity BN,2020/06/15 02:10:58.365,Ben,80,normal,normal case
0,Activity BO,2020/06/15 02:11:58.365,Sacha,70,normal,normal case
0,Activity BH,2020/06/15 02:12:58.365,Orlando,10,normal,normal case
0,Activity BF,2020/06/15 02:13:58.365,Laura,30,normal,normal case
0,Activity BQ,2020/06/15 02:14:58.365,Willow,40,normal,normal case
0,Activity BI,2020/06/15 02:15:58.365,Ian,10,normal,normal case
0,Activity BG,2020/06/15 02:16:58.365,Amy,30,normal,normal case
0,Activity BM,2020/06/15 02:18:58.365,Barney,20,normal,normal case
0,Activity BK,2020/06/15 02:19:58.365,Philip,40,normal,normal case
0,Activity BL,2020/06/15 02:20:58.365,Ellen,90,normal,normal case
0,Activity BJ,2020/06/15 02:22:58.365,Adam,10,normal,normal case
0,Activity BD,2020/06/15 02:24:58.365,Lance,90,normal,normal case
0,Activity BR,2020/06/15 02:25:58.365,Willow,60,normal,normal case
0,Activity BT,2020/06/15 02:27:58.365,Matthew,10,normal,normal case
0,Activity BV,2020/06/15 02:28:58.365,Kate,80,normal,normal case
0,Activity BW,2020/06/15 02:29:58.365,Stanley,60,normal,normal case
0,Activity BX,2020/06/15 02:30:58.365,Gerald,70,normal,normal case
0,Activity BZ,2020/06/15 02:31:58.365,Anna,50,normal,normal case
0,Activity BY,2020/06/15 02:32:58.365,George,10,normal,normal case
0,Activity BU,2020/06/15 02:33:58.365,Michelle,60,normal,normal case
0,Activity BS,2020/06/15 02:35:58.365,Quentin,80,normal,normal case
0,Activity B,2020/06/15 02:36:58.365,Frank,80,normal,normal case
1,Activity A,2020/06/15 03:02:00.426,Emil,80,normal,normal case
1,Activity AP,2020/06/15 03:03:00.426,Henry,40,normal,normal case
1,Activity AQ,2020/06/15 03:04:00.426,Walter,70,normal,normal case
1,Activity AY,2020/06/15 03:05:00.426,Ashton,10,normal,normal case
1,Activity BA,2020/06/15 03:07:00.426,Harper,70,normal,normal case
1,Activity BB,2020/06/15 03:08:00.426,Victoria,90,normal,normal case
1,Activity AZ,2020/06/15 03:10:00.426,Ben,40,normal,normal case
1,Activity AR,2020/06/15 03:11:00.426,Robert,60,normal,normal case
1,Activity B,2020/06/15 03:12:00.426,Emil,80,normal,normal case
2,Activity A,2020/06/15 03:44:26.711,Steve,80,normal,normal case
2,Activity CC,2020/06/15 03:45:26.711,Ulysses,60,normal,normal case
2,Activity B,2020/06/15 03:46:26.711,Emil,80,normal,normal case
3,Activity A,2020/06/15 03:59:06.260,Emil,70,normal,normal case
3,Activity BC,2020/06/15 04:00:06.260,Ed,30,normal,normal case
3,Activity BE,2020/06/15 04:02:06.260,Taylor,30,normal,normal case
3,Activity BH,2020/06/15 04:03:06.260,Bruce,10,normal,normal case
3,Activity BI,2020/06/15 04:04:06.260,Owen,10,normal,normal case
3,Activity BP,2020/06/15 04:05:06.260,Taylor,10,normal,normal case
3,Activity BN,2020/06/15 04:06:06.260,Ben,80,normal,normal case
3,Activity BF,2020/06/15 04:07:06.260,Frank,30,normal,normal case
3,Activity BK,2020/06/15 04:09:06.260,Michelle,90,normal,normal case
3,Activity BO,2020/06/15 04:10:06.260,David,40,normal,normal case
3,Activity BM,2020/06/15 04:11:06.260,Philip,10,normal,normal case
3,Activity BG,2020/06/15 04:12:06.260,Wayne,30,normal,normal case
3,Activity BQ,2020/06/15 04:13:06.260,Ryan,30,normal,normal case
3,Activity BL,2020/06/15 04:14:06.260,Philip,90,normal,normal case
3,Activity BJ,2020/06/15 04:16:06.260,Guy,10,normal,normal case
3,Activity BD,2020/06/15 04:18:06.260,Emil,90,normal,normal case
3,Activity BR,2020/06/15 04:19:06.260,Thomas,60,normal,normal case
3,Activity BV,2020/06/15 04:21:06.260,Olivia,90,normal,normal case
3,Activity BX,2020/06/15 04:22:06.260,Gerald,70,normal,normal case
3,Activity CA,2020/06/15 04:23:06.260,Teri,20,normal,normal case
3,Activity BY,2020/06/15 04:24:06.260,George,10,normal,normal case
3,Activity BT,2020/06/15 04:25:06.260,Mick,10,normal,normal case
3,Activity BU,2020/06/15 04:26:06.260,Philip,60,normal,normal case
3,Activity BW,2020/06/15 04:27:06.260,Stanley,10,normal,normal case
3,Activity BS,2020/06/15 04:29:06.260,Quentin,70,normal,normal case
3,Activity B,2020/06/15 04:30:06.260,Emil,80,normal,normal case
4,Activity A,2020/06/15 04:45:18.887,Emil,80,normal,normal case
4,Activity BC,2020/06/15 04:46:18.887,Ed,30,normal,normal case
4,Activity BP,2020/06/15 04:48:18.887,Taylor,10,normal,normal case
4,Activity BF,2020/06/15 04:49:18.887,Harry,50,normal,normal case
4,Activity BI,2020/06/15 04:50:18.887,Laura,10,normal,normal case
4,Activity BQ,2020/06/15 04:51:18.887,Taylor,30,normal,normal case
4,Activity BE,2020/06/15 04:52:18.887,Dwight,30,normal,normal case
4,Activity BG,2020/06/15 04:53:18.887,Barney,10,normal,normal case
4,Activity BN,2020/06/15 04:54:18.887,Malcolm,80,normal,normal case
4,Activity BO,2020/06/15 04:55:18.887,Sacha,70,normal,normal case
4,Activity BH,2020/06/15 04:56:18.887,Laura,90,normal,normal case
4,Activity BK,2020/06/15 04:58:18.887,Michelle,30,normal,normal case
4,Activity BM,2020/06/15 04:59:18.887,Gisele,10,normal,normal case
4,Activity BL,2020/06/15 05:00:18.887,Philip,10,normal,normal case
4,Activity BJ,2020/06/15 05:02:18.887,Adam,10,normal,normal case
4,Activity BD,2020/06/15 05:04:18.887,Lewis,90,normal,normal case
4,Activity BR,2020/06/15 05:05:18.887,Thomas,60,normal,normal case
4,Activity BT,2020/06/15 05:07:18.887,Matthew,70,normal,normal case
4,Activity BV,2020/06/15 05:08:18.887,Olivia,90,normal,normal case
4,Activity BW,2020/06/15 05:09:18.887,Frank,50,normal,normal case
4,Activity BX,2020/06/15 05:10:18.887,Gerald,70,normal,normal case
4,Activity BU,2020/06/15 05:11:18.887,Philip,60,normal,normal case
4,Activity BZ,2020/06/15 05:12:18.887,Anna,80,normal,normal case
4,Activity BY,2020/06/15 05:13:18.887,George,10,normal,normal case
4,Activity BS,2020/06/15 05:15:18.887,Quentin,80,normal,normal case
4,Activity B,2020/06/15 05:16:18.887,Emil,80,normal,normal case
5,Activity A,2020/06/15 04:49:58.654,Emil,80,normal,normal case
5,Activity BC,2020/06/15 04:50:58.654,Zoe,30,normal,normal case
5,Activity BI,2020/06/15 04:52:58.654,Laura,20,normal,normal case
5,Activity BF,2020/06/15 04:53:58.654,Laura,60,normal,normal case
5,Activity BN,2020/06/15 04:54:58.654,Zayn,80,normal,normal case
5,Activity BG,2020/06/15 04:55:58.654,Sacha,10,normal,normal case
5,Activity BH,2020/06/15 04:56:58.654,Bruce,90,normal,normal case
5,Activity BP,2020/06/15 04:57:58.654,Carla,80,normal,normal case
5,Activity BO,2020/06/15 04:58:58.654,Troy,70,normal,normal case
5,Activity BE,2020/06/15 04:59:58.654,Dwight,30,normal,normal case
5,Activity BM,2020/06/15 05:01:58.654,Philip,10,normal,normal case
5,Activity BL,2020/06/15 05:02:58.654,Kelly,90,normal,normal case
5,Activity BK,2020/06/15 05:03:58.654,Philip,90,normal,normal case
5,Activity BQ,2020/06/15 05:04:58.654,Taylor,40,normal,normal case
5,Activity BJ,2020/06/15 05:06:58.654,Adam,10,normal,normal case
5,Activity BD,2020/06/15 05:08:58.654,Elizabeth,90,normal,normal case
5,Activity BR,2020/06/15 05:09:58.654,Thomas,60,normal,normal case
5,Activity BX,2020/06/15 05:11:58.654,Gerald,70,normal,normal case
5,Activity BT,2020/06/15 05:12:58.654,Matthew,10,normal,normal case
