case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:13:56.375,Laura,70,normal,normal case
0,Activity AT,2020/06/15 01:15:56.375,Carrie,50,normal,normal case
0,Activity AU,2020/06/15 01:16:56.375,Bruce,90,normal,normal case
0,Activity C,2020/06/15 01:17:56.375,Hannah,90,normal,normal case
0,Activity BD,2020/06/15 01:19:56.375,Zayn,60,normal,normal case
0,Activity BB,2020/06/15 01:20:56.375,Thomas,90,normal,normal case
0,Activity K,2020/06/15 01:22:56.375,Harper,70,normal,normal case
0,Activity M,2020/06/15 01:23:56.375,George,30,normal,normal case
0,Activity AM,2020/06/15 01:24:56.375,Vanessa,40,normal,normal case
0,Activity BC,2020/06/15 01:25:56.375,Steve,70,normal,normal case
0,Activity E,2020/06/15 01:26:56.375,Philip,90,normal,normal case
0,Activity BE,2020/06/15 01:27:56.375,Olivia,70,normal,normal case
0,Activity X,2020/06/15 01:28:56.375,Michelle,50,normal,normal case
0,Activity Z,2020/06/15 01:29:56.375,Isaac,10,normal,normal case
0,Activity AQ,2020/06/15 01:30:56.375,Sam,80,normal,normal case
0,Activity N,2020/06/15 01:31:56.375,Carrie,90,normal,normal case
0,Activity L,2020/06/15 01:32:56.375,Carla,10,normal,normal case
0,Activity AW,2020/06/15 01:34:56.375,Oscar,60,normal,normal case
0,Activity I,2020/06/15 01:36:56.375,Will,90,normal,normal case
0,Activity AC,2020/06/15 01:37:56.375,Stanley,30,normal,normal case
0,Activity AN,2020/06/15 01:38:56.375,Amy,60,normal,normal case
0,Activity AR,2020/06/15 01:39:56.375,Ryan,50,normal,normal case
0,Activity AZ,2020/06/15 01:40:56.375,David,10,normal,normal case
0,Activity AS,2020/06/15 01:41:56.375,Amanda,90,normal,normal case
0,Activity AY,2020/06/15 01:42:56.375,Denzel,30,normal,normal case
0,Activity J,2020/06/15 01:43:56.375,Hugo,20,normal,normal case
0,Activity AA,2020/06/15 01:44:56.375,Denzel,50,normal,normal case
0,Activity BA,2020/06/15 01:45:56.375,Kate,90,normal,normal case
0,Activity Y,2020/06/15 01:46:56.375,Gerald,60,normal,normal case
0,Activity G,2020/06/15 01:48:56.375,Barry,60,normal,normal case
0,Activity AX,2020/06/15 01:49:56.375,Laura,10,normal,normal case
0,Activity H,2020/06/15 01:50:56.375,Donald,90,normal,normal case
0,Activity AV,2020/06/15 01:52:56.375,Sam,20,normal,normal case
0,Activity F,2020/06/15 01:54:56.375,Henry,40,normal,normal case
0,Activity D,2020/06/15 01:56:56.375,Rachel,90,normal,normal case
0,Activity B,2020/06/15 01:58:56.375,Pamela,10,normal,normal case
0,Activity BF,2020/06/15 01:59:56.375,Walter,60,normal,normal case
0,Activity BG,2020/06/15 02:00:56.375,Walter,50,normal,normal case
0,Activity BH,2020/06/15 02:01:56.375,Daniel,50,normal,normal case
0,Activity BI,2020/06/15 02:02:56.375,Caitlin,10,normal,normal case
0,Activity BJ,2020/06/15 02:03:56.375,Gordon,10,normal,normal case
0,Activity BK,2020/06/15 02:04:56.375,Megan,70,normal,normal case
0,Activity BL,2020/06/15 02:05:56.375,Bruce,60,normal,normal case
1,Activity A,2020/06/15 01:24:27.080,Laura,10,normal,normal case
1,Activity AT,2020/06/15 01:26:27.080,Carrie,10,normal,normal case
1,Activity AU,2020/06/15 01:27:27.080,Isaac,90,normal,normal case
1,Activity BB,2020/06/15 01:29:27.080,Owen,40,normal,normal case
1,Activity AW,2020/06/15 01:30:27.080,Zoe,50,normal,normal case
1,Activity AY,2020/06/15 01:32:27.080,Denzel,30,normal,normal case
1,Activity BD,2020/06/15 01:33:27.080,Zayn,60,normal,normal case
1,Activity BC,2020/06/15 01:34:27.080,Vanessa,10,normal,normal case
1,Activity C,2020/06/15 01:35:27.080,Ryan,90,normal,normal case
1,Activity AZ,2020/06/15 01:36:27.080,David,60,normal,normal case
