case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:59:32.658,Fadi,90,normal,normal case
0,Activity AT,2020/06/15 02:01:32.658,Kate,60,normal,normal case
0,Activity AU,2020/06/15 02:02:32.658,Bruce,60,normal,normal case
0,Activity C,2020/06/15 02:04:32.658,Amy,20,normal,normal case
0,Activity AW,2020/06/15 02:05:32.658,Barney,40,normal,normal case
0,Activity BD,2020/06/15 02:06:32.658,Willow,20,normal,normal case
0,Activity BA,2020/06/15 02:08:32.658,George,40,normal,normal case
0,Activity AY,2020/06/15 02:09:32.658,Oscar,50,normal,normal case
0,Activity AZ,2020/06/15 02:10:32.658,Frank,50,normal,normal case
0,Activity BB,2020/06/15 02:11:32.658,Nicholas,20,normal,normal case
0,Activity BC,2020/06/15 02:12:32.658,Adele,40,normal,normal case
0,Activity BE,2020/06/15 02:13:32.658,Robert,30,normal,normal case
0,Activity AX,2020/06/15 02:15:32.658,Ulysses,40,normal,normal case
0,Activity AV,2020/06/15 02:17:32.658,Lance,40,normal,normal case
0,Activity E,2020/06/15 02:19:32.658,Michelle,70,normal,normal case
0,Activity AM,2020/06/15 02:20:32.658,Arthur,50,normal,normal case
0,Activity AO,2020/06/15 02:21:32.658,Walter,90,normal,normal case
0,Activity AN,2020/06/15 02:23:32.658,Zach,60,normal,normal case
0,Activity AR,2020/06/15 02:24:32.658,Sacha,90,normal,normal case
0,Activity K,2020/06/15 02:25:32.658,Isabella,20,normal,normal case
0,Activity G,2020/06/15 02:26:32.658,Larry,30,normal,normal case
0,Activity I,2020/06/15 02:27:32.658,Victoria,90,normal,normal case
0,Activity M,2020/06/15 02:28:32.658,Carrie,70,normal,normal case
0,Activity X,2020/06/15 02:29:32.658,Carrie,40,normal,normal case
0,Activity AK,2020/06/15 02:30:32.658,Rachel,90,normal,normal case
0,Activity J,2020/06/15 02:31:32.658,Ulysses,10,normal,normal case
0,Activity AL,2020/06/15 02:32:32.658,Malcolm,20,normal,normal case
0,Activity Y,2020/06/15 02:33:32.658,Olivia,70,normal,normal case
0,Activity AS,2020/06/15 02:34:32.658,Steve,40,normal,normal case
0,Activity H,2020/06/15 02:35:32.658,Amanda,80,normal,normal case
0,Activity N,2020/06/15 02:37:32.658,Guy,60,normal,normal case
0,Activity F,2020/06/15 02:38:32.658,Harper,90,normal,normal case
0,Activity L,2020/06/15 02:39:32.658,Fred,30,normal,normal case
0,Activity D,2020/06/15 02:41:32.658,Oscar,50,normal,normal case
0,Activity B,2020/06/15 02:43:32.658,Jim,60,normal,normal case
0,Activity BF,2020/06/15 02:44:32.658,Amy,60,normal,normal case
0,Activity BG,2020/06/15 02:45:32.658,Hannah,60,normal,normal case
0,Activity BH,2020/06/15 02:46:32.658,Wayne,40,normal,normal case
0,Activity BI,2020/06/15 02:47:32.658,Cameron,10,normal,normal case
0,Activity BJ,2020/06/15 02:48:32.658,Ryan,30,normal,normal case
0,Activity BK,2020/06/15 02:49:32.658,Guy,40,normal,normal case
0,Activity BL,2020/06/15 02:50:32.658,George,80,normal,normal case
1,Activity A,2020/06/15 02:17:29.811,Kevin,60,normal,normal case
1,Activity AT,2020/06/15 02:19:29.811,Emil,60,normal,normal case
1,Activity AU,2020/06/15 02:20:29.811,Bruce,50,normal,normal case
1,Activity BD,2020/06/15 02:22:29.811,Willow,40,normal,normal case
1,Activity BB,2020/06/15 02:23:29.811,Nicholas,90,normal,normal case
1,Activity AW,2020/06/15 02:24:29.811,Naomi,40,normal,normal case
1,Activity BE,2020/06/15 02:26:29.811,Stanley,80,normal,normal case
1,Activity AZ,2020/06/15 02:27:29.811,Donald,30,normal,normal case
1,Activity C,2020/06/15 02:28:29.811,Donald,20,normal,normal case
1,Activity E,2020/06/15 02:30:29.811,Michelle,70,normal,normal case
1,Activity BC,2020/06/15 02:32:29.811,Adele,70,normal,normal case
1,Activity AY,2020/06/15 02:33:29.811,Oscar,50,normal,normal case
1,Activity BA,2020/06/15 02:34:29.811,George,40,normal,normal case
1,Activity G,2020/06/15 02:35:29.811,Laura,30,normal,normal case
1,Activity K,2020/06/15 02:36:29.811,Rachel,20,normal,normal case
1,Activity M,2020/06/15 02:38:29.811,Roger,50,normal,normal case
1,Activity AX,2020/06/15 02:39:29.811,Ulysses,50,normal,normal case
1,Activity N,2020/06/15 02:40:29.811,Thomas,60,normal,normal case
1,Activity AM,2020/06/15 02:41:29.811,Arthur,80,normal,normal case
1,Activity X,2020/06/15 02:42:29.811,Gordon,40,normal,normal case
1,Activity AE,2020/06/15 02:43:29.811,Stanley,10,normal,normal case
1,Activity AQ,2020/06/15 02:44:29.811,John,90,normal,normal case
1,Activity L,2020/06/15 02:45:29.811,Zayn,30,normal,normal case
1,Activity AJ,2020/06/15 02:47:29.811,Quentin,70,normal,normal case
1,Activity AH,2020/06/15 02:48:29.811,Gerald,80,normal,normal case
1,Activity AI,2020/06/15 02:50:29.811,Gerald,40,normal,normal case
1,Activity AV,2020/06/15 02:51:29.811,Lance,30,normal,normal case
1,Activity I,2020/06/15 02:52:29.811,Amanda,90,normal,normal case
1,Activity AG,2020/06/15 02:53:29.811,Ulysses,30,normal,normal case
1,Activity H,2020/06/15 02:54:29.811,Ulysses,80,normal,normal case
1,Activity AN,2020/06/15 02:55:29.811,Zach,60,normal,normal case
1,Activity J,2020/06/15 02:56:29.811,Seth,10,normal,normal case
1,Activity AR,2020/06/15 02:57:29.811,Amy,90,normal,normal case
1,Activity AF,2020/06/15 02:59:29.811,Philip,80,normal,normal case
1,Activity Y,2020/06/15 03:01:29.811,Nicholas,90,normal,normal case
1,Activity AS,2020/06/15 03:02:29.811,Steve,20,normal,normal case
1,Activity F,2020/06/15 03:03:29.811,Arthur,90,normal,normal case
1,Activity D,2020/06/15 03:05:29.811,Isaac,30,normal,normal case
1,Activity B,2020/06/15 03:07:29.811,Jim,70,normal,normal case
1,Activity BF,2020/06/15 03:08:29.811,Kelly,60,normal,normal case
1,Activity BG,2020/06/15 03:09:29.811,Karl,60,normal,normal case
1,Activity BH,2020/06/15 03:10:29.811,Kate,50,normal,normal case
1,Activity BI,2020/06/15 03:11:29.811,Sacha,50,normal,normal case
1,Activity BJ,2020/06/15 03:12:29.811,Ryan,30,normal,normal case
