case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:45:45.727,Gordon,40,normal,normal case
0,Activity C,2020/06/15 02:47:45.727,Walter,20,normal,normal case
0,Activity AT,2020/06/15 02:48:45.727,Sam,90,normal,normal case
0,Activity AU,2020/06/15 02:49:45.727,Nicholas,50,normal,normal case
0,Activity K,2020/06/15 02:51:45.727,Fred,60,normal,normal case
0,Activity O,2020/06/15 02:52:45.727,Troy,60,normal,normal case
0,Activity AM,2020/06/15 02:53:45.727,Zayn,70,normal,normal case
0,Activity X,2020/06/15 02:54:45.727,Jim,40,normal,normal case
0,Activity AP,2020/06/15 02:55:45.727,Jim,90,normal,normal case
0,Activity Z,2020/06/15 02:56:45.727,Jim,70,normal,normal case
0,Activity AN,2020/06/15 02:58:45.727,Paul,50,normal,normal case
0,Activity E,2020/06/15 02:59:45.727,Will,10,normal,normal case
0,Activity P,2020/06/15 03:00:45.727,Jim,60,normal,normal case
0,Activity G,2020/06/15 03:02:45.727,Thomas,30,normal,normal case
0,Activity H,2020/06/15 03:03:45.727,Vincent,20,normal,normal case
0,Activity AB,2020/06/15 03:04:45.727,Vera,50,normal,normal case
0,Activity BB,2020/06/15 03:05:45.727,Isabella,70,normal,normal case
0,Activity AW,2020/06/15 03:06:45.727,Nicholas,80,normal,normal case
0,Activity BA,2020/06/15 03:08:45.727,Robert,90,normal,normal case
0,Activity AA,2020/06/15 03:09:45.727,Hannah,20,normal,normal case
0,Activity AR,2020/06/15 03:10:45.727,Troy,40,normal,normal case
0,Activity AS,2020/06/15 03:11:45.727,Ed,50,normal,normal case
0,Activity L,2020/06/15 03:12:45.727,Frank,90,normal,normal case
0,Activity I,2020/06/15 03:13:45.727,Junior,90,normal,normal case
0,Activity AY,2020/06/15 03:14:45.727,Megan,90,normal,normal case
0,Activity BD,2020/06/15 03:15:45.727,Uma,80,normal,normal case
0,Activity J,2020/06/15 03:16:45.727,Oscar,30,normal,normal case
0,Activity Y,2020/06/15 03:17:45.727,Victoria,20,normal,normal case
0,Activity BE,2020/06/15 03:18:45.727,Paris,80,normal,normal case
