case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:10:44.692,Cameron,60,normal,normal case
0,Activity D,2020/06/15 00:11:44.692,Arthur,70,normal,normal case
0,Activity E,2020/06/15 00:12:44.692,Michelle,20,normal,normal case
0,Activity B,2020/06/15 00:13:44.692,Naomi,60,normal,normal case
0,Activity F,2020/06/15 00:14:44.692,Caitlin,50,normal,normal case
0,Activity J,2020/06/15 00:15:44.692,Ellen,70,normal,normal case
0,Activity G,2020/06/15 00:16:44.692,Jim,50,normal,normal case
0,Activity M,2020/06/15 00:17:44.692,Brian,10,normal,normal case
0,Activity N,2020/06/15 00:18:44.692,Pamela,20,normal,normal case
0,Activity O,2020/06/15 00:19:44.692,Hannah,20,normal,normal case
0,Activity AO,2020/06/15 00:21:44.692,Kevin,50,normal,normal case
0,Activity Q,2020/06/15 00:22:44.692,Megan,80,normal,normal case
0,Activity T,2020/06/15 00:23:44.692,Bruce,70,normal,normal case
0,Activity R,2020/06/15 00:24:44.692,Laura,40,normal,normal case
0,Activity AD,2020/06/15 00:25:44.692,Kelly,30,normal,normal case
0,Activity X,2020/06/15 00:26:44.692,Wallace,90,normal,normal case
0,Activity AA,2020/06/15 00:27:44.692,Megan,70,normal,normal case
0,Activity Y,2020/06/15 00:28:44.692,Ellen,80,normal,normal case
0,Activity AK,2020/06/15 00:29:44.692,Ulysses,40,normal,normal case
0,Activity AE,2020/06/15 00:30:44.692,Amy,30,normal,normal case
0,Activity AL,2020/06/15 00:31:44.692,Ben,50,normal,normal case
0,Activity AM,2020/06/15 00:32:44.692,Larry,10,normal,normal case
0,Activity AF,2020/06/15 00:33:44.692,Naomi,70,normal,normal case
0,Activity AN,2020/06/15 00:34:44.692,Vincent,30,normal,normal case
0,Activity AH,2020/06/15 00:35:44.692,Will,30,normal,normal case
0,Activity AG,2020/06/15 00:36:44.692,Lance,80,normal,normal case
0,Activity P,2020/06/15 00:38:44.692,Steve,30,normal,normal case
1,Activity A,2020/06/15 00:17:32.336,Naomi,60,normal,normal case
1,Activity D,2020/06/15 00:18:32.336,Matthew,70,normal,normal case
1,Activity E,2020/06/15 00:19:32.336,Ben,80,normal,normal case
1,Activity B,2020/06/15 00:20:32.336,Lewis,60,normal,normal case
1,Activity F,2020/06/15 00:21:32.336,Caitlin,50,normal,normal case
1,Activity L,2020/06/15 00:22:32.336,Daniel,60,normal,normal case
1,Activity G,2020/06/15 00:23:32.336,Larry,50,normal,normal case
1,Activity M,2020/06/15 00:24:32.336,Hugo,10,normal,normal case
1,Activity N,2020/06/15 00:25:32.336,Pamela,20,normal,normal case
1,Activity O,2020/06/15 00:26:32.336,Hannah,20,normal,normal case
1,Activity AK,2020/06/15 00:28:32.336,Emil,40,normal,normal case
1,Activity AD,2020/06/15 00:29:32.336,Kelly,50,normal,normal case
1,Activity AL,2020/06/15 00:30:32.336,Ben,50,normal,normal case
1,Activity AO,2020/06/15 00:31:32.336,Kevin,50,normal,normal case
1,Activity AE,2020/06/15 00:32:32.336,Teri,50,normal,normal case
1,Activity Q,2020/06/15 00:33:32.336,Megan,80,normal,normal case
1,Activity S,2020/06/15 00:34:32.336,Stanley,20,normal,normal case
1,Activity R,2020/06/15 00:35:32.336,Nicholas,40,normal,normal case
1,Activity AM,2020/06/15 00:36:32.336,Chris,60,normal,normal case
1,Activity AF,2020/06/15 00:37:32.336,Lewis,70,normal,normal case
1,Activity AN,2020/06/15 00:38:32.336,Megan,30,normal,normal case
1,Activity AI,2020/06/15 00:39:32.336,Pamela,90,normal,normal case
1,Activity X,2020/06/15 00:40:32.336,Wallace,80,normal,normal case
1,Activity Z,2020/06/15 00:41:32.336,George,50,normal,normal case
1,Activity AG,2020/06/15 00:42:32.336,Lance,60,normal,normal case
1,Activity Y,2020/06/15 00:43:32.336,Ellen,80,normal,normal case
1,Activity P,2020/06/15 00:45:32.336,Isabella,30,normal,normal case
2,Activity A,2020/06/15 00:21:26.061,Wallace,60,normal,normal case
2,Activity D,2020/06/15 00:22:26.061,Arthur,40,normal,normal case
2,Activity E,2020/06/15 00:23:26.061,Ben,20,normal,normal case
2,Activity B,2020/06/15 00:24:26.061,Lewis,60,normal,normal case
2,Activity F,2020/06/15 00:25:26.061,David,50,normal,normal case
2,Activity H,2020/06/15 00:26:26.061,Hugo,40,normal,normal case
2,Activity G,2020/06/15 00:27:26.061,Pamela,50,normal,normal case
2,Activity M,2020/06/15 00:28:26.061,Gerald,10,normal,normal case
2,Activity N,2020/06/15 00:29:26.061,Pamela,20,normal,normal case
2,Activity O,2020/06/15 00:30:26.061,Hannah,20,normal,normal case
2,Activity AK,2020/06/15 00:32:26.061,Paul,40,normal,normal case
2,Activity AO,2020/06/15 00:33:26.061,Zayn,50,normal,normal case
2,Activity AL,2020/06/15 00:34:26.061,Ben,50,normal,normal case
2,Activity AM,2020/06/15 00:35:26.061,Chris,10,normal,normal case
2,Activity Q,2020/06/15 00:36:26.061,Paul,80,normal,normal case
2,Activity AN,2020/06/15 00:37:26.061,Megan,30,normal,normal case
2,Activity S,2020/06/15 00:38:26.061,Stanley,20,normal,normal case
2,Activity AD,2020/06/15 00:39:26.061,Kelly,30,normal,normal case
2,Activity R,2020/06/15 00:40:26.061,Nicholas,40,normal,normal case
2,Activity AE,2020/06/15 00:41:26.061,Teri,50,normal,normal case
2,Activity AF,2020/06/15 00:42:26.061,Lewis,70,normal,normal case
2,Activity X,2020/06/15 00:43:26.061,Wallace,90,normal,normal case
2,Activity AI,2020/06/15 00:44:26.061,Pamela,90,normal,normal case
2,Activity AG,2020/06/15 00:45:26.061,Lance,60,normal,normal case
2,Activity Z,2020/06/15 00:46:26.061,George,50,normal,normal case
2,Activity Y,2020/06/15 00:47:26.061,Arthur,80,normal,normal case
2,Activity P,2020/06/15 00:49:26.061,Hugo,30,normal,normal case
3,Activity A,2020/06/15 00:26:18.592,Quentin,60,normal,normal case
3,Activity C,2020/06/15 00:27:18.592,Bruce,80,normal,normal case
3,Activity B,2020/06/15 00:28:18.592,Lewis,60,normal,normal case
3,Activity F,2020/06/15 00:29:18.592,David,50,normal,normal case
3,Activity I,2020/06/15 00:30:18.592,Brian,40,normal,normal case
3,Activity G,2020/06/15 00:31:18.592,Pamela,50,normal,normal case
3,Activity M,2020/06/15 00:32:18.592,Jim,70,normal,normal case
3,Activity N,2020/06/15 00:33:18.592,Hannah,20,normal,normal case
3,Activity O,2020/06/15 00:34:18.592,Hannah,20,normal,normal case
3,Activity Q,2020/06/15 00:36:18.592,Paul,80,normal,normal case
3,Activity AK,2020/06/15 00:37:18.592,Orlando,20,normal,normal case
3,Activity T,2020/06/15 00:38:18.592,Paul,70,normal,normal case
3,Activity AD,2020/06/15 00:39:18.592,Harper,30,normal,normal case
3,Activity R,2020/06/15 00:40:18.592,Laura,40,normal,normal case
3,Activity AL,2020/06/15 00:41:18.592,Ben,60,normal,normal case
3,Activity AM,2020/06/15 00:42:18.592,Chris,60,normal,normal case
3,Activity X,2020/06/15 00:43:18.592,Orlando,80,normal,normal case
3,Activity AO,2020/06/15 00:44:18.592,Kevin,50,normal,normal case
3,Activity Z,2020/06/15 00:45:18.592,Roger,50,normal,normal case
3,Activity AE,2020/06/15 00:46:18.592,Amy,50,normal,normal case
3,Activity AF,2020/06/15 00:47:18.592,Arthur,70,normal,normal case
3,Activity Y,2020/06/15 00:48:18.592,Anna,80,normal,normal case
3,Activity AN,2020/06/15 00:49:18.592,Megan,50,normal,normal case
3,Activity AH,2020/06/15 00:50:18.592,Ian,30,normal,normal case
3,Activity AG,2020/06/15 00:51:18.592,Lance,30,normal,normal case
3,Activity P,2020/06/15 00:53:18.592,Taylor,30,normal,normal case
4,Activity A,2020/06/15 00:26:21.747,Wallace,60,normal,normal case
4,Activity D,2020/06/15 00:27:21.747,Naomi,40,normal,normal case
4,Activity E,2020/06/15 00:28:21.747,Ben,20,normal,normal case
4,Activity B,2020/06/15 00:29:21.747,Dwight,70,normal,normal case
4,Activity F,2020/06/15 00:30:21.747,Caitlin,50,normal,normal case
4,Activity K,2020/06/15 00:31:21.747,Isaac,80,normal,normal case
4,Activity G,2020/06/15 00:32:21.747,Larry,50,normal,normal case
4,Activity M,2020/06/15 00:33:21.747,Cameron,70,normal,normal case
4,Activity N,2020/06/15 00:34:21.747,Hannah,20,normal,normal case
4,Activity O,2020/06/15 00:35:21.747,Jim,20,normal,normal case
4,Activity AK,2020/06/15 00:37:21.747,Paul,50,normal,normal case
4,Activity AL,2020/06/15 00:38:21.747,Ben,50,normal,normal case
4,Activity AD,2020/06/15 00:39:21.747,Kelly,50,normal,normal case
4,Activity AM,2020/06/15 00:40:21.747,Chris,10,normal,normal case
4,Activity Q,2020/06/15 00:41:21.747,George,80,normal,normal case
4,Activity AO,2020/06/15 00:42:21.747,Kevin,50,normal,normal case
4,Activity T,2020/06/15 00:43:21.747,Jim,70,normal,normal case
4,Activity R,2020/06/15 00:44:21.747,Laura,40,normal,normal case
4,Activity AE,2020/06/15 00:45:21.747,Amy,30,normal,normal case
4,Activity X,2020/06/15 00:46:21.747,Carrie,50,normal,normal case
4,Activity AB,2020/06/15 00:47:21.747,Gerald,40,normal,normal case
4,Activity AF,2020/06/15 00:48:21.747,Lewis,70,normal,normal case
4,Activity AN,2020/06/15 00:49:21.747,Megan,50,normal,normal case
4,Activity Y,2020/06/15 00:50:21.747,Vanessa,80,normal,normal case
4,Activity AJ,2020/06/15 00:51:21.747,Emil,30,normal,normal case
4,Activity AG,2020/06/15 00:52:21.747,Paul,30,normal,normal case
4,Activity P,2020/06/15 00:54:21.747,Olivia,30,normal,normal case
5,Activity N,2020/06/15 00:41:27.439,Pamela,20,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity A,2020/06/15 00:42:27.439,Quentin,60,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity C,2020/06/15 00:43:27.439,Bruce,80,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity B,2020/06/15 00:44:27.439,Naomi,60,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity F,2020/06/15 00:45:27.439,Vera,50,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity I,2020/06/15 00:46:27.439,Brian,20,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity G,2020/06/15 00:47:27.439,Jim,50,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity M,2020/06/15 00:48:27.439,Roy,30,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity O,2020/06/15 00:49:27.439,Jim,20,early,Activity N was originally executed at position 8 and changed to position 1
5,Activity AK,2020/06/15 00:51:27.439,Amanda,60,early,Activity N was originally executed at position 8 and changed to position 1
