case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:09:34.169,Walter,40,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity C,2020/06/15 00:10:34.169,Zayn,40,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity B,2020/06/15 00:11:34.169,Carla,70,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity F,2020/06/15 00:12:34.169,Olivia,40,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity J,2020/06/15 00:13:34.169,Orlando,90,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity G,2020/06/15 00:14:34.169,Kevin,30,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity M,2020/06/15 00:15:34.169,Hannah,70,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity N,2020/06/15 00:16:34.169,Carrie,10,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity O,2020/06/15 00:17:34.169,Carla,80,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AD,2020/06/15 00:19:34.169,Uma,20,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity Q,2020/06/15 00:20:34.169,Cameron,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity T,2020/06/15 00:21:34.169,Denzel,80,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity R,2020/06/15 00:22:34.169,Donald,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AO,2020/06/15 00:23:34.169,Ed,80,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AK,2020/06/15 00:24:34.169,Roger,10,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity X,2020/06/15 00:25:34.169,John,40,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AB,2020/06/15 00:26:34.169,Dwight,40,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity Y,2020/06/15 00:27:34.169,Richard,80,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AE,2020/06/15 00:28:34.169,Paris,80,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AF,2020/06/15 00:29:34.169,Oscar,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AJ,2020/06/15 00:30:34.169,Sam,90,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AG,2020/06/15 00:31:34.169,Teri,20,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AL,2020/06/15 00:32:34.169,Adele,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AM,2020/06/15 00:33:34.169,Olivia,20,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity AN,2020/06/15 00:34:34.169,Vera,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
0,Activity P,2020/06/15 00:36:34.169,Vincent,60,late,Activity AL and Activity AM were originally executed at positions 18 and 19 and changed to positions 23 and 24
1,Activity A,2020/06/15 00:32:57.524,Emil,40,normal,normal case
1,Activity D,2020/06/15 00:33:57.524,Ashton,70,normal,normal case
1,Activity E,2020/06/15 00:34:57.524,Paris,40,normal,normal case
1,Activity B,2020/06/15 00:35:57.524,Teri,70,normal,normal case
1,Activity F,2020/06/15 00:36:57.524,Olivia,40,normal,normal case
1,Activity J,2020/06/15 00:37:57.524,Jake,90,normal,normal case
1,Activity G,2020/06/15 00:38:57.524,Larry,30,normal,normal case
1,Activity M,2020/06/15 00:39:57.524,Fred,30,normal,normal case
1,Activity N,2020/06/15 00:40:57.524,Carrie,50,normal,normal case
1,Activity O,2020/06/15 00:41:57.524,Roy,90,normal,normal case
1,Activity AO,2020/06/15 00:43:57.524,Jack,80,normal,normal case
1,Activity AD,2020/06/15 00:44:57.524,Uma,90,normal,normal case
1,Activity AK,2020/06/15 00:45:57.524,Fred,10,normal,normal case
1,Activity Q,2020/06/15 00:46:57.524,Oscar,60,normal,normal case
1,Activity S,2020/06/15 00:47:57.524,Rachel,40,normal,normal case
1,Activity AL,2020/06/15 00:48:57.524,Adele,60,normal,normal case
1,Activity R,2020/06/15 00:49:57.524,Amanda,40,normal,normal case
1,Activity X,2020/06/15 00:50:57.524,Carrie,30,normal,normal case
1,Activity AC,2020/06/15 00:51:57.524,Seth,50,normal,normal case
1,Activity AE,2020/06/15 00:52:57.524,Paris,80,normal,normal case
1,Activity AM,2020/06/15 00:53:57.524,Mick,20,normal,normal case
1,Activity AF,2020/06/15 00:54:57.524,Chris,80,normal,normal case
1,Activity AH,2020/06/15 00:55:57.524,Arthur,40,normal,normal case
1,Activity Y,2020/06/15 00:56:57.524,Ellen,70,normal,normal case
1,Activity AG,2020/06/15 00:57:57.524,Pamela,40,normal,normal case
1,Activity AN,2020/06/15 00:58:57.524,Daniel,60,normal,normal case
1,Activity P,2020/06/15 01:00:57.524,Daniel,60,normal,normal case
2,Activity A,2020/06/15 00:55:41.416,Walter,40,normal,normal case
2,Activity D,2020/06/15 00:56:41.416,Ashton,70,normal,normal case
2,Activity E,2020/06/15 00:57:41.416,Richard,40,normal,normal case
2,Activity B,2020/06/15 00:58:41.416,Jim,50,normal,normal case
2,Activity F,2020/06/15 00:59:41.416,Megan,40,normal,normal case
2,Activity K,2020/06/15 01:00:41.416,Fadi,80,normal,normal case
2,Activity G,2020/06/15 01:01:41.416,Wallace,30,normal,normal case
2,Activity M,2020/06/15 01:02:41.416,Fred,70,normal,normal case
2,Activity N,2020/06/15 01:03:41.416,Barney,10,normal,normal case
2,Activity O,2020/06/15 01:04:41.416,Roy,90,normal,normal case
2,Activity AD,2020/06/15 01:06:41.416,Roger,90,normal,normal case
2,Activity AO,2020/06/15 01:07:41.416,Amanda,80,normal,normal case
2,Activity Q,2020/06/15 01:08:41.416,Oscar,60,normal,normal case
2,Activity V,2020/06/15 01:09:41.416,Zayn,60,normal,normal case
2,Activity R,2020/06/15 01:10:41.416,Amanda,40,normal,normal case
2,Activity AE,2020/06/15 01:11:41.416,Paris,80,normal,normal case
2,Activity AK,2020/06/15 01:12:41.416,Roger,10,normal,normal case
2,Activity AL,2020/06/15 01:13:41.416,Isaac,60,normal,normal case
2,Activity X,2020/06/15 01:14:41.416,Taylor,30,normal,normal case
2,Activity AA,2020/06/15 01:15:41.416,Cameron,30,normal,normal case
2,Activity AF,2020/06/15 01:16:41.416,Oscar,30,normal,normal case
2,Activity AJ,2020/06/15 01:17:41.416,Sam,20,normal,normal case
2,Activity AG,2020/06/15 01:18:41.416,Bruce,40,normal,normal case
2,Activity Y,2020/06/15 01:19:41.416,Nicholas,30,normal,normal case
2,Activity AM,2020/06/15 01:20:41.416,Mick,20,normal,normal case
2,Activity AN,2020/06/15 01:21:41.416,Donald,60,normal,normal case
2,Activity P,2020/06/15 01:23:41.416,Daniel,60,normal,normal case
3,Activity A,2020/06/15 02:20:38.954,Emil,40,normal,normal case
3,Activity C,2020/06/15 02:21:38.954,Zayn,90,normal,normal case
3,Activity B,2020/06/15 02:22:38.954,Teri,50,normal,normal case
3,Activity F,2020/06/15 02:23:38.954,Olivia,10,normal,normal case
3,Activity H,2020/06/15 02:24:38.954,Ryan,30,normal,normal case
3,Activity G,2020/06/15 02:25:38.954,Larry,30,normal,normal case
3,Activity M,2020/06/15 02:26:38.954,Mick,50,normal,normal case
3,Activity N,2020/06/15 02:27:38.954,Teri,90,normal,normal case
