case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:38:18.834,Fadi,30,normal,normal case
0,Activity C,2020/06/15 02:40:18.834,Willow,30,normal,normal case
0,Activity E,2020/06/15 02:42:18.834,Malcolm,10,normal,normal case
0,Activity X,2020/06/15 02:43:18.834,Troy,60,normal,normal case
0,Activity AM,2020/06/15 02:44:18.834,David,10,normal,normal case
0,Activity AK,2020/06/15 02:45:18.834,Natalie,90,normal,normal case
0,Activity K,2020/06/15 02:46:18.834,Elizabeth,70,normal,normal case
0,Activity S,2020/06/15 02:47:18.834,Karl,30,normal,normal case
0,Activity U,2020/06/15 02:48:18.834,Frank,60,normal,normal case
0,Activity AL,2020/06/15 02:49:18.834,Hugo,10,normal,normal case
0,Activity AO,2020/06/15 02:50:18.834,Emil,90,normal,normal case
0,Activity AT,2020/06/15 02:52:18.834,Hannah,70,normal,normal case
0,Activity AU,2020/06/15 02:53:18.834,Mick,30,normal,normal case
0,Activity I,2020/06/15 02:54:18.834,Zoe,50,normal,normal case
0,Activity G,2020/06/15 02:55:18.834,Richard,80,normal,normal case
0,Activity T,2020/06/15 02:56:18.834,Elizabeth,30,normal,normal case
0,Activity AN,2020/06/15 02:57:18.834,Anna,20,normal,normal case
0,Activity AR,2020/06/15 02:58:18.834,Ben,80,normal,normal case
0,Activity J,2020/06/15 02:59:18.834,Lance,90,normal,normal case
0,Activity Y,2020/06/15 03:00:18.834,Ryan,10,normal,normal case
0,Activity L,2020/06/15 03:01:18.834,Karl,10,normal,normal case
0,Activity AS,2020/06/15 03:02:18.834,Amanda,50,normal,normal case
0,Activity H,2020/06/15 03:03:18.834,Drew,90,normal,normal case
0,Activity BB,2020/06/15 03:05:18.834,Roy,30,normal,normal case
0,Activity BC,2020/06/15 03:07:18.834,Lewis,30,normal,normal case
0,Activity BD,2020/06/15 03:08:18.834,Elizabeth,10,normal,normal case
0,Activity BE,2020/06/15 03:09:18.834,Oscar,20,normal,normal case
0,Activity F,2020/06/15 03:10:18.834,Amy,70,normal,normal case
0,Activity AW,2020/06/15 03:11:18.834,Jim,30,normal,normal case
0,Activity AZ,2020/06/15 03:13:18.834,Isabella,10,normal,normal case
0,Activity AY,2020/06/15 03:14:18.834,John,30,normal,normal case
0,Activity BA,2020/06/15 03:15:18.834,Paul,70,normal,normal case
0,Activity AX,2020/06/15 03:17:18.834,Ashton,90,normal,normal case
0,Activity AV,2020/06/15 03:19:18.834,Gordon,10,normal,normal case
0,Activity D,2020/06/15 03:21:18.834,Donald,80,normal,normal case
0,Activity B,2020/06/15 03:23:18.834,Jim,80,normal,normal case
0,Activity BF,2020/06/15 03:24:18.834,Zayn,20,normal,normal case
0,Activity BG,2020/06/15 03:25:18.834,Sam,80,normal,normal case
0,Activity BH,2020/06/15 03:26:18.834,Emil,40,normal,normal case
0,Activity BI,2020/06/15 03:27:18.834,Sam,90,normal,normal case
0,Activity BJ,2020/06/15 03:28:18.834,Dwight,70,normal,normal case
0,Activity BK,2020/06/15 03:29:18.834,Ben,10,normal,normal case
0,Activity BL,2020/06/15 03:30:18.834,Elizabeth,20,normal,normal case
1,Activity A,2020/06/15 03:41:45.175,Ulysses,50,normal,normal case
1,Activity C,2020/06/15 03:43:45.175,Gerald,80,normal,normal case
1,Activity E,2020/06/15 03:45:45.175,Malcolm,20,normal,normal case
1,Activity G,2020/06/15 03:47:45.175,Richard,80,normal,normal case
1,Activity K,2020/06/15 03:48:45.175,Elizabeth,90,normal,normal case
1,Activity O,2020/06/15 03:49:45.175,Amy,10,normal,normal case
1,Activity H,2020/06/15 03:50:45.175,Drew,60,normal,normal case
1,Activity X,2020/06/15 03:51:45.175,Troy,60,normal,normal case
1,Activity AT,2020/06/15 03:52:45.175,Drew,60,normal,normal case
1,Activity AU,2020/06/15 03:53:45.175,Mick,20,normal,normal case
1,Activity AM,2020/06/15 03:54:45.175,David,40,normal,normal case
1,Activity AQ,2020/06/15 03:55:45.175,Brian,60,normal,normal case
1,Activity AN,2020/06/15 03:56:45.175,Richard,30,normal,normal case
1,Activity AR,2020/06/15 03:58:45.175,Isabella,80,normal,normal case
1,Activity AK,2020/06/15 03:59:45.175,Natalie,90,normal,normal case
1,Activity AS,2020/06/15 04:00:45.175,Cameron,50,normal,normal case
1,Activity I,2020/06/15 04:01:45.175,Jack,50,normal,normal case
1,Activity P,2020/06/15 04:02:45.175,Orlando,40,normal,normal case
1,Activity BB,2020/06/15 04:03:45.175,Chris,50,normal,normal case
1,Activity BC,2020/06/15 04:04:45.175,Lewis,30,normal,normal case
1,Activity AL,2020/06/15 04:05:45.175,Victoria,60,normal,normal case
1,Activity AW,2020/06/15 04:06:45.175,Jim,30,normal,normal case
1,Activity BD,2020/06/15 04:07:45.175,Karl,10,normal,normal case
1,Activity AY,2020/06/15 04:09:45.175,Harper,20,normal,normal case
1,Activity AZ,2020/06/15 04:10:45.175,Kate,40,normal,normal case
1,Activity Y,2020/06/15 04:11:45.175,Ed,10,normal,normal case
1,Activity BA,2020/06/15 04:12:45.175,Paul,70,normal,normal case
1,Activity BE,2020/06/15 04:13:45.175,Oscar,20,normal,normal case
1,Activity J,2020/06/15 04:14:45.175,Lance,90,normal,normal case
1,Activity L,2020/06/15 04:16:45.175,Karl,10,normal,normal case
1,Activity F,2020/06/15 04:17:45.175,Olivia,70,normal,normal case
1,Activity D,2020/06/15 04:20:45.175,Donald,40,normal,normal case
1,Activity AX,2020/06/15 04:21:45.175,Carrie,90,normal,normal case
1,Activity AV,2020/06/15 04:23:45.175,Uma,10,normal,normal case
1,Activity B,2020/06/15 04:25:45.175,Jim,90,normal,normal case
1,Activity BF,2020/06/15 04:26:45.175,Troy,30,normal,normal case
1,Activity BG,2020/06/15 04:27:45.175,Hannah,80,normal,normal case
1,Activity BH,2020/06/15 04:28:45.175,Adele,40,normal,normal case
1,Activity BI,2020/06/15 04:29:45.175,Sam,30,normal,normal case
1,Activity BJ,2020/06/15 04:30:45.175,Dwight,40,normal,normal case
1,Activity BK,2020/06/15 04:31:45.175,Ben,10,normal,normal case
1,Activity BL,2020/06/15 04:32:45.175,Vera,20,normal,normal case
2,Activity A,2020/06/15 04:19:27.837,Uma,30,normal,normal case
2,Activity C,2020/06/15 04:21:27.837,Gerald,30,normal,normal case
2,Activity AT,2020/06/15 04:23:27.837,Hannah,60,normal,normal case
2,Activity K,2020/06/15 04:24:27.837,Robert,70,normal,normal case
2,Activity S,2020/06/15 04:25:27.837,Barry,30,normal,normal case
2,Activity X,2020/06/15 04:26:27.837,Fadi,60,normal,normal case
2,Activity V,2020/06/15 04:27:27.837,Carla,70,normal,normal case
2,Activity AE,2020/06/15 04:28:27.837,Ulysses,30,normal,normal case
2,Activity AU,2020/06/15 04:30:27.837,Anna,80,normal,normal case
2,Activity AH,2020/06/15 04:31:27.837,Harper,60,normal,normal case
2,Activity E,2020/06/15 04:32:27.837,Cameron,10,normal,normal case
2,Activity AI,2020/06/15 04:33:27.837,Hugo,40,normal,normal case
2,Activity T,2020/06/15 04:35:27.837,Elizabeth,50,normal,normal case
2,Activity L,2020/06/15 04:36:27.837,Quentin,10,normal,normal case
2,Activity AM,2020/06/15 04:37:27.837,Paris,50,normal,normal case
2,Activity AQ,2020/06/15 04:38:27.837,Harper,20,normal,normal case
2,Activity I,2020/06/15 04:40:27.837,Caitlin,50,normal,normal case
2,Activity BD,2020/06/15 04:41:27.837,Will,10,normal,normal case
2,Activity AW,2020/06/15 04:42:27.837,Jim,30,normal,normal case
2,Activity G,2020/06/15 04:43:27.837,Seth,10,normal,normal case
2,Activity AJ,2020/06/15 04:44:27.837,Zayn,40,normal,normal case
2,Activity BE,2020/06/15 04:46:27.837,Oscar,20,normal,normal case
2,Activity H,2020/06/15 04:47:27.837,Ben,90,normal,normal case
2,Activity BA,2020/06/15 04:48:27.837,Vincent,70,normal,normal case
2,Activity BB,2020/06/15 04:49:27.837,Chris,50,normal,normal case
2,Activity AY,2020/06/15 04:50:27.837,Richard,70,normal,normal case
2,Activity AG,2020/06/15 04:51:27.837,Arthur,50,normal,normal case
2,Activity BC,2020/06/15 04:52:27.837,Lewis,30,normal,normal case
2,Activity AZ,2020/06/15 04:53:27.837,Kate,40,normal,normal case
2,Activity J,2020/06/15 04:55:27.837,Carla,10,normal,normal case
2,Activity AX,2020/06/15 04:57:27.837,Carrie,90,normal,normal case
2,Activity F,2020/06/15 04:59:27.837,Wayne,70,normal,normal case
2,Activity AV,2020/06/15 05:01:27.837,Cameron,10,normal,normal case
2,Activity AN,2020/06/15 05:02:27.837,Anna,20,normal,normal case
2,Activity AF,2020/06/15 05:03:27.837,Willow,80,normal,normal case
2,Activity Y,2020/06/15 05:04:27.837,Ryan,10,normal,normal case
2,Activity AR,2020/06/15 05:05:27.837,Ben,90,normal,normal case
2,Activity AS,2020/06/15 05:06:27.837,Amanda,50,normal,normal case
2,Activity D,2020/06/15 05:08:27.837,Olivia,80,normal,normal case
2,Activity B,2020/06/15 05:10:27.837,Jim,90,normal,normal case
2,Activity BF,2020/06/15 05:11:27.837,Troy,20,normal,normal case
2,Activity BG,2020/06/15 05:12:27.837,Roy,80,normal,normal case
2,Activity BH,2020/06/15 05:13:27.837,Emil,50,normal,normal case
2,Activity BI,2020/06/15 05:14:27.837,Teri,30,normal,normal case
2,Activity BJ,2020/06/15 05:15:27.837,Dwight,80,normal,normal case
2,Activity BK,2020/06/15 05:16:27.837,Frank,10,normal,normal case
2,Activity BL,2020/06/15 05:17:27.837,Vera,20,normal,normal case
3,Activity A,2020/06/15 04:52:33.343,Fadi,30,normal,normal case
3,Activity C,2020/06/15 04:54:33.343,Gerald,80,normal,normal case
3,Activity AM,2020/06/15 04:56:33.343,Naomi,10,normal,normal case
3,Activity AP,2020/06/15 04:57:33.343,Will,50,normal,normal case
3,Activity K,2020/06/15 04:58:33.343,Chris,90,normal,normal case
3,Activity E,2020/06/15 04:59:33.343,Cameron,10,normal,normal case
3,Activity AN,2020/06/15 05:00:33.343,Anna,20,normal,normal case
3,Activity AR,2020/06/15 05:01:33.343,Ben,90,normal,normal case
3,Activity O,2020/06/15 05:02:33.343,Amy,10,normal,normal case
3,Activity X,2020/06/15 05:03:33.343,Laura,60,normal,normal case
3,Activity AT,2020/06/15 05:04:33.343,Drew,50,normal,normal case
3,Activity AK,2020/06/15 05:06:33.343,Robert,90,normal,normal case
3,Activity G,2020/06/15 05:07:33.343,Seth,80,normal,normal case
3,Activity P,2020/06/15 05:08:33.343,Isabella,40,normal,normal case
3,Activity I,2020/06/15 05:09:33.343,Zoe,50,normal,normal case
3,Activity H,2020/06/15 05:10:33.343,Jake,90,normal,normal case
3,Activity AU,2020/06/15 05:11:33.343,Anna,80,normal,normal case
3,Activity AL,2020/06/15 05:13:33.343,Fadi,10,normal,normal case
3,Activity L,2020/06/15 05:14:33.343,Quentin,10,normal,normal case
3,Activity Y,2020/06/15 05:15:33.343,Ryan,10,normal,normal case
3,Activity AS,2020/06/15 05:16:33.343,Daniel,50,normal,normal case
3,Activity J,2020/06/15 05:17:33.343,Lance,10,normal,normal case
3,Activity BB,2020/06/15 05:18:33.343,Steve,70,normal,normal case
3,Activity BC,2020/06/15 05:19:33.343,Lewis,30,normal,normal case
3,Activity BD,2020/06/15 05:20:33.343,Barry,10,normal,normal case
3,Activity AW,2020/06/15 05:21:33.343,Jim,30,normal,normal case
3,Activity BE,2020/06/15 05:22:33.343,Wayne,20,normal,normal case
3,Activity F,2020/06/15 05:25:33.343,Wayne,70,normal,normal case
3,Activity BA,2020/06/15 05:26:33.343,Vincent,70,normal,normal case
3,Activity AY,2020/06/15 05:27:33.343,Richard,70,normal,normal case
3,Activity AZ,2020/06/15 05:29:33.343,Wayne,10,normal,normal case
3,Activity AX,2020/06/15 05:31:33.343,Carrie,90,normal,normal case
3,Activity D,2020/06/15 05:33:33.343,Olivia,80,normal,normal case
3,Activity AV,2020/06/15 05:34:33.343,Cameron,90,normal,normal case
3,Activity B,2020/06/15 05:36:33.343,Thomas,70,normal,normal case
3,Activity BF,2020/06/15 05:37:33.343,Philip,30,normal,normal case
3,Activity BG,2020/06/15 05:38:33.343,Hannah,40,normal,normal case
3,Activity BH,2020/06/15 05:39:33.343,Emil,50,normal,normal case
3,Activity BI,2020/06/15 05:40:33.343,Owen,30,normal,normal case
3,Activity BJ,2020/06/15 05:41:33.343,Olivia,70,normal,normal case
3,Activity BK,2020/06/15 05:42:33.343,Victoria,10,normal,normal case
3,Activity BL,2020/06/15 05:43:33.343,Fred,70,normal,normal case
4,Activity A,2020/06/15 05:31:25.662,Wallace,50,skip,"Activities ['Activity I', 'Activity H', 'Activity AV'] at positions [28, 29, 30] were skipped"
4,Activity AT,2020/06/15 05:33:25.662,Hannah,30,skip,"Activities ['Activity I', 'Activity H', 'Activity AV'] at positions [28, 29, 30] were skipped"
4,Activity AU,2020/06/15 05:34:25.662,Anna,30,skip,"Activities ['Activity I', 'Activity H', 'Activity AV'] at positions [28, 29, 30] were skipped"
4,Activity BD,2020/06/15 05:36:25.662,Barry,30,skip,"Activities ['Activity I', 'Activity H', 'Activity AV'] at positions [28, 29, 30] were skipped"
