case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/14 23:01:42.756,Brian,40,normal,normal case
0,Activity C,2020/06/14 23:03:42.756,Wayne,60,normal,normal case
0,Activity K,2020/06/14 23:04:42.756,Lewis,30,normal,normal case
0,Activity S,2020/06/14 23:05:42.756,Zayn,50,normal,normal case
0,Activity T,2020/06/14 23:06:42.756,Seth,60,normal,normal case
0,Activity L,2020/06/14 23:07:42.756,Adele,50,normal,normal case
0,Activity D,2020/06/14 23:08:42.756,Harry,40,normal,normal case
0,Activity U,2020/06/14 23:09:42.756,Cameron,70,normal,normal case
0,Activity V,2020/06/14 23:10:42.756,Robert,50,normal,normal case
0,Activity B,2020/06/14 23:12:42.756,Guy,20,normal,normal case
1,Activity A,2020/06/14 23:43:34.764,Amanda,80,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity C,2020/06/14 23:45:34.764,Cameron,70,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity S,2020/06/14 23:46:34.764,Drew,50,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity E,2020/06/14 23:47:34.764,Barry,70,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity T,2020/06/14 23:48:34.764,Junior,30,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity U,2020/06/14 23:49:34.764,Vera,90,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity H,2020/06/14 23:50:34.764,Natalie,70,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity F,2020/06/14 23:52:34.764,Robert,50,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity D,2020/06/14 23:53:34.764,Harry,90,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
1,Activity B,2020/06/14 23:54:34.764,Hugo,30,skip,"Activities ['Activity V', 'Activity I', 'Activity G'] at positions [7, 8, 9] were skipped"
2,Activity A,2020/06/14 23:48:06.790,Brian,40,normal,normal case
2,Activity C,2020/06/14 23:50:06.790,Cameron,70,normal,normal case
2,Activity K,2020/06/14 23:51:06.790,Lance,30,normal,normal case
2,Activity L,2020/06/14 23:52:06.790,Ian,50,normal,normal case
2,Activity D,2020/06/14 23:53:06.790,Dwight,90,normal,normal case
2,Activity S,2020/06/14 23:54:06.790,Zayn,50,normal,normal case
2,Activity T,2020/06/14 23:55:06.790,Junior,30,normal,normal case
2,Activity U,2020/06/14 23:56:06.790,Rachel,90,normal,normal case
2,Activity V,2020/06/14 23:57:06.790,Wayne,70,normal,normal case
2,Activity B,2020/06/14 23:59:06.790,Hugo,30,normal,normal case
3,Activity A,2020/06/15 00:34:14.351,Denzel,40,normal,normal case
3,Activity C,2020/06/15 00:36:14.351,Wayne,60,normal,normal case
3,Activity J,2020/06/15 00:37:14.351,Kelly,60,normal,normal case
3,Activity D,2020/06/15 00:38:14.351,Guy,40,normal,normal case
3,Activity S,2020/06/15 00:39:14.351,Drew,10,normal,normal case
