case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:20:13.971,Paul,60,normal,normal case
0,Activity AT,2020/06/15 01:22:13.971,Taylor,40,normal,normal case
0,Activity C,2020/06/15 01:23:13.971,Richard,30,normal,normal case
0,Activity K,2020/06/15 01:25:13.971,Ulysses,50,normal,normal case
0,Activity AM,2020/06/15 01:26:13.971,Vera,30,normal,normal case
0,Activity E,2020/06/15 01:27:13.971,Victoria,80,normal,normal case
0,Activity S,2020/06/15 01:28:13.971,Kevin,90,normal,normal case
0,Activity V,2020/06/15 01:29:13.971,Uma,40,normal,normal case
0,Activity AP,2020/06/15 01:30:13.971,Ashton,70,normal,normal case
0,Activity T,2020/06/15 01:31:13.971,Harper,70,normal,normal case
0,Activity X,2020/06/15 01:33:13.971,Sacha,40,normal,normal case
0,Activity AK,2020/06/15 01:34:13.971,Ben,50,normal,normal case
0,Activity G,2020/06/15 01:35:13.971,Hannah,40,normal,normal case
0,Activity AN,2020/06/15 01:36:13.971,Troy,60,normal,normal case
0,Activity L,2020/06/15 01:37:13.971,Seth,30,normal,normal case
0,Activity AR,2020/06/15 01:38:13.971,Paul,10,normal,normal case
0,Activity AS,2020/06/15 01:39:13.971,Vanessa,20,normal,normal case
0,Activity H,2020/06/15 01:40:13.971,Donald,70,normal,normal case
0,Activity I,2020/06/15 01:41:13.971,Thomas,30,normal,normal case
0,Activity AL,2020/06/15 01:42:13.971,Elizabeth,90,normal,normal case
0,Activity AU,2020/06/15 01:43:13.971,Kevin,80,normal,normal case
0,Activity BB,2020/06/15 01:45:13.971,John,10,normal,normal case
0,Activity AW,2020/06/15 01:46:13.971,Teri,60,normal,normal case
0,Activity BD,2020/06/15 01:47:13.971,Karl,70,normal,normal case
0,Activity J,2020/06/15 01:48:13.971,Ryan,70,normal,normal case
0,Activity Y,2020/06/15 01:49:13.971,Vincent,70,normal,normal case
0,Activity BA,2020/06/15 01:52:13.971,Wayne,20,normal,normal case
0,Activity F,2020/06/15 01:53:13.971,Pamela,40,normal,normal case
0,Activity D,2020/06/15 01:55:13.971,Kevin,90,normal,normal case
0,Activity AZ,2020/06/15 01:56:13.971,Frank,40,normal,normal case
0,Activity AY,2020/06/15 01:57:13.971,Stanley,20,normal,normal case
0,Activity BE,2020/06/15 01:58:13.971,Adele,80,normal,normal case
0,Activity AX,2020/06/15 02:00:13.971,Ryan,10,normal,normal case
0,Activity BC,2020/06/15 02:01:13.971,Brian,10,normal,normal case
0,Activity AV,2020/06/15 02:03:13.971,Barry,80,normal,normal case
0,Activity B,2020/06/15 02:05:13.971,Cameron,40,normal,normal case
0,Activity BF,2020/06/15 02:06:13.971,Orlando,80,normal,normal case
0,Activity BG,2020/06/15 02:07:13.971,Ed,80,normal,normal case
0,Activity BH,2020/06/15 02:08:13.971,Wayne,90,normal,normal case
0,Activity BI,2020/06/15 02:09:13.971,Zoe,80,normal,normal case
0,Activity BJ,2020/06/15 02:10:13.971,Fred,10,normal,normal case
0,Activity BK,2020/06/15 02:11:13.971,Taylor,10,normal,normal case
0,Activity BL,2020/06/15 02:12:13.971,Rachel,90,normal,normal case
1,Activity A,2020/06/15 02:46:33.608,Paul,60,normal,normal case
1,Activity C,2020/06/15 02:48:33.608,Olivia,20,normal,normal case
1,Activity AT,2020/06/15 02:49:33.608,Vincent,40,normal,normal case
1,Activity AU,2020/06/15 02:50:33.608,Willow,70,normal,normal case
1,Activity BB,2020/06/15 02:52:33.608,Stanley,10,normal,normal case
1,Activity AW,2020/06/15 02:53:33.608,Thomas,60,normal,normal case
1,Activity BC,2020/06/15 02:54:33.608,Ben,60,normal,normal case
1,Activity BD,2020/06/15 02:55:33.608,Carrie,70,normal,normal case
1,Activity K,2020/06/15 02:58:33.608,Wallace,80,normal,normal case
1,Activity BA,2020/06/15 02:59:33.608,Wayne,20,normal,normal case
1,Activity E,2020/06/15 03:00:33.608,Victoria,70,normal,normal case
1,Activity X,2020/06/15 03:01:33.608,Olivia,70,normal,normal case
1,Activity S,2020/06/15 03:02:33.608,Kevin,90,normal,normal case
1,Activity AM,2020/06/15 03:03:33.608,Vera,30,normal,normal case
1,Activity AY,2020/06/15 03:04:33.608,Roger,20,normal,normal case
1,Activity AQ,2020/06/15 03:05:33.608,Teri,70,normal,normal case
1,Activity W,2020/06/15 03:06:33.608,Denzel,10,normal,normal case
1,Activity AE,2020/06/15 03:08:33.608,Zayn,50,normal,normal case
1,Activity AZ,2020/06/15 03:09:33.608,Frank,60,normal,normal case
1,Activity I,2020/06/15 03:10:33.608,Sacha,30,normal,normal case
1,Activity AN,2020/06/15 03:11:33.608,Troy,60,normal,normal case
1,Activity BE,2020/06/15 03:12:33.608,Sacha,30,normal,normal case
1,Activity G,2020/06/15 03:14:33.608,Troy,40,normal,normal case
1,Activity AH,2020/06/15 03:15:33.608,Malcolm,50,normal,normal case
1,Activity H,2020/06/15 03:16:33.608,Rachel,70,normal,normal case
1,Activity AG,2020/06/15 03:17:33.608,Olivia,50,normal,normal case
1,Activity AI,2020/06/15 03:18:33.608,Brian,20,normal,normal case
1,Activity T,2020/06/15 03:19:33.608,Harper,60,normal,normal case
1,Activity AR,2020/06/15 03:20:33.608,Paul,30,normal,normal case
1,Activity AJ,2020/06/15 03:21:33.608,Taylor,50,normal,normal case
1,Activity J,2020/06/15 03:22:33.608,Gordon,80,normal,normal case
1,Activity L,2020/06/15 03:24:33.608,Gisele,70,normal,normal case
1,Activity AS,2020/06/15 03:26:33.608,Vanessa,80,normal,normal case
1,Activity AX,2020/06/15 03:28:33.608,Ryan,10,normal,normal case
1,Activity AF,2020/06/15 03:29:33.608,Bruce,20,normal,normal case
1,Activity AV,2020/06/15 03:31:33.608,Olivia,80,normal,normal case
1,Activity Y,2020/06/15 03:32:33.608,Lance,10,normal,normal case
1,Activity F,2020/06/15 03:33:33.608,Pamela,50,normal,normal case
1,Activity D,2020/06/15 03:35:33.608,Kevin,90,normal,normal case
1,Activity B,2020/06/15 03:37:33.608,Cameron,70,normal,normal case
1,Activity BF,2020/06/15 03:38:33.608,Matthew,80,normal,normal case
1,Activity BG,2020/06/15 03:39:33.608,Oscar,60,normal,normal case
1,Activity BH,2020/06/15 03:40:33.608,Wayne,40,normal,normal case
1,Activity BI,2020/06/15 03:41:33.608,David,80,normal,normal case
1,Activity BJ,2020/06/15 03:42:33.608,Gisele,10,normal,normal case
1,Activity BK,2020/06/15 03:43:33.608,Larry,10,normal,normal case
1,Activity BL,2020/06/15 03:44:33.608,Rachel,80,normal,normal case
2,Activity A,2020/06/15 03:02:18.409,Rachel,60,normal,normal case
2,Activity AT,2020/06/15 03:04:18.409,Drew,40,normal,normal case
2,Activity C,2020/06/15 03:05:18.409,Olivia,20,normal,normal case
2,Activity E,2020/06/15 03:07:18.409,Lance,60,normal,normal case
2,Activity K,2020/06/15 03:08:18.409,Ulysses,50,normal,normal case
2,Activity S,2020/06/15 03:09:18.409,Robert,90,normal,normal case
2,Activity AU,2020/06/15 03:10:18.409,Harry,80,normal,normal case
2,Activity V,2020/06/15 03:12:18.409,Carrie,40,normal,normal case
2,Activity X,2020/06/15 03:14:18.409,Olivia,40,normal,normal case
2,Activity T,2020/06/15 03:15:18.409,Gisele,30,normal,normal case
2,Activity AK,2020/06/15 03:16:18.409,Harper,50,normal,normal case
2,Activity AM,2020/06/15 03:17:18.409,Vera,30,normal,normal case
2,Activity AL,2020/06/15 03:18:18.409,Karl,90,normal,normal case
2,Activity AW,2020/06/15 03:19:18.409,Jim,60,normal,normal case
2,Activity G,2020/06/15 03:20:18.409,Hannah,40,normal,normal case
2,Activity H,2020/06/15 03:21:18.409,Rachel,70,normal,normal case
2,Activity Y,2020/06/15 03:22:18.409,Lance,70,normal,normal case
2,Activity AO,2020/06/15 03:23:18.409,Wallace,60,normal,normal case
2,Activity L,2020/06/15 03:24:18.409,Hannah,30,normal,normal case
2,Activity BB,2020/06/15 03:25:18.409,Stanley,10,normal,normal case
2,Activity BD,2020/06/15 03:26:18.409,Ellen,30,normal,normal case
2,Activity AN,2020/06/15 03:27:18.409,Troy,60,normal,normal case
2,Activity AR,2020/06/15 03:28:18.409,Paris,10,normal,normal case
2,Activity BC,2020/06/15 03:29:18.409,Ben,10,normal,normal case
2,Activity I,2020/06/15 03:30:18.409,Sacha,30,normal,normal case
2,Activity BE,2020/06/15 03:32:18.409,Adele,90,normal,normal case
2,Activity J,2020/06/15 03:33:18.409,Gordon,80,normal,normal case
2,Activity AS,2020/06/15 03:34:18.409,Donald,80,normal,normal case
2,Activity AZ,2020/06/15 03:35:18.409,Frank,40,normal,normal case
2,Activity AY,2020/06/15 03:37:18.409,Stanley,20,normal,normal case
2,Activity F,2020/06/15 03:38:18.409,Adele,40,normal,normal case
2,Activity D,2020/06/15 03:40:18.409,Kevin,90,normal,normal case
2,Activity BA,2020/06/15 03:41:18.409,Denzel,20,normal,normal case
2,Activity AX,2020/06/15 03:43:18.409,Hugo,10,normal,normal case
2,Activity AV,2020/06/15 03:45:18.409,Barry,80,normal,normal case
2,Activity B,2020/06/15 03:47:18.409,Roy,40,normal,normal case
2,Activity BF,2020/06/15 03:48:18.409,Matthew,80,normal,normal case
2,Activity BG,2020/06/15 03:49:18.409,Ed,60,normal,normal case
2,Activity BH,2020/06/15 03:50:18.409,Teri,70,normal,normal case
2,Activity BI,2020/06/15 03:51:18.409,Isabella,20,normal,normal case
2,Activity BJ,2020/06/15 03:52:18.409,Megan,10,normal,normal case
2,Activity BK,2020/06/15 03:53:18.409,Isaac,10,normal,normal case
2,Activity BL,2020/06/15 03:54:18.409,Ben,70,normal,normal case
3,Activity A,2020/06/15 03:15:29.914,Paul,60,normal,normal case
3,Activity AT,2020/06/15 03:17:29.914,Kelly,40,normal,normal case
3,Activity C,2020/06/15 03:18:29.914,Olivia,20,normal,normal case
3,Activity AU,2020/06/15 03:19:29.914,Harry,80,normal,normal case
3,Activity AW,2020/06/15 03:22:29.914,Jim,60,normal,normal case
3,Activity AM,2020/06/15 03:24:29.914,Vera,80,normal,normal case
3,Activity AP,2020/06/15 03:25:29.914,Ashton,40,normal,normal case
3,Activity BA,2020/06/15 03:26:29.914,Wayne,20,normal,normal case
3,Activity E,2020/06/15 03:27:29.914,Lance,60,normal,normal case
3,Activity BB,2020/06/15 03:28:29.914,John,10,normal,normal case
3,Activity X,2020/06/15 03:29:29.914,Thomas,40,normal,normal case
3,Activity AY,2020/06/15 03:30:29.914,Stanley,20,normal,normal case
3,Activity AN,2020/06/15 03:31:29.914,Troy,60,normal,normal case
3,Activity AR,2020/06/15 03:32:29.914,Paris,40,normal,normal case
3,Activity AE,2020/06/15 03:33:29.914,Barry,50,normal,normal case
3,Activity BC,2020/06/15 03:34:29.914,Brian,10,normal,normal case
3,Activity I,2020/06/15 03:37:29.914,Kevin,30,normal,normal case
3,Activity AH,2020/06/15 03:38:29.914,Malcolm,50,normal,normal case
3,Activity J,2020/06/15 03:39:29.914,Gordon,70,normal,normal case
3,Activity K,2020/06/15 03:40:29.914,Isaac,50,normal,normal case
3,Activity G,2020/06/15 03:41:29.914,Troy,40,normal,normal case
3,Activity AJ,2020/06/15 03:42:29.914,Daniel,50,normal,normal case
3,Activity AS,2020/06/15 03:43:29.914,Donald,20,normal,normal case
3,Activity AZ,2020/06/15 03:44:29.914,Frank,60,normal,normal case
3,Activity AI,2020/06/15 03:45:29.914,Zayn,60,normal,normal case
3,Activity M,2020/06/15 03:46:29.914,Oscar,40,normal,normal case
3,Activity BD,2020/06/15 03:48:29.914,Wayne,40,normal,normal case
3,Activity N,2020/06/15 03:49:29.914,Zoe,30,normal,normal case
3,Activity BE,2020/06/15 03:50:29.914,Sacha,90,normal,normal case
3,Activity H,2020/06/15 03:51:29.914,Roy,70,normal,normal case
3,Activity L,2020/06/15 03:52:29.914,Adele,70,normal,normal case
3,Activity AX,2020/06/15 03:53:29.914,Ryan,10,normal,normal case
3,Activity F,2020/06/15 03:56:29.914,Pamela,50,normal,normal case
3,Activity AG,2020/06/15 03:57:29.914,Olivia,50,normal,normal case
3,Activity AV,2020/06/15 03:58:29.914,Olivia,80,normal,normal case
3,Activity AF,2020/06/15 04:00:29.914,Donald,70,normal,normal case
3,Activity Y,2020/06/15 04:01:29.914,Lance,70,normal,normal case
3,Activity D,2020/06/15 04:03:29.914,Caitlin,30,normal,normal case
3,Activity B,2020/06/15 04:05:29.914,Roy,70,normal,normal case
3,Activity BF,2020/06/15 04:06:29.914,Orlando,80,normal,normal case
3,Activity BG,2020/06/15 04:07:29.914,Oscar,60,normal,normal case
3,Activity BH,2020/06/15 04:08:29.914,Wayne,60,normal,normal case
3,Activity BI,2020/06/15 04:09:29.914,Cameron,60,normal,normal case
3,Activity BJ,2020/06/15 04:10:29.914,Megan,10,normal,normal case
3,Activity BK,2020/06/15 04:11:29.914,Isaac,10,normal,normal case
3,Activity BL,2020/06/15 04:12:29.914,Rachel,80,normal,normal case
4,Activity A,2020/06/15 05:00:25.228,Paul,60,normal,normal case
4,Activity C,2020/06/15 05:02:25.228,Olivia,30,normal,normal case
4,Activity AT,2020/06/15 05:03:25.228,Taylor,40,normal,normal case
4,Activity E,2020/06/15 05:05:25.228,Victoria,70,normal,normal case
