case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:00:53.229,Lance,70,normal,normal case
0,Activity C,2020/06/15 01:01:53.229,Laura,80,normal,normal case
0,Activity B,2020/06/15 01:02:53.229,Hugo,10,normal,normal case
0,Activity F,2020/06/15 01:03:53.229,Dwight,20,normal,normal case
0,Activity J,2020/06/15 01:04:53.229,Hugo,40,normal,normal case
0,Activity G,2020/06/15 01:05:53.229,Barry,90,normal,normal case
0,Activity M,2020/06/15 01:06:53.229,Adele,60,normal,normal case
0,Activity N,2020/06/15 01:07:53.229,Frank,80,normal,normal case
0,Activity O,2020/06/15 01:08:53.229,Ed,20,normal,normal case
0,Activity AD,2020/06/15 01:10:53.229,Frank,80,normal,normal case
0,Activity AE,2020/06/15 01:11:53.229,Mick,90,normal,normal case
0,Activity Q,2020/06/15 01:12:53.229,Amy,30,normal,normal case
0,Activity V,2020/06/15 01:13:53.229,Harper,40,normal,normal case
0,Activity R,2020/06/15 01:14:53.229,Lance,30,normal,normal case
0,Activity AK,2020/06/15 01:15:53.229,Sacha,10,normal,normal case
0,Activity AL,2020/06/15 01:16:53.229,Gerald,30,normal,normal case
0,Activity AO,2020/06/15 01:17:53.229,Naomi,80,normal,normal case
0,Activity AF,2020/06/15 01:18:53.229,Roy,20,normal,normal case
0,Activity AJ,2020/06/15 01:19:53.229,Adam,80,normal,normal case
0,Activity AM,2020/06/15 01:20:53.229,Paris,40,normal,normal case
0,Activity X,2020/06/15 01:21:53.229,Jack,60,normal,normal case
0,Activity AA,2020/06/15 01:22:53.229,Walter,90,normal,normal case
0,Activity Y,2020/06/15 01:23:53.229,Henry,50,normal,normal case
0,Activity AN,2020/06/15 01:24:53.229,George,40,normal,normal case
0,Activity AG,2020/06/15 01:25:53.229,Oscar,30,normal,normal case
0,Activity P,2020/06/15 01:27:53.229,Owen,70,normal,normal case
1,Activity C,2020/06/15 02:18:28.945,Oscar,90,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity B,2020/06/15 02:19:28.945,Nicholas,50,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity F,2020/06/15 02:20:28.945,John,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity K,2020/06/15 02:21:28.945,Quentin,90,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity G,2020/06/15 02:22:28.945,Barry,10,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity M,2020/06/15 02:23:28.945,Adele,60,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity N,2020/06/15 02:24:28.945,Frank,80,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity O,2020/06/15 02:25:28.945,Bruce,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AO,2020/06/15 02:26:28.945,Anna,80,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AK,2020/06/15 02:28:28.945,Kate,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AD,2020/06/15 02:29:28.945,Sam,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity Q,2020/06/15 02:30:28.945,Sam,30,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity T,2020/06/15 02:31:28.945,Dwight,40,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AL,2020/06/15 02:32:28.945,Steve,70,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AE,2020/06/15 02:33:28.945,Walter,90,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity R,2020/06/15 02:34:28.945,Henry,30,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AM,2020/06/15 02:35:28.945,Adam,40,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AF,2020/06/15 02:36:28.945,Junior,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AN,2020/06/15 02:37:28.945,George,20,skip,Activity ['Activity A'] at position [1] was skipped
1,Activity AI,2020/06/15 02:38:28.945,Vera,60,skip,Activity ['Activity A'] at position [1] was skipped
