case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:37:30.354,Hannah,60,normal,normal case
0,Activity E,2020/06/15 02:38:30.354,Ellen,90,normal,normal case
0,Activity N,2020/06/15 02:39:30.354,Wayne,50,normal,normal case
0,Activity O,2020/06/15 02:40:30.354,Paris,90,normal,normal case
0,Activity F,2020/06/15 02:41:30.354,Drew,20,normal,normal case
0,Activity T,2020/06/15 02:42:30.354,Sacha,20,normal,normal case
0,Activity AB,2020/06/15 02:43:30.354,Harry,80,normal,normal case
0,Activity AD,2020/06/15 02:45:30.354,Rachel,30,normal,normal case
0,Activity AE,2020/06/15 02:46:30.354,Karl,90,normal,normal case
0,Activity AC,2020/06/15 02:48:30.354,Rachel,30,normal,normal case
0,Activity U,2020/06/15 02:49:30.354,Drew,80,normal,normal case
0,Activity AF,2020/06/15 02:50:30.354,Gisele,70,normal,normal case
0,Activity AI,2020/06/15 02:52:30.354,Oscar,60,normal,normal case
0,Activity AJ,2020/06/15 02:53:30.354,Quentin,30,normal,normal case
0,Activity AK,2020/06/15 02:54:30.354,Orlando,60,normal,normal case
0,Activity AM,2020/06/15 02:56:30.354,Carla,90,normal,normal case
0,Activity AH,2020/06/15 02:57:30.354,Hannah,80,normal,normal case
0,Activity AP,2020/06/15 02:58:30.354,Arthur,10,normal,normal case
0,Activity AO,2020/06/15 02:59:30.354,Arthur,80,normal,normal case
0,Activity AQ,2020/06/15 03:00:30.354,Olivia,70,normal,normal case
0,Activity AN,2020/06/15 03:01:30.354,Orlando,40,normal,normal case
0,Activity AL,2020/06/15 03:03:30.354,Amanda,50,normal,normal case
0,Activity AG,2020/06/15 03:05:30.354,Hannah,20,normal,normal case
0,Activity B,2020/06/15 03:06:30.354,Ellen,20,normal,normal case
1,Activity A,2020/06/15 03:09:49.181,Hannah,60,normal,normal case
1,Activity E,2020/06/15 03:10:49.181,Ellen,90,normal,normal case
1,Activity P,2020/06/15 03:11:49.181,Amy,60,normal,normal case
1,Activity Q,2020/06/15 03:12:49.181,Kevin,10,normal,normal case
1,Activity F,2020/06/15 03:13:49.181,Junior,90,normal,normal case
1,Activity T,2020/06/15 03:14:49.181,Sacha,20,normal,normal case
1,Activity V,2020/06/15 03:15:49.181,Vincent,30,normal,normal case
1,Activity U,2020/06/15 03:16:49.181,Drew,70,normal,normal case
1,Activity AF,2020/06/15 03:17:49.181,Anna,70,normal,normal case
1,Activity AI,2020/06/15 03:19:49.181,Oscar,60,normal,normal case
1,Activity AH,2020/06/15 03:20:49.181,Adele,30,normal,normal case
1,Activity AJ,2020/06/15 03:21:49.181,Isaac,60,normal,normal case
1,Activity AK,2020/06/15 03:22:49.181,Thomas,60,normal,normal case
1,Activity AN,2020/06/15 03:24:49.181,Orlando,40,normal,normal case
1,Activity AP,2020/06/15 03:25:49.181,Brian,40,normal,normal case
1,Activity AM,2020/06/15 03:26:49.181,Kevin,90,normal,normal case
1,Activity AO,2020/06/15 03:27:49.181,Arthur,50,normal,normal case
1,Activity AQ,2020/06/15 03:28:49.181,Oscar,30,normal,normal case
1,Activity AL,2020/06/15 03:30:49.181,Amanda,50,normal,normal case
1,Activity AG,2020/06/15 03:32:49.181,Ed,60,normal,normal case
1,Activity B,2020/06/15 03:33:49.181,Ellen,20,normal,normal case
2,Activity A,2020/06/15 03:50:00.530,Troy,40,normal,normal case
2,Activity C,2020/06/15 03:51:00.530,Willow,10,normal,normal case
2,Activity D,2020/06/15 03:52:00.530,Ellen,90,normal,normal case
2,Activity B,2020/06/15 03:53:00.530,Kate,20,normal,normal case
3,Activity A,2020/06/15 04:15:12.820,Troy,60,normal,normal case
3,Activity C,2020/06/15 04:16:12.820,Ryan,10,normal,normal case
3,Activity D,2020/06/15 04:17:12.820,Ellen,90,normal,normal case
3,Activity B,2020/06/15 04:18:12.820,Kate,20,normal,normal case
4,Activity A,2020/06/15 04:33:53.951,Willow,90,normal,normal case
4,Activity E,2020/06/15 04:34:53.951,Taylor,90,normal,normal case
4,Activity R,2020/06/15 04:35:53.951,Michelle,50,normal,normal case
4,Activity S,2020/06/15 04:36:53.951,Jim,50,normal,normal case
4,Activity F,2020/06/15 04:37:53.951,Ulysses,90,normal,normal case
4,Activity T,2020/06/15 04:38:53.951,Owen,20,normal,normal case
4,Activity Z,2020/06/15 04:39:53.951,Barney,50,normal,normal case
4,Activity AA,2020/06/15 04:40:53.951,Ulysses,10,normal,normal case
4,Activity U,2020/06/15 04:41:53.951,Rachel,80,normal,normal case
4,Activity AF,2020/06/15 04:42:53.951,Barney,70,normal,normal case
4,Activity AH,2020/06/15 04:44:53.951,Hannah,80,normal,normal case
