case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:07:13.353,Ulysses,40,normal,normal case
0,Activity D,2020/06/15 00:08:13.353,Matthew,60,normal,normal case
0,Activity E,2020/06/15 00:09:13.353,Henry,30,normal,normal case
0,Activity B,2020/06/15 00:10:13.353,Vanessa,50,normal,normal case
0,Activity F,2020/06/15 00:11:13.353,Larry,40,normal,normal case
0,Activity L,2020/06/15 00:12:13.353,Sacha,90,normal,normal case
0,Activity G,2020/06/15 00:13:13.353,Ellen,60,normal,normal case
0,Activity M,2020/06/15 00:14:13.353,Owen,70,normal,normal case
0,Activity N,2020/06/15 00:15:13.353,Vanessa,30,normal,normal case
0,Activity O,2020/06/15 00:16:13.353,Wayne,30,normal,normal case
0,Activity Q,2020/06/15 00:18:13.353,Pamela,30,normal,normal case
0,Activity S,2020/06/15 00:19:13.353,Amanda,40,normal,normal case
0,Activity R,2020/06/15 00:20:13.353,David,90,normal,normal case
0,Activity X,2020/06/15 00:21:13.353,Naomi,10,normal,normal case
0,Activity AC,2020/06/15 00:22:13.353,Zach,10,normal,normal case
0,Activity Y,2020/06/15 00:23:13.353,John,10,normal,normal case
0,Activity AD,2020/06/15 00:24:13.353,Bruce,10,normal,normal case
0,Activity AO,2020/06/15 00:25:13.353,Amanda,80,normal,normal case
0,Activity AE,2020/06/15 00:26:13.353,Troy,60,normal,normal case
0,Activity AK,2020/06/15 00:27:13.353,Olivia,10,normal,normal case
0,Activity AF,2020/06/15 00:28:13.353,Larry,40,normal,normal case
0,Activity AI,2020/06/15 00:29:13.353,Ulysses,40,normal,normal case
0,Activity AL,2020/06/15 00:30:13.353,Paris,30,normal,normal case
0,Activity AM,2020/06/15 00:31:13.353,Kelly,90,normal,normal case
0,Activity AN,2020/06/15 00:32:13.353,Vera,50,normal,normal case
0,Activity AG,2020/06/15 00:33:13.353,Steve,90,normal,normal case
0,Activity P,2020/06/15 00:35:13.353,Zayn,70,normal,normal case
1,Activity A,2020/06/15 01:32:55.532,Lance,40,normal,normal case
1,Activity C,2020/06/15 01:33:55.532,Sacha,60,normal,normal case
1,Activity B,2020/06/15 01:34:55.532,Vanessa,50,normal,normal case
1,Activity F,2020/06/15 01:35:55.532,Zoe,40,normal,normal case
1,Activity L,2020/06/15 01:36:55.532,Sacha,90,normal,normal case
1,Activity G,2020/06/15 01:37:55.532,Mick,40,normal,normal case
1,Activity M,2020/06/15 01:38:55.532,Wallace,70,normal,normal case
1,Activity N,2020/06/15 01:39:55.532,Teri,10,normal,normal case
1,Activity O,2020/06/15 01:40:55.532,Quentin,30,normal,normal case
1,Activity AK,2020/06/15 01:42:55.532,Olivia,10,normal,normal case
1,Activity AL,2020/06/15 01:43:55.532,Adam,60,normal,normal case
1,Activity AD,2020/06/15 01:44:55.532,Bruce,10,normal,normal case
1,Activity AO,2020/06/15 01:45:55.532,Hannah,90,normal,normal case
1,Activity AM,2020/06/15 01:46:55.532,Larry,90,normal,normal case
1,Activity AN,2020/06/15 01:47:55.532,Gisele,50,normal,normal case
1,Activity AE,2020/06/15 01:48:55.532,Troy,60,normal,normal case
1,Activity AF,2020/06/15 01:49:55.532,Bruce,40,normal,normal case
1,Activity AI,2020/06/15 01:50:55.532,Paris,60,normal,normal case
1,Activity Q,2020/06/15 01:51:55.532,Pamela,30,normal,normal case
1,Activity V,2020/06/15 01:52:55.532,Willow,60,normal,normal case
1,Activity R,2020/06/15 01:53:55.532,David,40,normal,normal case
1,Activity AG,2020/06/15 01:54:55.532,Steve,30,normal,normal case
1,Activity X,2020/06/15 01:55:55.532,Carrie,30,normal,normal case
1,Activity AA,2020/06/15 01:56:55.532,Seth,90,normal,normal case
1,Activity Y,2020/06/15 01:57:55.532,Wallace,10,normal,normal case
1,Activity P,2020/06/15 01:59:55.532,Pamela,10,normal,normal case
2,Activity A,2020/06/15 02:35:55.356,Jack,40,normal,normal case
2,Activity C,2020/06/15 02:36:55.356,Roger,50,normal,normal case
2,Activity B,2020/06/15 02:37:55.356,Vanessa,50,normal,normal case
2,Activity F,2020/06/15 02:38:55.356,Larry,70,normal,normal case
2,Activity H,2020/06/15 02:39:55.356,Cameron,60,normal,normal case
2,Activity G,2020/06/15 02:40:55.356,Fred,40,normal,normal case
2,Activity M,2020/06/15 02:41:55.356,Wallace,70,normal,normal case
2,Activity N,2020/06/15 02:42:55.356,Teri,70,normal,normal case
2,Activity O,2020/06/15 02:43:55.356,Uma,50,normal,normal case
2,Activity Q,2020/06/15 02:45:55.356,Jake,30,normal,normal case
2,Activity W,2020/06/15 02:46:55.356,Steve,80,normal,normal case
2,Activity AO,2020/06/15 02:47:55.356,Amanda,90,normal,normal case
2,Activity AK,2020/06/15 02:48:55.356,Sam,10,normal,normal case
2,Activity AD,2020/06/15 02:49:55.356,Bruce,10,normal,normal case
2,Activity AL,2020/06/15 02:50:55.356,Amanda,30,normal,normal case
2,Activity AM,2020/06/15 02:51:55.356,Kelly,90,normal,normal case
2,Activity AN,2020/06/15 02:52:55.356,Vera,50,normal,normal case
2,Activity R,2020/06/15 02:53:55.356,David,20,normal,normal case
2,Activity X,2020/06/15 02:54:55.356,Naomi,10,normal,normal case
2,Activity AB,2020/06/15 02:55:55.356,Gordon,70,normal,normal case
2,Activity Y,2020/06/15 02:56:55.356,Roger,10,normal,normal case
2,Activity AE,2020/06/15 02:57:55.356,Troy,60,normal,normal case
2,Activity AF,2020/06/15 02:58:55.356,Oscar,40,normal,normal case
2,Activity AJ,2020/06/15 02:59:55.356,Jim,10,normal,normal case
2,Activity AG,2020/06/15 03:00:55.356,Naomi,90,normal,normal case
2,Activity P,2020/06/15 03:02:55.356,Pamela,70,normal,normal case
3,Activity A,2020/06/15 04:13:05.396,Teri,40,normal,normal case
3,Activity C,2020/06/15 04:14:05.396,Barney,50,normal,normal case
3,Activity B,2020/06/15 04:15:05.396,Naomi,50,normal,normal case
3,Activity F,2020/06/15 04:16:05.396,Emil,40,normal,normal case
3,Activity I,2020/06/15 04:17:05.396,Teri,80,normal,normal case
