case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:16:13.980,Wallace,40,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity C,2020/06/15 01:18:13.980,Hannah,10,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AT,2020/06/15 01:20:13.980,Uma,10,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity K,2020/06/15 01:21:13.980,Donald,30,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity X,2020/06/15 01:22:13.980,Lance,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AK,2020/06/15 01:23:13.980,Lance,60,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity E,2020/06/15 01:24:13.980,Richard,10,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity O,2020/06/15 01:25:13.980,Harper,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AL,2020/06/15 01:26:13.980,Megan,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Random Activity 1,2020/06/15 01:27:13.980,Random Actor 1,40,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity Y,2020/06/15 01:29:13.980,Lance,30,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity I,2020/06/15 01:30:13.980,Nicholas,50,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity G,2020/06/15 01:31:13.980,Roy,80,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity J,2020/06/15 01:32:13.980,Fred,80,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AM,2020/06/15 01:33:13.980,Arthur,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AQ,2020/06/15 01:34:13.980,Sacha,10,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AU,2020/06/15 01:35:13.980,Teri,60,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity P,2020/06/15 01:36:13.980,Robert,80,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AN,2020/06/15 01:37:13.980,Zoe,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity L,2020/06/15 01:38:13.980,Lance,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AR,2020/06/15 01:39:13.980,Laura,40,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AS,2020/06/15 01:41:13.980,Guy,80,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AW,2020/06/15 01:43:13.980,Vera,40,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity H,2020/06/15 01:44:13.980,Carrie,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AY,2020/06/15 01:45:13.980,Kelly,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BA,2020/06/15 01:46:13.980,Victoria,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BD,2020/06/15 01:47:13.980,Uma,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BB,2020/06/15 01:48:13.980,Kevin,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BE,2020/06/15 01:49:13.980,Steve,60,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BC,2020/06/15 01:51:13.980,Seth,70,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity F,2020/06/15 01:53:13.980,Jack,30,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity D,2020/06/15 01:54:13.980,Rachel,60,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AZ,2020/06/15 01:56:13.980,Nicholas,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AX,2020/06/15 01:58:13.980,Chris,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity AV,2020/06/15 02:00:13.980,Isabella,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity B,2020/06/15 02:01:13.980,Cameron,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BF,2020/06/15 02:02:13.980,Frank,40,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BG,2020/06/15 02:03:13.980,Steve,90,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BH,2020/06/15 02:04:13.980,David,20,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BI,2020/06/15 02:05:13.980,Stanley,80,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BJ,2020/06/15 02:06:13.980,Arthur,70,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BK,2020/06/15 02:07:13.980,Ashton,10,insert,Activities ['Random Activity 1'] inserted in random positions
0,Activity BL,2020/06/15 02:08:13.980,Walter,30,insert,Activities ['Random Activity 1'] inserted in random positions
1,Activity A,2020/06/15 01:44:17.180,Hugo,40,normal,normal case
1,Activity AT,2020/06/15 01:46:17.180,Barney,10,normal,normal case
1,Activity AU,2020/06/15 01:47:17.180,Daniel,40,normal,normal case
1,Activity C,2020/06/15 01:49:17.180,Ellen,10,normal,normal case
1,Activity BD,2020/06/15 01:50:17.180,Harper,40,normal,normal case
1,Activity AW,2020/06/15 01:51:17.180,Arthur,40,normal,normal case
1,Activity E,2020/06/15 01:53:17.180,Richard,10,normal,normal case
1,Activity BE,2020/06/15 01:54:17.180,Quentin,60,normal,normal case
1,Activity AY,2020/06/15 01:57:17.180,Malcolm,90,normal,normal case
1,Activity AM,2020/06/15 01:58:17.180,Arthur,90,normal,normal case
1,Activity AQ,2020/06/15 01:59:17.180,Paul,50,normal,normal case
1,Activity I,2020/06/15 02:00:17.180,Lewis,40,normal,normal case
1,Activity AN,2020/06/15 02:01:17.180,Philip,20,normal,normal case
1,Activity BB,2020/06/15 02:02:17.180,Brian,20,normal,normal case
1,Activity AR,2020/06/15 02:03:17.180,Isabella,40,normal,normal case
1,Activity K,2020/06/15 02:04:17.180,Donald,70,normal,normal case
1,Activity S,2020/06/15 02:05:17.180,Troy,60,normal,normal case
1,Activity U,2020/06/15 02:06:17.180,Vincent,40,normal,normal case
1,Activity X,2020/06/15 02:07:17.180,Lance,10,normal,normal case
1,Activity AK,2020/06/15 02:08:17.180,Zach,40,normal,normal case
1,Activity AL,2020/06/15 02:09:17.180,Megan,90,normal,normal case
1,Activity AZ,2020/06/15 02:10:17.180,Richard,50,normal,normal case
1,Activity Y,2020/06/15 02:11:17.180,Wayne,80,normal,normal case
1,Activity T,2020/06/15 02:12:17.180,Uma,30,normal,normal case
1,Activity AS,2020/06/15 02:13:17.180,Walter,60,normal,normal case
1,Activity BA,2020/06/15 02:14:17.180,Victoria,20,normal,normal case
1,Activity BC,2020/06/15 02:15:17.180,Seth,70,normal,normal case
1,Activity G,2020/06/15 02:16:17.180,Will,10,normal,normal case
1,Activity L,2020/06/15 02:17:17.180,Kevin,10,normal,normal case
1,Activity AX,2020/06/15 02:19:17.180,Elizabeth,60,normal,normal case
1,Activity AV,2020/06/15 02:21:17.180,Jim,70,normal,normal case
1,Activity H,2020/06/15 02:22:17.180,Michelle,20,normal,normal case
1,Activity J,2020/06/15 02:23:17.180,Kate,90,normal,normal case
1,Activity F,2020/06/15 02:25:17.180,Pamela,30,normal,normal case
1,Activity D,2020/06/15 02:27:17.180,Rachel,60,normal,normal case
1,Activity B,2020/06/15 02:29:17.180,Cameron,80,normal,normal case
1,Activity BF,2020/06/15 02:30:17.180,Richard,80,normal,normal case
1,Activity BG,2020/06/15 02:31:17.180,Steve,30,normal,normal case
1,Activity BH,2020/06/15 02:32:17.180,David,60,normal,normal case
1,Activity BI,2020/06/15 02:33:17.180,Stanley,80,normal,normal case
1,Activity BJ,2020/06/15 02:34:17.180,Laura,50,normal,normal case
1,Activity BK,2020/06/15 02:35:17.180,Frank,60,normal,normal case
1,Activity BL,2020/06/15 02:36:17.180,Naomi,20,normal,normal case
2,Activity A,2020/06/15 02:48:35.295,Fred,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity C,2020/06/15 02:50:35.295,Hannah,10,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity X,2020/06/15 02:52:35.295,Lance,90,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity E,2020/06/15 02:53:35.295,Quentin,10,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity Z,2020/06/15 02:54:35.295,Wayne,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity I,2020/06/15 02:56:35.295,Nicholas,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AD,2020/06/15 02:57:35.295,Carrie,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AA,2020/06/15 02:58:35.295,Guy,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AT,2020/06/15 02:59:35.295,Will,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity K,2020/06/15 03:00:35.295,Wallace,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity Y,2020/06/15 03:01:35.295,Gisele,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity G,2020/06/15 03:02:35.295,Barry,80,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AU,2020/06/15 03:03:35.295,Daniel,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity H,2020/06/15 03:04:35.295,Wallace,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AW,2020/06/15 03:06:35.295,John,80,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AM,2020/06/15 03:07:35.295,Arthur,90,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BB,2020/06/15 03:08:35.295,Paris,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AQ,2020/06/15 03:09:35.295,Sacha,50,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity S,2020/06/15 03:10:35.295,Paul,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity W,2020/06/15 03:11:35.295,Fadi,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AN,2020/06/15 03:12:35.295,Zoe,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BA,2020/06/15 03:14:35.295,Victoria,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BC,2020/06/15 03:15:35.295,Seth,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity J,2020/06/15 03:16:35.295,Kate,80,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AR,2020/06/15 03:18:35.295,Laura,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BD,2020/06/15 03:19:35.295,Uma,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AY,2020/06/15 03:20:35.295,Drew,90,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BE,2020/06/15 03:21:35.295,Quentin,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AZ,2020/06/15 03:22:35.295,Nicholas,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity T,2020/06/15 03:23:35.295,Kevin,10,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AS,2020/06/15 03:24:35.295,Walter,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity F,2020/06/15 03:25:35.295,Pamela,30,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity L,2020/06/15 03:26:35.295,Kevin,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AX,2020/06/15 03:29:35.295,Sacha,90,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity D,2020/06/15 03:30:35.295,Karl,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity AV,2020/06/15 03:32:35.295,Amanda,70,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity B,2020/06/15 03:34:35.295,Kevin,80,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BF,2020/06/15 03:35:35.295,Emil,40,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BG,2020/06/15 03:36:35.295,Steve,90,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BH,2020/06/15 03:37:35.295,Mick,60,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BI,2020/06/15 03:38:35.295,Stanley,80,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BJ,2020/06/15 03:39:35.295,Anna,50,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BK,2020/06/15 03:40:35.295,Ashton,20,insert,Activities ['Random Activity 2'] inserted in random positions
2,Random Activity 2,2020/06/15 03:41:35.295,Random Actor 2,10,insert,Activities ['Random Activity 2'] inserted in random positions
2,Activity BL,2020/06/15 03:42:35.295,Naomi,70,insert,Activities ['Random Activity 2'] inserted in random positions
3,Activity A,2020/06/15 03:48:34.290,Wallace,40,normal,normal case
3,Activity AT,2020/06/15 03:50:34.290,Barney,30,normal,normal case
3,Activity C,2020/06/15 03:51:34.290,Amanda,10,normal,normal case
3,Activity AU,2020/06/15 03:52:34.290,Teri,60,normal,normal case
3,Activity E,2020/06/15 03:54:34.290,Daniel,10,normal,normal case
3,Activity AM,2020/06/15 03:55:34.290,Arthur,90,normal,normal case
3,Activity AQ,2020/06/15 03:57:34.290,Paul,10,normal,normal case
3,Activity BB,2020/06/15 03:58:34.290,Barney,40,normal,normal case
3,Activity I,2020/06/15 04:00:34.290,Brian,40,normal,normal case
3,Activity BD,2020/06/15 04:01:34.290,Elizabeth,70,normal,normal case
3,Activity X,2020/06/15 04:02:34.290,Lance,90,normal,normal case
3,Activity AK,2020/06/15 04:03:34.290,Lance,80,normal,normal case
3,Activity J,2020/06/15 04:04:34.290,Karl,80,normal,normal case
3,Activity AN,2020/06/15 04:05:34.290,Robert,90,normal,normal case
3,Activity G,2020/06/15 04:06:34.290,George,10,normal,normal case
3,Activity BE,2020/06/15 04:07:34.290,Steve,70,normal,normal case
3,Activity BC,2020/06/15 04:08:34.290,Quentin,60,normal,normal case
3,Activity AR,2020/06/15 04:09:34.290,Teri,40,normal,normal case
3,Activity AL,2020/06/15 04:10:34.290,Orlando,90,normal,normal case
3,Activity Y,2020/06/15 04:11:34.290,Gisele,30,normal,normal case
3,Activity AW,2020/06/15 04:12:34.290,Taylor,80,normal,normal case
3,Activity H,2020/06/15 04:13:34.290,Thomas,20,normal,normal case
3,Activity AZ,2020/06/15 04:15:34.290,Nicholas,50,normal,normal case
3,Activity K,2020/06/15 04:16:34.290,Isabella,60,normal,normal case
3,Activity S,2020/06/15 04:18:34.290,Troy,60,normal,normal case
3,Activity BA,2020/06/15 04:19:34.290,Barry,20,normal,normal case
3,Activity AY,2020/06/15 04:20:34.290,Drew,90,normal,normal case
3,Activity V,2020/06/15 04:22:34.290,Caitlin,60,normal,normal case
3,Activity AX,2020/06/15 04:23:34.290,Jim,70,normal,normal case
3,Activity AS,2020/06/15 04:25:34.290,Adam,70,normal,normal case
3,Activity F,2020/06/15 04:26:34.290,Taylor,30,normal,normal case
3,Activity T,2020/06/15 04:27:34.290,Kevin,90,normal,normal case
3,Activity L,2020/06/15 04:28:34.290,Larry,10,normal,normal case
3,Activity AV,2020/06/15 04:30:34.290,Amanda,70,normal,normal case
3,Activity D,2020/06/15 04:31:34.290,Rachel,60,normal,normal case
3,Activity B,2020/06/15 04:33:34.290,Kevin,60,normal,normal case
3,Activity BF,2020/06/15 04:34:34.290,Emil,40,normal,normal case
3,Activity BG,2020/06/15 04:35:34.290,Steve,60,normal,normal case
3,Activity BH,2020/06/15 04:36:34.290,Harry,20,normal,normal case
3,Activity BI,2020/06/15 04:37:34.290,Stanley,80,normal,normal case
3,Activity BJ,2020/06/15 04:38:34.290,Ulysses,50,normal,normal case
