case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:35:33.852,John,30,normal,normal case
0,Activity AT,2020/06/15 01:37:33.852,Matthew,50,normal,normal case
0,Activity C,2020/06/15 01:38:33.852,Brian,40,normal,normal case
0,Activity AU,2020/06/15 01:40:33.852,George,30,normal,normal case
0,Activity X,2020/06/15 01:41:33.852,Ellen,10,normal,normal case
0,Activity K,2020/06/15 01:42:33.852,Larry,60,normal,normal case
0,Activity Q,2020/06/15 01:43:33.852,Gisele,90,normal,normal case
0,Activity AK,2020/06/15 01:44:33.852,Amy,50,normal,normal case
0,Activity E,2020/06/15 01:46:33.852,Carrie,30,normal,normal case
0,Activity BD,2020/06/15 01:47:33.852,John,40,normal,normal case
0,Activity AM,2020/06/15 01:49:33.852,Victoria,20,normal,normal case
0,Activity I,2020/06/15 01:50:33.852,Philip,90,normal,normal case
0,Activity AP,2020/06/15 01:51:33.852,John,30,normal,normal case
0,Activity BB,2020/06/15 01:52:33.852,Emil,80,normal,normal case
0,Activity AL,2020/06/15 01:53:33.852,Elizabeth,70,normal,normal case
0,Activity BC,2020/06/15 01:54:33.852,Steve,20,normal,normal case
0,Activity J,2020/06/15 01:55:33.852,Oscar,30,normal,normal case
0,Activity AN,2020/06/15 01:56:33.852,Michelle,30,normal,normal case
0,Activity Y,2020/06/15 01:57:33.852,Orlando,50,normal,normal case
0,Activity AR,2020/06/15 01:58:33.852,Lance,20,normal,normal case
0,Activity AS,2020/06/15 01:59:33.852,Vincent,60,normal,normal case
0,Activity R,2020/06/15 02:00:33.852,Elizabeth,20,normal,normal case
0,Activity G,2020/06/15 02:01:33.852,Harry,40,normal,normal case
0,Activity AW,2020/06/15 02:02:33.852,Roger,20,normal,normal case
0,Activity L,2020/06/15 02:03:33.852,Stanley,50,normal,normal case
0,Activity BE,2020/06/15 02:04:33.852,Willow,50,normal,normal case
0,Activity H,2020/06/15 02:05:33.852,Arthur,60,normal,normal case
0,Activity AY,2020/06/15 02:07:33.852,Daniel,20,normal,normal case
