case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:14:31.200,Lance,30,normal,normal case
0,Activity S,2020/06/15 00:16:31.200,Gerald,70,normal,normal case
0,Activity C,2020/06/15 00:17:31.200,Junior,10,normal,normal case
0,Activity K,2020/06/15 00:18:31.200,Harper,80,normal,normal case
0,Activity T,2020/06/15 00:19:31.200,Harper,80,normal,normal case
0,Activity U,2020/06/15 00:20:31.200,Quentin,60,normal,normal case
0,Activity V,2020/06/15 00:21:31.200,Brian,60,normal,normal case
0,Activity L,2020/06/15 00:22:31.200,Philip,30,normal,normal case
0,Activity D,2020/06/15 00:23:31.200,Amy,10,normal,normal case
0,Activity B,2020/06/15 00:25:31.200,Hugo,50,normal,normal case
1,Activity A,2020/06/15 00:59:25.849,Lance,30,normal,normal case
1,Activity S,2020/06/15 01:01:25.849,Gerald,70,normal,normal case
1,Activity C,2020/06/15 01:02:25.849,Guy,10,normal,normal case
1,Activity E,2020/06/15 01:03:25.849,Kelly,70,normal,normal case
1,Activity H,2020/06/15 01:05:25.849,Nicholas,30,normal,normal case
1,Activity G,2020/06/15 01:06:25.849,Seth,40,normal,normal case
1,Activity T,2020/06/15 01:07:25.849,Chris,30,normal,normal case
1,Activity I,2020/06/15 01:08:25.849,Adele,90,normal,normal case
1,Activity F,2020/06/15 01:10:25.849,Adam,60,normal,normal case
1,Activity U,2020/06/15 01:11:25.849,Quentin,80,normal,normal case
1,Activity D,2020/06/15 01:12:25.849,Amy,10,normal,normal case
1,Activity V,2020/06/15 01:13:25.849,Vanessa,30,normal,normal case
1,Activity B,2020/06/15 01:15:25.849,Hugo,50,normal,normal case
2,Activity A,2020/06/15 02:01:48.954,Teri,30,normal,normal case
2,Activity S,2020/06/15 02:03:48.954,Gerald,20,normal,normal case
2,Activity T,2020/06/15 02:04:48.954,Harper,80,normal,normal case
2,Activity C,2020/06/15 02:05:48.954,Junior,10,normal,normal case
2,Activity M,2020/06/15 02:06:48.954,Steve,70,normal,normal case
