case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 00:03:54.081,Caitlin,70,normal,normal case
0,Activity C,2020/06/15 00:05:54.081,Roy,80,normal,normal case
0,Activity M,2020/06/15 00:06:54.081,Guy,50,normal,normal case
0,Activity P,2020/06/15 00:07:54.081,Uma,40,normal,normal case
0,Activity N,2020/06/15 00:08:54.081,Hannah,70,normal,normal case
0,Activity S,2020/06/15 00:09:54.081,Troy,60,normal,normal case
0,Activity T,2020/06/15 00:10:54.081,Roy,50,normal,normal case
0,Activity U,2020/06/15 00:11:54.081,Paul,80,normal,normal case
0,Activity V,2020/06/15 00:12:54.081,Victoria,80,normal,normal case
0,Activity D,2020/06/15 00:13:54.081,Fred,60,normal,normal case
0,Activity B,2020/06/15 00:15:54.081,Ellen,70,normal,normal case
1,Activity A,2020/06/15 00:07:03.206,Isaac,80,normal,normal case
1,Activity S,2020/06/15 00:09:03.206,Arthur,60,normal,normal case
1,Activity T,2020/06/15 00:10:03.206,Kate,50,normal,normal case
1,Activity U,2020/06/15 00:11:03.206,Paul,30,normal,normal case
1,Activity C,2020/06/15 00:12:03.206,Gisele,80,normal,normal case
1,Activity V,2020/06/15 00:13:03.206,Victoria,80,normal,normal case
1,Activity K,2020/06/15 00:14:03.206,Gordon,80,normal,normal case
1,Activity L,2020/06/15 00:15:03.206,Malcolm,80,normal,normal case
1,Activity D,2020/06/15 00:16:03.206,Fred,50,normal,normal case
1,Activity B,2020/06/15 00:18:03.206,Roy,50,normal,normal case
2,Activity A,2020/06/15 00:30:32.247,Caitlin,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity S,2020/06/15 00:32:32.247,Arthur,30,insert,Activities ['Random Activity 1'] inserted in random positions
2,Random Activity 1,2020/06/15 00:33:32.247,Random Actor 1,30,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity C,2020/06/15 00:34:32.247,Roy,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity K,2020/06/15 00:35:32.247,Carrie,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity L,2020/06/15 00:36:32.247,Malcolm,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity T,2020/06/15 00:37:32.247,Roy,50,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity D,2020/06/15 00:38:32.247,Fred,90,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity U,2020/06/15 00:39:32.247,Will,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity V,2020/06/15 00:41:32.247,Victoria,80,insert,Activities ['Random Activity 1'] inserted in random positions
2,Activity B,2020/06/15 00:42:32.247,Ellen,90,insert,Activities ['Random Activity 1'] inserted in random positions
3,Activity A,2020/06/15 00:40:54.811,Caitlin,80,normal,normal case
3,Activity C,2020/06/15 00:42:54.811,Arthur,80,normal,normal case
3,Activity J,2020/06/15 00:43:54.811,George,70,normal,normal case
3,Activity D,2020/06/15 00:44:54.811,Fred,90,normal,normal case
3,Activity S,2020/06/15 00:45:54.811,Walter,50,normal,normal case
3,Activity T,2020/06/15 00:46:54.811,Kate,50,normal,normal case
3,Activity U,2020/06/15 00:47:54.811,Carrie,80,normal,normal case
3,Activity V,2020/06/15 00:48:54.811,Victoria,80,normal,normal case
3,Activity B,2020/06/15 00:50:54.811,Philip,50,normal,normal case
4,Activity A,2020/06/15 00:45:36.477,Isaac,70,normal,normal case
4,Activity S,2020/06/15 00:47:36.477,Walter,30,normal,normal case
4,Activity T,2020/06/15 00:48:36.477,Will,40,normal,normal case
4,Activity U,2020/06/15 00:49:36.477,Carrie,80,normal,normal case
4,Activity C,2020/06/15 00:50:36.477,Ellen,80,normal,normal case
4,Activity V,2020/06/15 00:51:36.477,Vanessa,80,normal,normal case
4,Activity J,2020/06/15 00:52:36.477,Sam,50,normal,normal case
4,Activity D,2020/06/15 00:53:36.477,Fred,50,normal,normal case
4,Activity B,2020/06/15 00:55:36.477,Naomi,70,normal,normal case
5,Activity A,2020/06/15 01:38:20.990,Caitlin,80,normal,normal case
5,Activity C,2020/06/15 01:40:20.990,Roy,80,normal,normal case
5,Activity J,2020/06/15 01:41:20.990,Mick,70,normal,normal case
5,Activity D,2020/06/15 01:42:20.990,Fred,90,normal,normal case
5,Activity S,2020/06/15 01:43:20.990,Walter,60,normal,normal case
5,Activity T,2020/06/15 01:44:20.990,Barney,40,normal,normal case
5,Activity U,2020/06/15 01:45:20.990,Will,80,normal,normal case
5,Activity V,2020/06/15 01:46:20.990,Vanessa,50,normal,normal case
5,Activity B,2020/06/15 01:48:20.990,Naomi,90,normal,normal case
6,Activity A,2020/06/15 01:54:46.122,Isaac,70,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity S,2020/06/15 01:56:46.122,Arthur,50,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity C,2020/06/15 01:57:46.122,Roy,80,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity E,2020/06/15 01:58:46.122,Elizabeth,70,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity I,2020/06/15 02:00:46.122,Harry,30,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity T,2020/06/15 02:01:46.122,Kate,50,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity G,2020/06/15 02:02:46.122,Seth,40,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Random Activity 2,2020/06/15 02:03:46.122,Random Actor 2,80,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity H,2020/06/15 02:04:46.122,Lance,40,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity U,2020/06/15 02:05:46.122,Will,30,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity V,2020/06/15 02:07:46.122,Victoria,80,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity F,2020/06/15 02:08:46.122,Ulysses,40,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity D,2020/06/15 02:10:46.122,Fred,60,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Activity B,2020/06/15 02:11:46.122,Naomi,50,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
6,Random Activity 3,2020/06/15 02:12:46.122,Random Actor 3,10,insert,"Activities ['Random Activity 2', 'Random Activity 3'] inserted in random positions"
7,Activity A,2020/06/15 01:57:45.883,Isaac,70,normal,normal case
7,Activity S,2020/06/15 01:59:45.883,Troy,60,normal,normal case
7,Activity T,2020/06/15 02:00:45.883,Kate,40,normal,normal case
7,Activity U,2020/06/15 02:01:45.883,Paul,80,normal,normal case
7,Activity C,2020/06/15 02:02:45.883,Roy,80,normal,normal case
7,Activity K,2020/06/15 02:03:45.883,Gordon,80,normal,normal case
7,Activity L,2020/06/15 02:04:45.883,Malcolm,50,normal,normal case
7,Activity D,2020/06/15 02:05:45.883,Fred,60,normal,normal case
7,Activity V,2020/06/15 02:06:45.883,Vanessa,50,normal,normal case
7,Activity B,2020/06/15 02:08:45.883,Philip,90,normal,normal case
8,Activity A,2020/06/15 02:48:16.244,Caitlin,70,normal,normal case
8,Activity S,2020/06/15 02:50:16.244,Walter,30,normal,normal case
8,Activity T,2020/06/15 02:51:16.244,Roy,50,normal,normal case
