case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/14 23:05:59.945,Carla,70,normal,normal case
0,Activity S,2020/06/14 23:07:59.945,Barney,10,normal,normal case
0,Activity C,2020/06/14 23:08:59.945,Jake,40,normal,normal case
0,Activity J,2020/06/14 23:09:59.945,Roger,50,normal,normal case
0,Activity T,2020/06/14 23:10:59.945,Jack,40,normal,normal case
0,Activity U,2020/06/14 23:11:59.945,Donald,20,normal,normal case
0,Activity D,2020/06/14 23:12:59.945,Willow,40,normal,normal case
0,Activity V,2020/06/14 23:13:59.945,Caitlin,40,normal,normal case
0,Activity B,2020/06/14 23:15:59.945,Zayn,80,normal,normal case
1,Activity A,2020/06/14 23:06:00.493,Carla,20,normal,normal case
1,Activity S,2020/06/14 23:08:00.493,Fadi,70,normal,normal case
1,Activity C,2020/06/14 23:09:00.493,Thomas,30,normal,normal case
1,Activity J,2020/06/14 23:10:00.493,Stanley,50,normal,normal case
1,Activity T,2020/06/14 23:11:00.493,Ulysses,10,normal,normal case
1,Activity U,2020/06/14 23:12:00.493,Richard,20,normal,normal case
1,Activity V,2020/06/14 23:13:00.493,Cameron,90,normal,normal case
1,Activity D,2020/06/14 23:14:00.493,Natalie,60,normal,normal case
1,Activity B,2020/06/14 23:16:00.493,Hugo,30,normal,normal case
2,Activity A,2020/06/14 23:08:22.828,Carla,40,normal,normal case
2,Activity C,2020/06/14 23:10:22.828,Thomas,40,normal,normal case
2,Activity K,2020/06/14 23:11:22.828,Bruce,20,normal,normal case
2,Activity L,2020/06/14 23:12:22.828,Isaac,90,normal,normal case
2,Activity S,2020/06/14 23:13:22.828,Fadi,70,normal,normal case
2,Activity D,2020/06/14 23:14:22.828,Rachel,40,normal,normal case
2,Activity T,2020/06/14 23:15:22.828,Michelle,10,normal,normal case
2,Activity U,2020/06/14 23:16:22.828,Donald,20,normal,normal case
2,Activity V,2020/06/14 23:17:22.828,Caitlin,40,normal,normal case
2,Activity B,2020/06/14 23:19:22.828,Ashton,30,normal,normal case
3,Activity A,2020/06/14 23:12:22.857,Henry,20,normal,normal case
3,Activity C,2020/06/14 23:14:22.857,Jake,40,normal,normal case
3,Activity K,2020/06/14 23:15:22.857,Bruce,20,normal,normal case
3,Activity L,2020/06/14 23:16:22.857,Anna,10,normal,normal case
3,Activity S,2020/06/14 23:17:22.857,Barney,50,normal,normal case
3,Activity D,2020/06/14 23:18:22.857,Naomi,40,normal,normal case
3,Activity T,2020/06/14 23:19:22.857,Owen,10,normal,normal case
3,Activity U,2020/06/14 23:20:22.857,Richard,20,normal,normal case
3,Activity V,2020/06/14 23:21:22.857,Cameron,40,normal,normal case
3,Activity B,2020/06/14 23:23:22.857,Victoria,30,normal,normal case
4,Activity A,2020/06/15 00:00:59.935,Carla,20,normal,normal case
4,Activity C,2020/06/15 00:02:59.935,Thomas,30,normal,normal case
4,Activity J,2020/06/15 00:03:59.935,Stanley,50,normal,normal case
4,Activity S,2020/06/15 00:04:59.935,Barney,20,normal,normal case
4,Activity T,2020/06/15 00:05:59.935,Wayne,10,normal,normal case
4,Activity U,2020/06/15 00:06:59.935,Fadi,20,normal,normal case
4,Activity V,2020/06/15 00:07:59.935,Cameron,40,normal,normal case
4,Activity D,2020/06/15 00:08:59.935,Willow,70,normal,normal case
