case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 02:57:51.700,Fadi,10,normal,normal case
0,Activity CC,2020/06/15 02:58:51.700,Gordon,70,normal,normal case
0,Activity B,2020/06/15 02:59:51.700,Thomas,20,normal,normal case
1,Activity A,2020/06/15 03:18:16.777,Kate,10,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
1,Activity CD,2020/06/15 03:19:16.777,Hannah,40,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
1,Activity CE,2020/06/15 03:20:16.777,David,20,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
1,Activity CD,2020/06/15 03:21:16.777,Hannah,40,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
1,Activity CE,2020/06/15 03:22:16.777,David,20,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
1,Activity B,2020/06/15 03:23:16.777,Will,20,rework,"Activities ['Activity CD', 'Activity CE'] at positions [2, 3] were reworked"
2,Activity A,2020/06/15 03:24:20.351,Cameron,70,normal,normal case
2,Activity CD,2020/06/15 03:25:20.351,Hannah,10,normal,normal case
2,Activity CE,2020/06/15 03:26:20.351,Zoe,80,normal,normal case
2,Activity B,2020/06/15 03:27:20.351,Thomas,20,normal,normal case
3,Activity A,2020/06/15 04:01:42.715,Fadi,10,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AP,2020/06/15 04:02:42.715,Brian,90,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AQ,2020/06/15 04:03:42.715,Barney,20,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AU,2020/06/15 04:04:42.715,Olivia,50,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AQ,2020/06/15 04:05:42.715,Barney,20,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AU,2020/06/15 04:06:42.715,Olivia,50,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity AR,2020/06/15 04:07:42.715,Gerald,50,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
3,Activity B,2020/06/15 04:08:42.715,Will,20,rework,"Activities ['Activity AQ', 'Activity AU'] at positions [3, 4] were reworked"
4,Activity A,2020/06/15 04:46:16.934,Cameron,10,normal,normal case
4,Activity CD,2020/06/15 04:47:16.934,Gerald,40,normal,normal case
4,Activity CE,2020/06/15 04:48:16.934,David,80,normal,normal case
4,Activity B,2020/06/15 04:49:16.934,Will,20,normal,normal case
5,Activity A,2020/06/15 05:14:03.636,Fadi,70,normal,normal case
5,Activity C,2020/06/15 05:15:03.636,Ellen,40,normal,normal case
5,Activity E,2020/06/15 05:17:03.636,Lance,80,normal,normal case
5,Activity G,2020/06/15 05:19:03.636,Caitlin,10,normal,normal case
5,Activity N,2020/06/15 05:20:03.636,Daniel,40,normal,normal case
5,Activity AI,2020/06/15 05:21:03.636,Fred,10,normal,normal case
5,Activity M,2020/06/15 05:22:03.636,Uma,40,normal,normal case
5,Activity I,2020/06/15 05:23:03.636,Jack,60,normal,normal case
5,Activity AK,2020/06/15 05:24:03.636,Vera,10,normal,normal case
5,Activity AJ,2020/06/15 05:25:03.636,Vincent,30,normal,normal case
5,Activity O,2020/06/15 05:26:03.636,Adam,10,normal,normal case
5,Activity Q,2020/06/15 05:27:03.636,Karl,30,normal,normal case
5,Activity AB,2020/06/15 05:28:03.636,Malcolm,60,normal,normal case
5,Activity AD,2020/06/15 05:29:03.636,Drew,80,normal,normal case
5,Activity AC,2020/06/15 05:30:03.636,Jack,10,normal,normal case
5,Activity H,2020/06/15 05:31:03.636,Teri,40,normal,normal case
5,Activity P,2020/06/15 05:32:03.636,Hannah,30,normal,normal case
5,Activity R,2020/06/15 05:33:03.636,Steve,70,normal,normal case
5,Activity F,2020/06/15 05:35:03.636,Robert,90,normal,normal case
5,Activity D,2020/06/15 05:37:03.636,Gordon,60,normal,normal case
5,Activity B,2020/06/15 05:38:03.636,Will,20,normal,normal case
6,Activity A,2020/06/15 05:56:34.941,Fadi,10,normal,normal case
6,Activity CD,2020/06/15 05:57:34.941,Gerald,40,normal,normal case
6,Activity CE,2020/06/15 05:58:34.941,David,20,normal,normal case
6,Activity B,2020/06/15 05:59:34.941,Will,20,normal,normal case
7,Activity A,2020/06/15 06:45:04.473,Kate,70,normal,normal case
7,Activity CC,2020/06/15 06:46:04.473,Frank,90,normal,normal case
7,Activity B,2020/06/15 06:47:04.473,Will,70,normal,normal case
8,Activity A,2020/06/15 07:06:53.315,Fadi,10,normal,normal case
8,Activity BC,2020/06/15 07:07:53.315,Gordon,60,normal,normal case
8,Activity BP,2020/06/15 07:09:53.315,Will,60,normal,normal case
8,Activity BN,2020/06/15 07:10:53.315,Fred,20,normal,normal case
8,Activity BF,2020/06/15 07:11:53.315,Isabella,30,normal,normal case
8,Activity BQ,2020/06/15 07:12:53.315,Richard,20,normal,normal case
8,Activity BE,2020/06/15 07:13:53.315,Henry,80,normal,normal case
8,Activity BH,2020/06/15 07:14:53.315,Barry,10,normal,normal case
8,Activity BI,2020/06/15 07:15:53.315,Mick,70,normal,normal case
8,Activity BM,2020/06/15 07:17:53.315,Jim,90,normal,normal case
8,Activity BG,2020/06/15 07:18:53.315,Richard,80,normal,normal case
8,Activity BO,2020/06/15 07:19:53.315,Brian,40,normal,normal case
8,Activity BL,2020/06/15 07:20:53.315,Vanessa,30,normal,normal case
8,Activity BK,2020/06/15 07:21:53.315,Teri,10,normal,normal case
8,Activity BJ,2020/06/15 07:23:53.315,Cameron,40,normal,normal case
8,Activity BD,2020/06/15 07:25:53.315,Sam,90,normal,normal case
8,Activity BR,2020/06/15 07:26:53.315,Roger,80,normal,normal case
8,Activity BX,2020/06/15 07:28:53.315,Fadi,60,normal,normal case
8,Activity CB,2020/06/15 07:29:53.315,Thomas,10,normal,normal case
