case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:51:41.239,Zach,60,normal,normal case
0,Activity CC,2020/06/15 01:52:41.239,Jake,90,normal,normal case
0,Activity B,2020/06/15 01:53:41.239,Lewis,30,normal,normal case
1,Activity A,2020/06/15 02:26:13.195,Sam,60,normal,normal case
1,Activity CC,2020/06/15 02:27:13.195,Jake,70,normal,normal case
1,Activity B,2020/06/15 02:28:13.195,Uma,70,normal,normal case
2,Activity A,2020/06/15 03:21:24.986,Chris,60,normal,normal case
2,Activity C,2020/06/15 03:22:24.986,David,10,normal,normal case
2,Activity Q,2020/06/15 03:24:24.986,Karl,90,normal,normal case
2,Activity AG,2020/06/15 03:25:24.986,Carrie,50,normal,normal case
2,Activity AI,2020/06/15 03:26:24.986,Gisele,60,normal,normal case
2,Activity AK,2020/06/15 03:27:24.986,Lewis,90,normal,normal case
2,Activity E,2020/06/15 03:28:24.986,Richard,50,normal,normal case
2,Activity AH,2020/06/15 03:29:24.986,Michelle,90,normal,normal case
2,Activity R,2020/06/15 03:30:24.986,Barney,30,normal,normal case
2,Activity AJ,2020/06/15 03:31:24.986,Barry,20,normal,normal case
2,Activity N,2020/06/15 03:33:24.986,Gisele,60,normal,normal case
2,Activity G,2020/06/15 03:34:24.986,Laura,60,normal,normal case
2,Activity I,2020/06/15 03:35:24.986,Vera,70,normal,normal case
2,Activity M,2020/06/15 03:36:24.986,Oscar,40,normal,normal case
2,Activity P,2020/06/15 03:37:24.986,Ulysses,10,normal,normal case
2,Activity H,2020/06/15 03:38:24.986,Karl,50,normal,normal case
2,Activity O,2020/06/15 03:39:24.986,Paul,80,normal,normal case
2,Activity F,2020/06/15 03:41:24.986,John,40,normal,normal case
2,Activity D,2020/06/15 03:43:24.986,Mick,80,normal,normal case
2,Activity B,2020/06/15 03:44:24.986,Lewis,30,normal,normal case
3,Activity A,2020/06/15 03:22:26.752,Zach,40,normal,normal case
3,Activity C,2020/06/15 03:23:26.752,Carrie,30,normal,normal case
3,Activity AI,2020/06/15 03:25:26.752,Carrie,40,normal,normal case
3,Activity E,2020/06/15 03:26:26.752,Dwight,50,normal,normal case
3,Activity Q,2020/06/15 03:27:26.752,Barney,10,normal,normal case
3,Activity AK,2020/06/15 03:28:26.752,Carla,90,normal,normal case
3,Activity AJ,2020/06/15 03:29:26.752,Oscar,50,normal,normal case
3,Activity AB,2020/06/15 03:30:26.752,Karl,40,normal,normal case
3,Activity AD,2020/06/15 03:31:26.752,Frank,30,normal,normal case
3,Activity AC,2020/06/15 03:33:26.752,Vera,50,normal,normal case
3,Activity N,2020/06/15 03:34:26.752,Henry,60,normal,normal case
3,Activity O,2020/06/15 03:35:26.752,Paul,90,normal,normal case
3,Activity G,2020/06/15 03:36:26.752,Hugo,50,normal,normal case
3,Activity K,2020/06/15 03:37:26.752,Jake,70,normal,normal case
3,Activity R,2020/06/15 03:38:26.752,Denzel,80,normal,normal case
3,Activity M,2020/06/15 03:39:26.752,Naomi,70,normal,normal case
3,Activity P,2020/06/15 03:40:26.752,Emil,10,normal,normal case
3,Activity H,2020/06/15 03:41:26.752,Barry,50,normal,normal case
3,Activity F,2020/06/15 03:43:26.752,Olivia,60,normal,normal case
3,Activity D,2020/06/15 03:45:26.752,Mick,80,normal,normal case
3,Activity B,2020/06/15 03:46:26.752,Uma,30,normal,normal case
4,Activity A,2020/06/15 03:32:55.746,Isabella,60,normal,normal case
4,Activity C,2020/06/15 03:33:55.746,Ben,40,normal,normal case
4,Activity E,2020/06/15 03:35:55.746,Richard,50,normal,normal case
4,Activity Q,2020/06/15 03:36:55.746,Karl,90,normal,normal case
4,Activity AG,2020/06/15 03:37:55.746,Carrie,50,normal,normal case
