case,activity,timestamp,actor,resource,label,description
0,Activity A,2020/06/15 01:20:52.274,Orlando,60,normal,normal case
0,Activity AT,2020/06/15 01:22:52.274,John,40,normal,normal case
0,Activity AU,2020/06/15 01:23:52.274,Lewis,80,normal,normal case
0,Activity C,2020/06/15 01:25:52.274,Taylor,80,normal,normal case
0,Activity BD,2020/06/15 01:26:52.274,Troy,70,normal,normal case
0,Activity AW,2020/06/15 01:27:52.274,Barney,80,normal,normal case
0,Activity BB,2020/06/15 01:28:52.274,Carrie,30,normal,normal case
0,Activity BA,2020/06/15 01:30:52.274,Roy,70,normal,normal case
0,Activity AY,2020/06/15 01:32:52.274,Jake,40,normal,normal case
0,Activity K,2020/06/15 01:33:52.274,Hugo,60,normal,normal case
0,Activity AM,2020/06/15 01:34:52.274,Harper,40,normal,normal case
0,Activity S,2020/06/15 01:35:52.274,Elizabeth,40,normal,normal case
0,Activity BE,2020/06/15 01:36:52.274,Roger,40,normal,normal case
0,Activity W,2020/06/15 01:37:52.274,Steve,90,normal,normal case
0,Activity AZ,2020/06/15 01:38:52.274,Daniel,10,normal,normal case
0,Activity X,2020/06/15 01:39:52.274,Rachel,90,normal,normal case
0,Activity BC,2020/06/15 01:40:52.274,Robert,60,normal,normal case
0,Activity AQ,2020/06/15 01:42:52.274,Troy,40,normal,normal case
0,Activity T,2020/06/15 01:43:52.274,Victoria,10,normal,normal case
0,Activity E,2020/06/15 01:44:52.274,Arthur,40,normal,normal case
0,Activity AX,2020/06/15 01:45:52.274,Isabella,20,normal,normal case
0,Activity L,2020/06/15 01:46:52.274,Vincent,90,normal,normal case
0,Activity AE,2020/06/15 01:49:52.274,Barry,60,normal,normal case
0,Activity I,2020/06/15 01:50:52.274,Fadi,30,normal,normal case
0,Activity AN,2020/06/15 01:51:52.274,Willow,10,normal,normal case
0,Activity J,2020/06/15 01:52:52.274,Kelly,80,normal,normal case
0,Activity AR,2020/06/15 01:53:52.274,Hannah,20,normal,normal case
0,Activity AS,2020/06/15 01:54:52.274,Kevin,60,normal,normal case
0,Activity AV,2020/06/15 01:55:52.274,Ed,80,normal,normal case
0,Activity G,2020/06/15 01:56:52.274,Bruce,70,normal,normal case
0,Activity H,2020/06/15 01:57:52.274,Sacha,20,normal,normal case
0,Activity F,2020/06/15 01:59:52.274,Dwight,60,normal,normal case
0,Activity AH,2020/06/15 02:01:52.274,Uma,50,normal,normal case
0,Activity AI,2020/06/15 02:02:52.274,Isabella,60,normal,normal case
0,Activity AG,2020/06/15 02:03:52.274,Harper,80,normal,normal case
0,Activity AJ,2020/06/15 02:04:52.274,Rachel,10,normal,normal case
0,Activity AF,2020/06/15 02:06:52.274,Carla,60,normal,normal case
0,Activity Y,2020/06/15 02:07:52.274,Laura,90,normal,normal case
0,Activity D,2020/06/15 02:09:52.274,Kelly,70,normal,normal case
0,Activity B,2020/06/15 02:11:52.274,Nicholas,90,normal,normal case
0,Activity BF,2020/06/15 02:12:52.274,Vanessa,90,normal,normal case
0,Activity BG,2020/06/15 02:13:52.274,Paris,20,normal,normal case
0,Activity BH,2020/06/15 02:14:52.274,Laura,30,normal,normal case
0,Activity BI,2020/06/15 02:15:52.274,Rachel,20,normal,normal case
